Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
956	587.4381	581.6259	5.812138	6.391984	0.01563944	-0.00909368	0.004767301	0.9932563	0.8999875	1	0.0122113	44.32046	0.004767084	-1.34847
957	586.8501	581.0207	5.829333	6.710512	0.01526282	-0.006153743	0.005018621	0.9923935	0.8975208	1	0.01237726	45.41411	0.00501833	-0.8090163
958	588.1113	582.3283	5.782985	7.653553	0.01428823	-0.004172873	0.004568742	0.9896133	0.8905364	1	0.01142622	48.51174	0.004568249	-0.4017534
959	587.395	581.5546	5.840404	9.683645	0.01269215	-0.007887326	0.005161089	0.9826999	0.8767945	1	0.01144599	54.61229	0.005159544	-0.4559129
960	587.9408	582.1363	5.804588	8.48119	0.01356938	-0.008097785	0.004691305	0.9869302	0.8847447	1	0.01128345	51.0817	0.004690503	-0.619581
961	588.0159	582.2021	5.813784	8.154073	0.01384054	-0.006286209	0.00479763	0.9880153	0.8869996	1	0.01152404	50.08094	0.004796941	-0.5245212
962	587.0033	581.1922	5.811123	6.891356	0.01506064	-0.01807077	0.004684756	0.9918857	0.896146	1	0.01187901	46.02377	0.004684448	-2.227037
963	587.7325	581.9393	5.793108	6.794708	0.01516769	-0.0003447411	0.004691684	0.9921587	0.8968785	1	0.01192996	45.69893	0.004691395	-0.04396481
964	587.3835	581.6509	5.732641	7.033845	0.01490682	0.003621196	0.004345797	0.9914768	0.8950751	1	0.01138262	46.49865	0.004345481	0.4248643
965	585.6663	579.881	5.78531	11.18192	0.01180063	0.007140195	0.00470337	0.9769957	0.867517	1	0.01053591	58.73813	0.004700881	0.3103847
966	587.7261	581.9345	5.791638	8.910075	0.01323647	-0.003896932	0.004626353	0.9854627	0.8818507	1	0.01106676	52.36645	0.004625375	-0.2680647
967	587.6129	581.7816	5.831345	8.200647	0.01380096	-0.0117746	0.004935055	0.9878627	0.8866759	1	0.0116712	50.22458	0.004934328	-0.9701201
968	585.5201	579.6886	5.831489	6.777732	0.01518673	-0.0006775549	0.005268391	0.9922063	0.8970077	1	0.01264987	45.64165	0.005268071	-0.08693599
969	583.4915	577.7151	5.776439	14.49196	0.01033576	0.02189215	0.005914998	0.9632577	0.8488646	1	0.01105767	67.06301	0.005907013	0.5958289
970	585.7101	579.891	5.819104	11.56978	0.01159796	0.006756996	0.005675684	0.975456	0.8652117	1	0.011474	59.76459	0.005672265	0.2753011
971	585.7596	579.9137	5.845886	9.96781	0.01250803	-0.01302796	0.00563778	0.9816512	0.8749856	1	0.01187582	55.41615	0.005635882	-0.7100185
972	588.1006	582.3086	5.79198	7.655852	0.01428608	-0.003224807	0.004643231	0.9896062	0.8905199	1	0.01151812	48.51906	0.00464273	-0.3102624
973	588.0095	582.2409	5.768649	6.432093	0.01559049	-0.008427928	0.004454368	0.9931499	0.8996736	1	0.01178523	44.45962	0.004454159	-1.230345
974	587.6057	581.8151	5.790626	9.047645	0.01313467	-0.005766596	0.004600871	0.9849819	0.8809366	1	0.01099372	52.77233	0.004599834	-0.3839755
975	584.8741	579.0833	5.790809	12.20252	0.01128778	0.0006884251	0.004657135	0.9728977	0.8615261	1	0.01025365	61.40688	0.004653714	0.02540101
976	585.7616	580.0846	5.676991	7.412005	0.01452018	0.008135121	0.004134533	0.9903556	0.8922833	1	0.01095757	47.73681	0.004134149	0.8435052
977	586.3799	580.534	5.84588	12.22585	0.01127679	-0.01183291	0.005163602	0.9728024	0.8613919	1	0.01079156	61.46672	0.005159783	-0.4350713
978	586.3353	580.5084	5.826857	12.22585	0.01127679	0.004477821	0.005249744	0.9728024	0.8613919	1	0.0108812	61.46672	0.005245861	0.1646401
979	583.323	577.5648	5.758175	16.00218	0.009819043	0.01463837	0.006352098	0.956659	0.8409954	1	0.01116884	70.59213	0.006340166	0.3377491
980	587.6506	581.891	5.759634	6.144311	0.0159522	-4.959134e-05	0.004466833	0.9938979	0.9019475	1	0.01193782	43.45152	0.004466667	-0.008126906
981	586.0386	580.2859	5.752684	4.77946	0.01808974	-0.0001706167	0.004437785	0.9969186	0.9135313	1	0.0126711	38.31714	0.004437743	-0.05537065
982	587.7238	581.9209	5.802914	6.553776	0.01544473	-0.004892157	0.004725238	0.9928232	0.8987272	1	0.01208139	44.87921	0.004724995	-0.6816659
983	587.7261	581.96	5.766035	8.254543	0.01375556	-0.004553221	0.004455622	0.9876853	0.8863025	1	0.01107155	50.39031	0.004454946	-0.3697402
984	585.558	579.7452	5.812756	6.988969	0.01495476	-0.02538364	0.00466873	0.9916064	0.8954112	1	0.01181692	46.3496	0.004668401	-3.024176
985	587.3527	581.6227	5.729964	7.883958	0.01407691	-0.004228116	0.004273872	0.9888875	0.8888948	1	0.01096931	49.24002	0.004273344	-0.3804822
986	587.3654	581.5854	5.780064	8.240451	0.01376739	0.005578658	0.00465207	0.9877318	0.8864	1	0.01131785	50.34703	0.00465137	0.4547255
987	587.4897	581.6631	5.826561	9.394703	0.01288771	-0.01227692	0.004857984	0.9837483	0.8786597	1	0.01119002	53.7836	0.004856701	-0.7554218
988	587.9021	582.0831	5.818967	8.375232	0.01365549	-0.003775172	0.004888915	0.9872851	0.8854704	1	0.01155513	50.75959	0.004888124	-0.2969085
989	586.7798	580.9615	5.818338	9.56715	0.01276994	0.007146618	0.00516285	0.9831248	0.8775433	1	0.01148297	54.27958	0.00516138	0.423499
990	587.8744	582.0577	5.816677	7.528092	0.01440733	-0.005186554	0.004849041	0.9900013	0.8914403	1	0.01182047	48.11074	0.004848557	-0.5187238
991	587.7585	581.9429	5.815576	7.608592	0.01433058	-0.002128743	0.004882506	0.989753	0.8908595	1	0.01182955	48.36841	0.004881993	-0.2077427
992	587.9165	582.1388	5.777758	8.138013	0.01385427	-0.002498981	0.004545715	0.9880678	0.8871114	1	0.01122297	50.03132	0.004545068	-0.2094319
993	586.4818	580.7041	5.777748	6.632252	0.01535284	0.008434279	0.004687451	0.9926093	0.8981214	1	0.01199714	45.1478	0.004687195	1.141206
994	588.0525	582.2723	5.780211	6.584175	0.01540894	-0.006798266	0.004535792	0.9927407	0.8984921	1	0.01182301	44.98344	0.004535553	-0.9364864
995	586.9044	581.1065	5.797894	5.920699	0.01625119	-0.01550485	0.004605284	0.9944541	0.9037509	1	0.01223449	42.6521	0.004605143	-2.795718
996	587.6214	581.8963	5.72509	7.248755	0.01468341	-0.001839484	0.004268865	0.9908459	0.8934798	1	0.01119656	47.20615	0.004268507	-0.200946
997	584.9455	579.1871	5.75846	4.202266	0.01929271	-0.01384342	0.004389026	0.9979023	0.9189225	1	0.01301355	35.92794	0.004389007	-6.59933
998	585.7599	579.9553	5.804602	6.823061	0.01513605	-0.0244239	0.004609881	0.992079	0.8966631	1	0.01181316	45.79446	0.004609592	-3.083436
999	586.1624	580.4274	5.735021	9.019077	0.01315562	-0.009528322	0.004264997	0.9850821	0.8811259	1	0.01059327	52.68829	0.004264048	-0.6387179
1000	586.5698	580.7848	5.78494	5.082516	0.01754174	-0.009264086	0.004563102	0.9963287	0.9108304	1	0.01265265	39.51417	0.004563041	-2.523395
1001	586.3716	580.6125	5.759122	5.938366	0.01622695	-0.02002257	0.004354203	0.9944109	0.9036072	1	0.01188743	42.71579	0.004354067	-3.582461
1002	586.6525	580.831	5.821448	10.70936	0.01206194	0.006763125	0.005220953	0.9788391	0.8703766	1	0.01122273	57.46563	0.005218615	0.3196047
1003	587.8577	582.074	5.783771	7.404349	0.01452772	0.00115466	0.004630324	0.9903788	0.8923392	1	0.01159897	47.71205	0.004629895	0.1200118
1004	587.4686	581.6718	5.796763	8.697494	0.01339845	-0.01287906	0.004592963	0.9861962	0.8832765	1	0.01109401	51.7334	0.004592088	-0.9330097
1005	587.1431	581.3503	5.792857	6.022908	0.01611247	-0.01487282	0.004572119	0.9942026	0.9029225	1	0.01213821	43.01931	0.004571965	-2.565439
1006	587.7046	581.9933	5.711301	5.833794	0.01637198	-0.005427665	0.004195351	0.9946641	0.9044608	1	0.0117206	42.33741	0.004195232	-1.017203
1007	587.33	581.5038	5.826225	9.399877	0.01288413	0.001440561	0.005120202	0.9837296	0.8786261	1	0.01148646	53.79854	0.005118847	0.088539
1008	587.0687	581.2668	5.801903	8.479267	0.01357093	-0.01758904	0.004604728	0.9869367	0.8847578	1	0.01117948	51.07587	0.004603942	-1.346446
1009	586.1872	580.4714	5.715749	4.431369	0.01878718	-0.005184557	0.004225675	0.9975344	0.916741	1	0.01260068	36.89469	0.004225649	-2.102758
1010	587.2896	581.454	5.835561	8.23004	0.01377615	-0.01519633	0.004952752	0.9877661	0.8864721	1	0.0116816	50.31503	0.004952011	-1.24215
1011	586.6211	580.7973	5.823784	10.84144	0.01198723	0.006163862	0.00527722	0.9783276	0.8695715	1	0.01124804	57.82382	0.005274742	0.2844109
1012	587.3495	581.6468	5.702663	6.796896	0.01516524	0.0005170849	0.004188431	0.9921526	0.8968619	1	0.01127108	45.70631	0.004188173	0.06589222
1013	585.4303	579.7789	5.651373	4.757609	0.01813126	-0.01731882	0.003944679	0.9969593	0.9137293	1	0.0119601	38.2294	0.003944642	-5.69561
1014	587.7208	581.9248	5.795936	8.993948	0.01317413	-0.001932853	0.004680478	0.9851701	0.8812926	1	0.01110507	52.61426	0.004679449	-0.1303351
1015	585.7288	580.1568	5.571937	4.925899	0.01781864	-0.004548507	0.00375321	0.9966397	0.9122159	1	0.01156521	38.90012	0.003753167	-1.353605
1016	587.597	581.7671	5.82985	7.988631	0.0139839	-0.01218273	0.004912232	0.9885522	0.8881567	1	0.01172111	49.5675	0.004911588	-1.064195
1017	584.3865	578.5411	5.845491	6.594823	0.01539646	-0.01159592	0.005411367	0.9927117	0.8984099	1	0.0129086	45.0199	0.00541108	-1.591022
1018	586.7962	580.9893	5.806932	5.974168	0.01617818	-0.01538757	0.004674962	0.9943231	0.9033166	1	0.01229897	42.84458	0.004674811	-2.710568
1019	587.3798	581.6078	5.771976	6.082402	0.01603333	-0.01455622	0.00444244	0.9940541	0.9024435	1	0.01193542	43.23164	0.004442283	-2.448112
1020	587.7338	581.9564	5.777398	7.47542	0.01445821	0.002610459	0.004599659	0.9901626	0.891822	1	0.01153281	47.94143	0.004599214	0.2653613
1021	587.6412	581.8289	5.812241	7.420954	0.01451139	-0.0005478202	0.004871512	0.9903284	0.8922181	1	0.01189053	47.76574	0.004871056	-0.05664233
1022	584.6038	578.7927	5.811151	4.993107	0.01769822	-0.01942726	0.004699897	0.9965078	0.9116187	1	0.01289805	39.1648	0.00469984	-5.563111
1023	587.1442	581.3058	5.838397	8.017622	0.01395846	-0.01518668	0.004999145	0.9884587	0.8879531	1	0.01181358	49.65784	0.004998479	-1.315855
1024	585.8154	580.03	5.785437	10.85362	0.01198041	-0.007569825	0.004543664	0.9782803	0.8694975	1	0.01043407	57.85672	0.004541521	-0.348524
1025	587.578	581.7644	5.813579	9.658904	0.01270855	-0.005782032	0.004790966	0.9827904	0.8769531	1	0.01103506	54.54178	0.004789547	-0.3359774
1026	586.9549	581.1312	5.823779	6.859252	0.01509595	-0.01655687	0.004812237	0.9919768	0.8963887	1	0.01205365	45.91611	0.004811927	-2.063627
1027	587.8874	582.0693	5.818115	8.225778	0.01377973	-0.003218374	0.004888951	0.9877801	0.8865016	1	0.01160762	50.30192	0.004888221	-0.2633722
1028	587.0575	581.3284	5.729135	8.161713	0.01383402	0.0003866344	0.004298946	0.9879904	0.8869464	1	0.01090612	50.10453	0.004298326	0.03219365
1029	587.0299	581.1908	5.839118	10.18848	0.01237031	-0.01488738	0.004990116	0.9808254	0.8735977	1	0.01111119	56.03313	0.004988281	-0.7764117
1030	587.9107	582.1422	5.768459	6.121628	0.01598178	-0.00587629	0.004472817	0.9939553	0.9021289	1	0.01195689	43.37108	0.004472653	-0.9721417
1031	587.126	581.3467	5.779247	9.304392	0.01295066	0.003085178	0.004608419	0.984072	0.8792483	1	0.01092539	53.52216	0.00460725	0.1936955
1032	587.4513	581.6204	5.830895	7.479148	0.01445459	-0.008775003	0.004982151	0.9901512	0.891795	1	0.01200125	47.95343	0.004981668	-0.8909753
1033	587.0036	581.2142	5.789482	6.646572	0.01533625	-0.018378	0.004527809	0.99257	0.8980113	1	0.0117847	45.19665	0.004527559	-2.473494
1034	587.891	582.112	5.779047	6.211518	0.01586549	-0.007249204	0.004527738	0.9937264	0.9014119	1	0.01198622	43.68898	0.004527559	-1.155509
1035	587.1342	581.4687	5.665489	5.958764	0.01619911	-0.008690945	0.004009276	0.994361	0.9034415	1	0.01139708	42.78921	0.004009148	-1.541216
1036	587.4583	581.6234	5.834926	8.20569	0.01379669	-0.01289538	0.004972042	0.9878462	0.8866409	1	0.01171305	50.24011	0.004971307	-1.061015
1037	587.0683	581.2261	5.842215	8.417463	0.01362098	-0.01551647	0.005056733	0.987144	0.8851806	1	0.01173692	50.8882	0.005055897	-1.206945
1038	587.8202	582.0481	5.772109	8.192724	0.01380767	-0.006038574	0.004480991	0.9878887	0.8867309	1	0.01112403	50.20017	0.004480334	-0.4985919
1039	587.6073	581.8287	5.778653	7.197819	0.01473546	0.003400019	0.0046202	0.9909969	0.8938558	1	0.01166883	47.0394	0.004619825	0.377651
1040	587.7251	581.9174	5.807684	8.344187	0.01368103	0.001432821	0.004843992	0.9873884	0.8856839	1	0.01151267	50.66484	0.004843222	0.1136116
1041	586.0689	580.3445	5.724364	8.16093	0.01383469	-0.01581076	0.004196785	0.9879929	0.8869519	1	0.01077601	50.10211	0.00419618	-1.316786
1042	587.8509	582.0541	5.796842	6.817415	0.01514233	-0.01135026	0.004615839	0.9920949	0.8967059	1	0.01182325	45.77545	0.004615551	-1.435815
1043	587.4127	581.6893	5.723395	7.619072	0.01432068	-0.004695905	0.004242667	0.9897205	0.8907841	1	0.01102342	48.40185	0.004242219	-0.4568223
1044	587.1507	581.4086	5.7421	5.081405	0.01754365	-0.007388179	0.004329237	0.996331	0.9108401	1	0.01232482	39.50985	0.004329179	-2.013661
1045	587.7173	581.8967	5.820643	8.781656	0.01333363	-0.01151994	0.004805558	0.9859072	0.8827101	1	0.01132038	51.98489	0.004804603	-0.8174368
1046	586.6331	580.8299	5.803256	5.454085	0.01693307	-0.01051506	0.004686308	0.9955402	0.9076257	1	0.0125979	40.93453	0.004686215	-2.35775
1047	585.8415	580.056	5.785507	9.602117	0.01274645	-0.01890947	0.004485726	0.9829976	0.8773181	1	0.01069365	54.37964	0.004484429	-1.112165
1048	587.7385	581.925	5.813452	7.012716	0.01492934	-0.01069823	0.004757484	0.9915379	0.8952332	1	0.01191856	46.42853	0.004757143	-1.264257
1049	586.9415	581.1968	5.74476	5.962396	0.01619417	-0.01697154	0.004293265	0.9943521	0.9034121	1	0.01179202	42.80227	0.004293128	-3.00491
1050	588.1002	582.2984	5.801854	7.836142	0.01412	-0.006589624	0.004687236	0.9890395	0.8892335	1	0.01150511	49.08973	0.004686673	-0.6012165
1051	587.641	581.8784	5.762561	7.682909	0.01426079	-0.01155108	0.004395479	0.9895218	0.8903259	1	0.0111967	48.60512	0.004394997	-1.102394
1052	587.7754	581.96	5.815403	7.185144	0.0147485	-0.005109994	0.004839525	0.9910344	0.8939495	1	0.01194786	46.99781	0.004839136	-0.569954
1053	588.1469	582.358	5.788944	7.437384	0.01449529	-0.005109994	0.004603798	0.9902785	0.8920985	1	0.01155278	47.8188	0.004603363	-0.5256396
1054	586.3987	580.662	5.736743	8.633918	0.01344803	0.007104149	0.00439116	0.9864133	0.8837062	1	0.01086761	51.54266	0.00439035	0.5228744
1055	587.1945	581.3628	5.831706	9.680194	0.01269443	-0.01482574	0.004891356	0.9827126	0.8768166	1	0.01114388	54.60246	0.004889894	-0.8576016
1056	588.0347	582.2269	5.807811	8.281191	0.01373328	-0.005115679	0.004752247	0.9875973	0.8861182	1	0.01142488	50.47207	0.004751516	-0.4124659
1057	587.6669	581.8652	5.801787	6.747826	0.01522044	-0.001694794	0.004751799	0.9922898	0.8972357	1	0.01202701	45.54055	0.004751516	-0.2198124
1058	584.9697	579.1754	5.794291	4.46579	0.0187146	-0.007942449	0.004650225	0.9974765	0.9164181	1	0.01319296	37.03777	0.004650195	-3.147436
1059	587.4516	581.6194	5.832186	9.359151	0.01291238	-0.01294281	0.004920518	0.9838759	0.8788911	1	0.01127259	53.68082	0.004919239	-0.802701
1060	585.9359	580.127	5.808908	5.858304	0.01633764	0.001988246	0.004900032	0.9946052	0.90426	1	0.01265346	42.42639	0.00489989	0.3685511
1061	585.6294	579.8103	5.819091	12.06173	0.01135474	0.005200408	0.005751714	0.9734716	0.8623385	1	0.01142884	61.04477	0.005747667	0.196032
1062	585.8704	580.0246	5.84586	10.57847	0.01213733	-0.01306463	0.005651779	0.9793429	0.8711789	1	0.01171302	57.10873	0.005649367	-0.6324521
1063	586.6203	580.8622	5.758056	8.304285	0.01371406	-0.01639879	0.004348375	0.9875209	0.8859588	1	0.01092098	50.54282	0.004347697	-1.314098
1064	577.3308	571.8816	5.449138	8.285073	0.01373005	-0.009149993	0.003458627	0.9875845	0.8860914	1	0.009745472	50.48397	0.003458094	-0.7369807
1065	584.4031	578.8167	5.586361	4.026699	0.01970893	-0.000358154	0.003811915	0.9981636	0.9206347	1	0.01225796	35.16919	0.003811902	-0.1950329
1066	587.2389	581.5116	5.727263	5.344039	0.01710672	-0.01177347	0.004237241	0.995781	0.9085632	1	0.01204037	40.519	0.004237166	-2.790599
1067	586.3828	580.6492	5.733562	6.739741	0.01522959	-0.01972034	0.004230554	0.9923123	0.8972974	1	0.01135162	45.51318	0.004230304	-2.565193
1068	585.6079	579.9633	5.644603	5.887987	0.01629634	-0.01764169	0.003917373	0.9945335	0.9040175	1	0.01129946	42.53391	0.003917256	-3.227265
1069	587.4219	581.6037	5.818162	7.087316	0.0148503	-0.002189564	0.004920947	0.9913214	0.894676	1	0.01208946	46.67565	0.004920577	-0.2522949
1070	587.9611	582.2209	5.740164	6.339589	0.01570408	-0.003985502	0.004331223	0.9933942	0.900399	1	0.01166344	44.13803	0.004331034	-0.6033345
1071	579.4887	574.0655	5.423154	7.086546	0.0148511	-0.00557184	0.003418715	0.9913237	0.8946817	1	0.01007687	46.67311	0.003418457	-0.6421875
1072	578.1942	572.8001	5.394094	3.999793	0.01977513	0.00970672	0.003418469	0.9982021	0.9209003	1	0.01162761	35.05146	0.003418457	5.398831
1073	587.1563	581.4859	5.670375	6.424024	0.0156003	-0.006437544	0.004032728	0.9931714	0.8997367	1	0.01121711	44.43166	0.00403254	-0.9427325
1074	587.1607	581.4653	5.695404	7.223561	0.01470909	-0.002744161	0.004138771	0.9909207	0.8936656	1	0.01103427	47.12374	0.004138429	-0.3022438
1075	587.8728	582.0855	5.787274	6.762553	0.01520381	-0.001296729	0.004634342	0.9922487	0.8971234	1	0.01187094	45.59036	0.004634063	-0.1672923
1076	587.9758	582.1811	5.794708	8.405181	0.01363099	-0.004417164	0.004647483	0.9871851	0.8852648	1	0.01125609	50.85083	0.00464672	-0.3446894
1077	586.3983	580.7851	5.61322	5.025585	0.0176409	-0.006050903	0.003860289	0.9964433	0.9113315	1	0.01167039	39.29206	0.00386024	-1.701252
1078	587.8681	582.0875	5.780614	7.497028	0.01443727	0.001153913	0.004606228	0.9900966	0.8916653	1	0.01153268	48.01095	0.004605777	0.1165164
1079	587.8494	582.0271	5.822369	8.782114	0.01333328	-0.00848739	0.004858295	0.9859057	0.882707	1	0.01138218	51.98626	0.004857329	-0.6021841
1080	585.2258	579.5416	5.684255	8.440443	0.01360231	-0.01147032	0.004056025	0.9870671	0.8850232	1	0.01050441	50.95806	0.004055347	-0.886907
1081	586.9256	581.0893	5.83627	7.572036	0.01436528	-0.005856251	0.005157362	0.989866	0.8911229	1	0.01217267	48.25156	0.005156833	-0.5778828
1082	587.6405	581.9386	5.70191	5.956113	0.01620272	-0.00701596	0.004148871	0.9943675	0.903463	1	0.01159508	42.77968	0.004148739	-1.245617
1083	585.8815	580.0711	5.810387	9.647703	0.012716	0.01262052	0.005261091	0.9828313	0.877025	1	0.0115672	54.50984	0.00525954	0.7350903
1084	585.7663	579.9558	5.810511	5.659961	0.01662186	-0.01928022	0.004686233	0.9950738	0.9058966	1	0.0124815	41.70093	0.00468612	-3.913774
1085	585.9699	580.3474	5.62245	4.636532	0.01836661	-0.001741384	0.00390625	0.9971796	0.9148347	1	0.0119787	37.73952	0.003906219	-0.6174307
1086	587.2243	581.391	5.833343	9.067744	0.01311999	-0.01619648	0.004903804	0.9849112	0.8808036	1	0.01134353	52.83139	0.004902687	-1.073412
1087	585.3695	579.5284	5.841148	8.406989	0.01362952	-0.02709073	0.00494487	0.987179	0.8852524	1	0.01161001	50.85633	0.004944057	-2.113004
1088	586.7368	580.8864	5.850454	9.865756	0.01257326	-0.01612598	0.005242022	0.9820298	0.8756324	1	0.01148123	55.12869	0.005240329	-0.8973743
1089	585.835	579.9957	5.839376	7.099537	0.01483746	-0.02170544	0.004963874	0.9912857	0.8945849	1	0.01213683	46.71602	0.004963497	-2.490797
1090	587.1595	581.3362	5.823374	10.2275	0.01234641	-0.01093059	0.004830973	0.9806784	0.8733537	1	0.01092201	56.14158	0.00482917	-0.5657179
1091	583.8121	578.0207	5.791362	8.768905	0.01334339	0.02092444	0.005281901	0.9859511	0.8827957	1	0.01187253	51.94686	0.005280858	1.489405
1092	585.214	579.4341	5.7799	11.28577	0.01174537	-0.005928891	0.00451908	0.9765857	0.8668962	1	0.01030323	59.0145	0.004516602	-0.2532165
1093	586.4793	580.6473	5.832063	10.18655	0.0123715	-0.01911377	0.004856325	0.9808327	0.8736098	1	0.01096175	56.02775	0.004854541	-0.997207
1094	583.9567	578.0981	5.858639	14.6026	0.01029532	-0.02534914	0.005309154	0.9627796	0.8482763	1	0.01045557	67.32646	0.005301799	-0.6810545
1095	586.0281	580.1936	5.834449	6.569672	0.01542598	-0.005189889	0.005158782	0.9927801	0.8986042	1	0.01261581	44.93374	0.005158513	-0.7188318
1096	585.7911	579.9752	5.81588	11.71636	0.01152393	-0.01080006	0.004750053	0.9748683	0.8643498	1	0.0104632	60.14851	0.004747053	-0.4297378
1097	585.8703	580.0247	5.845598	8.876528	0.01326165	-0.01080006	0.005534125	0.9855793	0.8820746	1	0.01211542	52.26703	0.005532974	-0.7489248
1098	586.381	580.5916	5.789428	5.039548	0.01761642	-0.009677363	0.004591866	0.9964153	0.9112084	1	0.01271945	39.34665	0.004591807	-2.699651
