Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
1024	556.888	552.4574	4.43062	9.48207	0.01282765	-0.03457605	0.01249707	0.9834332	0.8780929	1	0.01790576	54.03541	0.1534109	0.01249364	-11.19383
1025	553.3277	549.4348	3.892961	5.744575	0.01649882	-0.02008498	0.01182538	0.9948761	0.905195	1	0.01975372	42.01192	-0.5035987	0.01182507	93.86155
1026	553.5559	551.1622	2.393732	7.699156	0.01424566	-0.0145858	0.01257355	0.989471	0.8902096	1	0.01892715	48.65672	-0.7913848	0.01257215	72.986
1027	553.9712	550.2491	3.722102	11.20071	0.01179058	-0.01877142	0.01559847	0.9769216	0.8674045	1	0.01917889	58.78821	-0.01864367	0.01559016	-0.02417915
1028	555.8306	551.2433	4.587264	7.981794	0.01398992	-0.05155888	0.01171311	0.9885742	0.8882048	1	0.01810334	49.54617	-0.2323626	0.01171158	15.59176
1029	556.5829	552.4662	4.116743	10.02393	0.01247259	-0.04265773	0.0128163	0.9814421	0.8746313	1	0.01788029	55.57365	-0.3345793	0.01281188	15.39577
1030	555.2064	551.9274	3.278932	8.916462	0.0132317	-0.02388844	0.0137205	0.9854405	0.8818081	1	0.01905495	52.38536	-0.5362395	0.01371759	34.65392
1031	555.8047	551.777	4.027657	8.922296	0.01322734	-0.02605224	0.01390969	0.9854202	0.8817692	1	0.01918271	52.40263	0.1732531	0.01390674	-13.4967
1032	555.317	551.8993	3.417653	9.734419	0.01265867	-0.05383728	0.01382392	0.9825138	0.8764694	1	0.01870788	54.75671	-0.4848133	0.01381969	24.16183
1033	552.6873	550.1196	2.567701	10.16036	0.01238762	0.00154546	0.01408055	0.9809312	0.8737738	1	0.0186775	55.95484	0.623124	0.01407543	-31.97349
1034	554.0504	549.8098	4.240652	7.949609	0.01401836	-0.007970434	0.01356372	0.9886776	0.8884313	1	0.01950083	49.44566	0.04045058	0.01356198	-4.236105
1035	554.1226	550.5963	3.526236	14.29034	0.01041062	-0.01707343	0.01618503	0.9641264	0.8499419	1	0.01835735	66.58079	0.08131108	0.0161642	-2.661221
1036	554.3695	551.7509	2.618632	13.90129	0.01055946	-0.04239006	0.01503474	0.9657932	0.8520397	1	0.01781902	65.64228	0.5592494	0.01501714	-17.02906
1037	556.0562	552.2805	3.775712	12.56864	0.0111188	-0.03683562	0.01444771	0.9713936	0.8594335	1	0.01792435	62.3401	0.2380178	0.01443589	-9.370087
1038	556.0465	551.9266	4.119902	9.068815	0.01311921	-0.03484635	0.01400919	0.9849075	0.8807966	1	0.01917234	52.83453	-0.1125221	0.01400599	5.034107
1039	554.6711	551.2497	3.421431	8.279186	0.01373495	-0.04149714	0.01393844	0.987604	0.8861321	1	0.01956751	50.46592	-0.4774039	0.01393629	34.68759
1040	556.3147	552.2359	4.078745	10.56141	0.01214726	-0.05079477	0.01324174	0.9794084	0.8712839	1	0.01793604	57.06204	0.2413362	0.01323612	-13.94553
1041	553.3782	550.0911	3.287194	7.972082	0.01399849	-0.04815742	0.01418964	0.9886054	0.8882731	1	0.01993156	49.51586	0.4412915	0.01418779	-42.51319
1042	556.3035	551.7478	4.555625	9.577857	0.01276273	-0.0369388	0.01207146	0.9830859	0.8774743	1	0.01755362	54.31024	0.1424538	0.01206801	-10.46364
1043	556.6799	552.5212	4.15875	11.62247	0.01157119	-0.03865414	0.01396323	0.9752451	0.8649014	1	0.01797616	59.90282	-0.007807397	0.01395467	-1.253894
1044	556.6559	552.1661	4.489846	7.617081	0.01432255	-0.03194722	0.01270263	0.9897267	0.8907984	1	0.01907533	48.3955	-0.06092538	0.01270129	2.759792
1045	555.9029	551.8477	4.055256	9.695486	0.01268432	-0.0375792	0.01434747	0.9826566	0.8767186	1	0.01907815	54.646	-0.03282339	0.01434316	-0.3070373
1046	553.3886	549.7309	3.657726	13.64918	0.01065917	0.00939327	0.01506412	0.9668663	0.8534132	1	0.01792044	65.02823	-0.2508037	0.01504758	7.602136
1047	553.6407	550.5955	3.045155	10.74466	0.01204184	-0.02257624	0.01533174	0.9787027	0.8701609	1	0.01921574	57.56156	-0.4802933	0.01532479	21.01148
1048	552.7018	548.8748	3.827013	13.02694	0.0109171	-0.08391383	0.01489108	0.9694885	0.8568526	1	0.0180315	63.49185	0.03862915	0.01487721	-3.977662
1049	556.803	552.524	4.279001	9.16756	0.01304778	-0.0316638	0.0135057	0.9845589	0.8801453	1	0.01877335	53.12377	0.002323788	0.01350248	-2.198788
1050	555.4527	552.7334	2.719297	9.776534	0.0126311	-0.03435437	0.01297985	0.982359	0.8762004	1	0.01810799	54.87625	0.6559027	0.01297581	-38.47211
1051	555.3342	551.4978	3.836454	7.913059	0.01405087	-0.04807233	0.01171137	0.9887946	0.8886891	1	0.01814138	49.33127	0.4717281	0.0117099	-45.91665
1052	556.6637	552.0984	4.56536	9.855033	0.01258017	-0.02760127	0.01244159	0.9820695	0.8757005	1	0.01769279	55.09841	-0.01479577	0.01243759	-0.7289686
1053	556.2592	552.2606	3.998651	10.64914	0.01209646	-0.03798883	0.01436897	0.9790713	0.8707451	1	0.01864477	57.30168	0.09203655	0.01436268	-6.120729
1054	556.379	552.2684	4.110626	11.91073	0.01142783	-0.04542904	0.01383303	0.9740843	0.8632146	1	0.01778097	60.65431	-0.175342	0.01382373	4.837562
1055	556.1811	552.3433	3.837807	11.34193	0.0117158	-0.02163487	0.01377551	0.9763633	0.8665616	1	0.01796614	59.16347	0.2931544	0.01376781	-13.02465
1056	556.6057	552.4631	4.14266	10.96275	0.01191978	-0.02371085	0.01356465	0.9778553	0.8688361	1	0.01798263	58.15103	0.1586208	0.01355799	-8.075018
1057	550.0681	547.4422	2.625892	14.16986	0.01045608	-0.06873081	0.01733724	0.9646439	0.8505888	1	0.01904099	66.29131	-0.4323181	0.01731557	9.851274
1058	553.1911	549.9664	3.224718	16.65111	0.009617994	-0.02270392	0.01704309	0.9537823	0.8377136	1	0.01810637	72.06775	-0.2101259	0.01700668	3.845071
1059	553.2653	550.8254	2.439952	8.422374	0.01361698	-0.05669411	0.0137867	0.9871276	0.885147	1	0.01937696	50.90314	-0.7190205	0.01378441	50.73413
1060	555.9483	551.3438	4.604545	9.164528	0.01304996	-0.01804476	0.01208194	0.9845696	0.8801652	1	0.01775775	53.11491	0.09353901	0.01207907	-7.137902
1061	555.8824	552.2778	3.604571	8.005499	0.01396909	-0.03276502	0.01299731	0.9884978	0.8880382	1	0.01905574	49.62008	0.4443659	0.01299559	-41.03739
1062	556.7103	552.4742	4.236088	10.19945	0.01236358	-0.04779991	0.0132852	0.9807841	0.8735291	1	0.01812471	56.06364	0.1357065	0.01328029	-9.41401
1063	556.553	552.0487	4.504248	8.853083	0.01327933	-0.04850642	0.01227001	0.9856605	0.8822313	1	0.01805201	52.19744	0.1344727	0.01226749	-12.62604
1064	556.6201	552.5857	4.034312	10.17782	0.01237686	-0.02870451	0.0137676	0.9808655	0.8736644	1	0.01846075	56.00346	-0.2488919	0.01376255	11.25848
1065	553.6634	550.0136	3.649826	7.469175	0.01446428	-0.06351995	0.01187199	0.9901817	0.8918674	1	0.01853212	47.92131	0.5047449	0.01187084	-57.37331
1066	556.16	552.1142	4.045775	8.432212	0.01360899	-0.05104857	0.01276618	0.9870946	0.8850796	1	0.01864054	50.93305	0.3119891	0.01276406	-27.81877
1067	556.5267	552.484	4.042707	9.409479	0.01287749	-0.04043408	0.01366086	0.9836951	0.8785637	1	0.01875727	53.82626	-0.2581713	0.01365722	13.09593
1068	555.489	551.4848	4.004191	10.67098	0.01208391	-0.05794267	0.01432875	0.9789871	0.8706114	1	0.01860899	57.36118	-0.1295274	0.01432242	3.277182
1069	555.3007	551.2694	4.031359	14.80466	0.01022258	-0.02482161	0.01446435	0.9619041	0.8472068	1	0.01719669	67.80549	-0.05013347	0.01444336	0.6142909
1070	554.5632	550.919	3.64411	12.59759	0.01110574	-0.002897635	0.01473222	0.9712739	0.8592692	1	0.01808935	62.4134	-0.3142131	0.01472007	10.52317
1071	553.6468	550.1232	3.523666	11.11173	0.01183842	-0.06519268	0.01510106	0.9772718	0.8679382	1	0.01890886	58.55067	-0.3142131	0.01509325	10.64225
1072	556.4189	551.7979	4.620982	8.816889	0.01330676	-0.0502254	0.01214356	0.9857857	0.8824737	1	0.01797729	52.08984	0.0252622	0.0121411	-5.285419
1073	554.6617	550.433	4.228634	10.38726	0.01224995	0.0009781823	0.01328668	0.9800733	0.8723595	1	0.01804224	56.58367	0.1347608	0.0132814	-6.578989
1074	552.4788	549.5709	2.907952	12.74911	0.01103812	0.001989184	0.01573869	0.9706462	0.8584121	1	0.01864004	62.79578	0.4295043	0.01572513	-14.13472
1075	553.758	549.8479	3.910153	14.96078	0.01016736	-0.0628882	0.0141748	0.9612256	0.846385	1	0.01697765	68.17377	0.1899079	0.01415349	-6.329762
1076	553.4783	550.4526	3.025697	8.660311	0.01342738	-0.014939	0.01415613	0.9863233	0.8835277	1	0.01949768	51.62192	-0.5708808	0.01415349	40.07795
1077	553.6392	550.1062	3.533032	9.911402	0.01254396	0.002280409	0.01372764	0.9818608	0.8753427	1	0.01855796	55.25743	0.4017017	0.01372312	-21.61802
1078	554.4992	551.5393	2.959901	14.68816	0.01026434	-0.02798419	0.01536925	0.9624092	0.8478226	1	0.01776261	67.52963	0.4499054	0.01534753	-12.26304
1079	555.5826	551.7242	3.858414	13.16304	0.01085918	-0.04590688	0.01394894	0.9689183	0.8560941	1	0.0174054	63.83054	0.2607489	0.01393546	-9.60537
1080	556.6599	552.3791	4.280796	10.73556	0.01204701	-0.02916382	0.0130083	0.9787379	0.8702165	1	0.01770374	57.53684	0.1658739	0.01300242	-9.007139
1081	556.9072	552.5713	4.335921	9.99173	0.01249289	-0.04589888	0.01325414	0.9815622	0.8748345	1	0.01819794	55.48334	0.01581805	0.01324964	-3.331485
1082	554.8424	550.7192	4.123185	6.325521	0.01572157	-0.03800138	0.01257734	0.993431	0.9005097	1	0.01988645	44.08892	0.3039565	0.0125768	-51.75268
1083	554.9927	550.1194	4.873334	7.821027	0.01413371	-0.02009929	0.01120521	0.9890874	0.8893408	1	0.01779725	49.04213	0.02657811	0.01120387	-4.250818
1084	554.7992	550.4387	4.360529	8.753731	0.01335503	-0.01233891	0.01180588	0.9860033	0.8828977	1	0.01775769	51.90157	-0.3437101	0.01180356	23.33129
1085	553.5431	550.2376	3.30542	13.69887	0.01063931	-0.06505307	0.01568717	0.9666552	0.8531416	1	0.01827023	65.14965	-0.3437101	0.01566973	8.013135
1086	553.7754	552.7589	1.016433	9.28444	0.01296469	-0.03444812	0.01314016	0.9841433	0.8793787	1	0.0184585	53.46424	0.9326904	0.01313686	-60.05968
1087	556.8006	552.2836	4.516978	7.64983	0.01429173	-0.03322815	0.0122444	0.9896249	0.8905631	1	0.01870795	48.49989	0.1363333	0.01224308	-16.20684
1088	556.8218	552.7381	4.083673	9.710415	0.01267446	-0.03988633	0.01309061	0.9826019	0.876623	1	0.01821628	54.68848	-0.3169914	0.01308665	15.6103
1089	554.3859	549.9103	4.475609	10.33597	0.01228068	-0.07018232	0.0126191	0.9802681	0.8726779	1	0.01760517	56.44209	-0.04951507	0.01261418	-1.096918
1090	555.864	551.9632	3.900817	13.12095	0.010877	-0.04099732	0.01407794	0.9690949	0.8563283	1	0.01750005	63.72594	0.2234261	0.0140645	-8.332547
1091	552.1511	547.0383	5.112859	6.287987	0.01576852	-0.01869688	0.01023612	0.9935289	0.9008058	1	0.01796711	43.95764	-0.08230829	0.01023569	9.747763
1092	555.2215	551.2164	4.005103	6.854366	0.01510134	-0.04271707	0.01276911	0.9919906	0.8964257	1	0.01963827	45.89971	-0.3842767	0.0127683	42.26075
1093	553.2992	549.6407	3.658433	6.704059	0.01527018	-0.04271707	0.01352079	0.9924114	0.8975702	1	0.02032068	45.39221	0.3822462	0.01352001	-55.61821
1094	556.987	552.4731	4.513936	8.168465	0.01382827	-0.0387998	0.01234029	0.9879683	0.8868995	1	0.01847403	50.12537	0.1149782	0.01233851	-12.66604
1095	554.8678	549.9245	4.943365	7.969225	0.01400101	-0.03177024	0.01096399	0.9886146	0.8882932	1	0.01752181	49.50694	-0.000238066	0.01096257	-2.769762
1096	556.5574	552.5139	4.043488	9.762677	0.01264015	-0.0470873	0.01337979	0.98241	0.8762889	1	0.01839144	54.83694	-0.2963297	0.01337565	13.8732
1097	554.0377	551.7198	2.317855	9.207337	0.01301933	-0.03535153	0.01421157	0.9844178	0.8798839	1	0.01923669	53.23986	-0.7244447	0.01420812	43.49871
1098	556.0211	552.1227	3.898461	11.07524	0.01185819	-0.02421585	0.01305724	0.977415	0.8681576	1	0.01759746	58.45301	0.3450331	0.01305058	-16.0043
1099	554.7523	551.1686	3.583677	13.08622	0.01089177	-0.05418906	0.01535818	0.9692404	0.8565218	1	0.01829086	63.63956	-0.2557773	0.01534365	6.297889
1100	555.6827	551.7111	3.971628	11.52741	0.01161962	-0.01614033	0.01464734	0.9756253	0.8654618	1	0.01844974	59.65319	0.01049885	0.01463864	-1.082404
1101	554.0733	550.1322	3.941089	8.99598	0.01317263	-0.003479992	0.01379619	0.985163	0.8812791	1	0.01906474	52.62025	0.2350008	0.01379315	-15.8384
1102	552.7692	548.9957	3.773597	9.467968	0.01283729	-0.0416861	0.01116877	0.9834842	0.8781842	1	0.0169338	53.99484	0.5262076	0.01116573	-33.85869
1103	555.0041	551.9126	3.091546	7.943926	0.0140234	-0.0510849	0.01260197	0.9886958	0.8884714	1	0.01880013	49.42789	-0.6502738	0.01260036	52.35555
1104	556.9969	552.5048	4.49211	8.063739	0.01391828	-0.03468892	0.01256321	0.9883095	0.88763	1	0.01870071	49.80122	-0.1298861	0.0125615	8.01322
1105	555.0767	550.6411	4.435643	7.010346	0.01493187	-0.0168541	0.01264541	0.9915448	0.8952509	1	0.01943294	46.42066	-0.1665219	0.01264451	17.53471
1106	556.7182	552.6476	4.070561	9.994772	0.01249097	-0.03961949	0.0129653	0.9815509	0.8748153	1	0.01799718	55.49187	0.284002	0.01296089	-17.25728
1107	556.4149	552.2984	4.116457	8.222076	0.01378286	-0.02879087	0.01303964	0.9877923	0.8865273	1	0.01895909	50.29054	0.2543543	0.0130377	-22.93965
1108	556.5542	552.2251	4.329079	10.87835	0.01196659	-0.04599314	0.01308209	0.9781842	0.8693473	1	0.01769452	57.92354	-0.1557312	0.01307587	4.874474
1109	556.0653	552.595	3.470271	10.37512	0.01225721	-0.04417893	0.01333002	0.9801195	0.8724348	1	0.01807699	56.55018	-0.5109166	0.01332476	22.96623
1110	552.1864	548.8811	3.30537	11.79259	0.01148596	0.0116978	0.01506683	0.9745614	0.8639036	1	0.01860415	60.34732	-0.4073663	0.01505708	16.0662
1111	553.988	550.2756	3.71243	11.03347	0.01188095	0.002968028	0.01344274	0.9775788	0.8684092	1	0.01787247	58.34103	0.367459	0.01343598	-15.88905
1112	555.8448	551.713	4.131757	9.882749	0.01256233	-0.01648407	0.01405718	0.9819669	0.8755245	1	0.01879313	55.17665	-0.04757357	0.01405261	1.676453
1113	555.31	551.2093	4.100682	6.753693	0.01521381	-0.03046201	0.01141874	0.9922735	0.8971909	1	0.01863988	45.5604	-0.4738459	0.01141806	56.91063
1114	550.4067	548.2178	2.188947	8.159501	0.01383591	-0.05142417	0.01496428	0.9879976	0.8869618	1	0.02034917	50.0977	-0.7072989	0.01496212	53.93794
1115	555.8437	551.8515	3.992258	13.16018	0.01086039	-0.04842156	0.01455423	0.9689303	0.85611	1	0.01778002	63.82342	-0.06124846	0.01454018	0.3515949
1116	554.2422	550.1677	4.074519	15.06892	0.01012959	-0.05705499	0.01419965	0.9607547	0.8458178	1	0.01696093	68.42797	-0.0792164	0.01417778	0.4854724
1117	555.0408	551.2172	3.823584	11.43712	0.01166615	-0.02236085	0.01522338	0.9759852	0.8659962	1	0.01884666	59.41525	-0.01256416	0.0152146	-0.4205078
1118	555.3509	551.7147	3.636155	7.638975	0.01430192	-0.04104696	0.01163342	0.9896587	0.890641	1	0.01824173	48.46531	0.5302839	0.01163218	-54.71719
1119	555.9501	551.3245	4.625586	9.883947	0.01256156	-0.03928457	0.01200172	0.9819625	0.8755169	1	0.01736435	55.18003	-0.1470571	0.01199782	5.827852
1120	553.1175	549.3854	3.732113	12.44633	0.01117445	-0.07512653	0.01341927	0.9718979	0.8601295	1	0.01731779	62.02967	0.3520994	0.01340867	-14.85054
1121	554.5377	551.6537	2.884033	11.60065	0.01158225	-0.0208785	0.01492157	0.9753325	0.8650298	1	0.01859168	59.84562	0.5017779	0.01491249	-20.68625
1122	553.0474	548.7745	4.272853	5.776881	0.01645255	-0.02822864	0.01290228	0.9947998	0.9049285	1	0.02060464	42.13007	-0.2406577	0.01290193	40.60951
1123	555.3557	552.4517	2.903977	9.439878	0.01285655	-0.02530418	0.01272488	0.9835856	0.8783663	1	0.01808856	53.91394	0.6321569	0.01272145	-39.42174
1124	554.3301	551.3501	2.980016	7.155204	0.01477943	-0.04332639	0.0114629	0.9911226	0.8941713	1	0.01840734	46.89944	-0.7357244	0.01146199	77.25978
1125	556.6257	552.5803	4.045403	9.965085	0.01250976	-0.04404045	0.01303087	0.9816614	0.8750028	1	0.0180562	55.4085	0.2860859	0.01302649	-17.7156
1126	552.0353	548.6037	3.431636	11.88906	0.01143843	-0.0231757	0.01662891	0.9741719	0.8633407	1	0.01950429	60.59812	0.04149276	0.01661782	-2.462312
1127	553.3289	549.0463	4.282576	10.31443	0.01229365	-0.08072638	0.01325772	0.9803498	0.8728119	1	0.01805469	56.38252	-0.05115174	0.0132526	-1.556205
1128	552.2117	550.2677	1.943939	16.02877	0.00981058	-0.05822433	0.01611756	0.9565416	0.8408599	1	0.01778328	70.65303	-0.6948324	0.01608712	13.95385
1129	555.5261	551.6992	3.826859	12.52233	0.01113978	-0.03559222	0.01334639	0.9715847	0.8596966	1	0.01724388	62.22272	0.3431822	0.01333561	-12.98679
1130	554.6989	550.834	3.864946	9.645963	0.01271716	-0.02288374	0.01475282	0.9828377	0.8770362	1	0.0193708	54.50487	0.1241985	0.01474848	-8.445879
1131	555.7162	551.1168	4.599419	9.652474	0.01271283	-0.01342816	0.01229628	0.9828139	0.8769944	1	0.01768166	54.52345	-0.0195363	0.01229265	0.3358757
1132	554.8813	550.8069	4.074373	7.44181	0.01449096	-0.04537544	0.01352594	0.9902651	0.8920663	1	0.01979918	47.83309	-0.2573484	0.01352466	21.5171
1133	555.4801	550.7041	4.776031	7.322725	0.01460878	-0.0385877	0.01108633	0.9906249	0.892936	1	0.01799766	47.44731	0.1656776	0.01108536	-21.62233
1134	556.8604	552.2877	4.572619	8.035161	0.01394314	-0.04121713	0.01213842	0.988402	0.8878301	1	0.01839824	49.71241	-0.1621834	0.01213679	10.26776
1135	554.7131	551.5733	3.139792	10.16054	0.0123875	-0.0232637	0.0145635	0.9809305	0.8737726	1	0.01899502	55.95535	0.4583242	0.01455821	-24.79604
1136	555.7077	551.4682	4.239477	9.493521	0.01281984	-0.02432625	0.01203453	0.9833918	0.8780188	1	0.01756591	54.06833	-0.3715178	0.01203121	20.53335
1137	556.871	552.7009	4.170074	9.116996	0.01308421	-0.0322175	0.01278327	0.9847377	0.8804784	1	0.01828984	52.97584	-0.315878	0.0127803	18.26979
1138	555.9033	551.2369	4.666445	7.913564	0.01405042	-0.04596461	0.01150194	0.988793	0.8886855	1	0.01797815	49.33286	0.1647926	0.01150049	-18.64103
1139	553.0876	550.7248	2.36281	8.475431	0.01357402	-0.05975233	0.01369551	0.9869496	0.884784	1	0.01928228	51.06424	0.6836569	0.01369317	-56.28079
1140	556.9608	552.7042	4.25661	9.918451	0.01253946	-0.03669303	0.01359773	0.9818346	0.875298	1	0.01846663	55.27729	-0.03486039	0.01359324	-0.1357468
1141	554.9445	551.968	2.976516	10.13658	0.01240231	-0.03853272	0.01443365	0.9810205	0.8739228	1	0.01892145	55.88857	-0.5650335	0.01442845	27.17549
1142	556.278	552.5659	3.712093	9.678798	0.01269536	-0.02842529	0.01360196	0.9827177	0.8768255	1	0.01858396	54.59848	0.3593786	0.0135979	-22.07994
1143	554.4334	550.2029	4.230455	10.24946	0.01233302	0.001886217	0.01310353	0.9805955	0.8732167	1	0.01797811	56.20254	-0.2239584	0.0130986	11.41482
1144	556.0164	551.8834	4.133012	10.95404	0.01192458	-0.0136109	0.01342292	0.9778893	0.8688888	1	0.01789205	58.12759	0.1883527	0.01341636	-8.945836
1145	555.8005	551.6664	4.134072	11.76152	0.0115014	-0.01036538	0.01404795	0.9746866	0.8640853	1	0.01797616	60.26635	-0.02240481	0.01403895	0.4532102
1146	555.0744	551.0288	4.045664	14.73165	0.0102487	-0.04777821	0.01436251	0.9622208	0.8475925	1	0.01715791	67.63271	0.01071608	0.01434201	-1.537603
1147	555.0511	550.7808	4.270264	11.53303	0.01161674	-0.06042503	0.01295425	0.9756029	0.8654286	1	0.01734855	59.66798	0.1663651	0.01294654	-9.1294
1148	552.0236	550.6205	1.403021	16.84672	0.009559575	-0.024465	0.01527739	0.9529111	0.8367351	1	0.01709066	72.50816	-0.8408166	0.01524351	16.49557
1149	549.24	547.7262	1.513793	22.88829	0.008123455	-0.02714314	0.01652506	0.9254781	0.8085145	1	0.01638539	85.32665	-0.7652374	0.01643328	9.139156
1150	552.9344	550.1484	2.786094	16.42525	0.00968668	-0.02560906	0.01690958	0.9547859	0.8388495	1	0.0180996	71.55673	-0.4313571	0.01687501	8.542577
1151	550.3675	548.5017	1.865729	22.64063	0.008171462	-0.03549167	0.01744521	0.9266129	0.8096073	1	0.01688508	84.82535	0.5899126	0.01735126	-7.932085
1152	553.0355	551.5745	1.461021	14.49231	0.01033563	-0.03838231	0.01535226	0.9632561	0.8488627	1	0.01781434	67.06386	-0.8263594	0.01533153	20.61877
1153	555.9217	551.3587	4.563003	9.895678	0.01255403	-0.02384705	0.01212551	0.981919	0.8754424	1	0.01744844	55.21312	-0.1804688	0.01212154	8.481779
1154	555.0976	550.7981	4.299498	9.419852	0.01287033	-0.005007184	0.01275428	0.9836578	0.8784963	1	0.01811915	53.85619	0.1899884	0.01275087	-11.74201
1155	555.9863	552.6057	3.380659	10.01343	0.0124792	-0.02754165	0.01304496	0.9814813	0.8746975	1	0.01804387	55.54422	-0.5573159	0.01304049	28.05023
1156	556.1671	551.7118	4.455372	7.083386	0.01485443	-0.04121939	0.01260675	0.9913329	0.8947052	1	0.01935283	46.66267	-0.1547365	0.0126058	12.94269
1157	555.4748	551.3178	4.157078	10.83736	0.01198952	-0.06385858	0.01369635	0.9783435	0.8695963	1	0.01812251	57.81277	-0.1392317	0.01368993	3.341155
1158	557.012	552.5836	4.428347	9.580844	0.01276073	-0.04187411	0.01276909	0.983075	0.877455	1	0.01805231	54.31879	-0.1392317	0.01276544	5.613074
1159	551.3643	549.3494	2.014954	8.417307	0.01362111	-0.07402478	0.0127031	0.9871445	0.8851817	1	0.01860271	50.88773	0.7888469	0.012701	-66.33218
1160	554.8011	550.6471	4.154044	9.071616	0.01311716	-0.06269835	0.01219184	0.9848976	0.880778	1	0.0178842	52.84276	0.3231516	0.01218906	-25.22576
1161	555.2011	552.1923	3.008783	9.196007	0.01302741	-0.03267167	0.01386467	0.984458	0.8799583	1	0.01900636	53.20682	0.5407566	0.01386132	-36.35474
1162	554.6802	550.7711	3.909035	7.515373	0.01441957	-0.02756101	0.01361472	0.9900404	0.8915324	1	0.01981506	48.06991	0.2791997	0.01361337	-30.52116
1163	555.947	551.9647	3.982247	11.43402	0.01166776	-0.0162206	0.01350313	0.9759975	0.8660146	1	0.01775113	59.40706	0.2599689	0.01349535	-11.24674
1164	555.4926	552.0235	3.469084	12.89319	0.01097489	-0.04479806	0.01462947	0.9700469	0.8576015	1	0.01791964	63.15757	0.3466584	0.01461635	-12.72232
1165	556.0426	551.6762	4.366424	10.5021	0.01218195	-0.01195268	0.01311497	0.9796354	0.8716492	1	0.01787545	56.89954	-0.09456994	0.01310953	3.962343
