Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
4661	356.6397	352.6299	4.009768	12.87899	0.01098107	-0.04715784	0.0141073	0.9701061	0.8576812	1	0.01760189	63.12199	0.01409469	-1.577506
4662	357.8064	354.2756	3.530796	7.380421	0.01455134	-0.04374373	0.01584816	0.9904512	0.8925138	1	0.02147612	47.63459	0.01584671	-4.581052
4663	356.8633	352.4694	4.393921	7.380421	0.01455134	-0.03326711	0.01268666	0.9904512	0.8925138	1	0.01921499	47.63459	0.0126855	-3.48389
4664	359.1304	355.4731	3.657278	8.645685	0.01343881	-0.03424928	0.01540032	0.9863732	0.8836266	1	0.02034512	51.57801	0.01539746	-2.513374
4665	359.603	355.9424	3.660608	9.806287	0.01261172	-0.0380936	0.01539041	0.9822494	0.8760107	1	0.01970277	54.96055	0.01538556	-2.146048
4666	358.9416	355.0675	3.874097	8.305688	0.01371289	-0.05650662	0.01455303	0.9875162	0.8859491	1	0.01997819	50.54712	0.01455076	-4.526407
4667	356.6268	354.1015	2.525351	12.68698	0.0110657	-0.05206384	0.01960242	0.9709039	0.858763	1	0.02082857	62.63923	0.01958582	-1.789377
4668	357.6013	353.9071	3.694198	7.706574	0.01423877	-0.06917795	0.0151438	0.9894478	0.8901565	1	0.02076676	48.68026	0.01514212	-6.555802
4669	356.6922	353.6709	3.021322	8.896812	0.01324641	-0.03775351	0.01774857	0.9855088	0.8819392	1	0.02168432	52.32716	0.01774484	-2.605276
4670	358.2958	354.1488	4.147096	9.15072	0.01305988	-0.03680958	0.01360345	0.9846185	0.8802561	1	0.0188499	53.07454	0.01360023	-2.393108
4671	358.3519	354.9689	3.383027	8.862999	0.01327185	-0.02963252	0.01641013	0.9856262	0.882165	1	0.02087068	52.22688	0.01640674	-2.06156
4672	358.7599	355.6847	3.075254	11.89968	0.01143323	-0.05811598	0.0175067	0.974129	0.8632789	1	0.02000791	60.62566	0.01749498	-2.246374
4673	359.1756	355.9693	3.206302	12.71613	0.01105274	-0.05740673	0.01702783	0.9707831	0.8585983	1	0.01940125	62.71271	0.0170133	-1.964847
4674	358.762	355.908	2.853967	15.14163	0.01010441	-0.03226393	0.01841366	0.9604376	0.8454376	1	0.01929037	68.59846	0.01838484	-0.8155195
4675	359.056	355.4227	3.633277	12.43796	0.01117828	-0.02853781	0.01550547	0.9719323	0.8601772	1	0.01861851	62.00839	0.01549325	-1.01675
4676	357.1569	353.1196	4.037343	11.64017	0.01156224	-0.02393156	0.01401391	0.9751741	0.8647972	1	0.01800179	59.94921	0.01400527	-0.9639771
4677	358.5988	355.4215	3.177301	15.60935	0.009946511	-0.01988703	0.01719731	0.9583895	0.84301	1	0.01849612	69.68747	0.01716754	-0.4779325
4678	356.2882	353.7469	2.5413	17.49432	0.009372859	0.01377353	0.01943127	0.9500151	0.8335297	1	0.01908542	73.95259	0.01938272	0.2755537
4679	357.9453	354.7039	3.241382	15.37458	0.01002491	-0.006537402	0.01691467	0.9594192	0.8442245	1	0.01841564	69.14251	0.01688682	-0.1610961
4680	358.0329	355.2757	2.757232	19.03955	0.00896449	-0.02975553	0.01881302	0.9430453	0.8260763	1	0.01836568	77.32143	0.01875199	-0.522442
4681	357.4632	354.1941	3.269148	17.57234	0.00935103	-0.05482545	0.01684038	0.9496651	0.833147	1	0.01774683	74.12522	0.01679771	-1.089213
4682	357.5187	353.5596	3.959116	6.885839	0.01506669	-0.06407518	0.0141986	0.9919014	0.8961876	1	0.02068458	46.00528	0.01419767	-7.911899
4683	359.2103	355.8517	3.358658	10.35051	0.01227195	-0.03170943	0.01650727	0.980213	0.8725876	1	0.0201284	56.48224	0.0165008	-1.602535
4684	358.3046	354.6627	3.641878	7.452064	0.01448094	-0.04176752	0.01544398	0.9902338	0.8919917	1	0.02114916	47.86617	0.01544251	-4.276764
4685	358.8492	355.5416	3.307607	15.12241	0.01011105	-0.04638094	0.01670567	0.9605214	0.845538	1	0.01837999	68.55343	0.01667964	-1.174838
4686	359.2873	355.5668	3.720556	9.681671	0.01269345	-0.05732285	0.01511855	0.9827072	0.8768071	1	0.01959115	54.60666	0.01511403	-3.31483
4687	358.8595	354.9413	3.918197	9.767106	0.01263725	-0.02724918	0.01444648	0.9823937	0.8762606	1	0.01910831	54.84951	0.014442	-1.547694
4688	359.5753	355.8648	3.71045	9.767106	0.01263725	-0.04823707	0.01518807	0.9823937	0.8762606	1	0.01959263	54.84951	0.01518336	-2.739761
4689	356.6015	352.9908	3.610641	12.20034	0.01128881	0.006130931	0.01546451	0.9729066	0.8615387	1	0.0186856	61.40128	0.01545316	0.2262891
4690	357.8348	354.8155	3.019307	11.96292	0.01140242	-0.07398907	0.01762212	0.9738729	0.8629112	1	0.02004668	60.7895	0.01761009	-2.831889
4691	356.4962	353.8799	2.616346	23.13838	0.008075706	-0.01684683	0.01937822	0.9243319	0.8074156	1	0.0176914	85.83116	0.01926727	-0.2226412
4692	354.7117	352.9359	1.775785	30.6965	0.006899965	-0.03882453	0.02280886	0.8898127	0.776054	1	0.0177415	100.4566	0.02253194	-0.3523503
4693	357.7735	354.9022	2.871354	17.2842	0.00943235	-0.005668252	0.01830596	0.9509566	0.8345642	1	0.01858323	73.48616	0.01826193	-0.1155763
4694	358.4765	355.1305	3.34598	10.93582	0.01193465	-0.07155426	0.01642323	0.9779603	0.868999	1	0.01979927	58.07854	0.01641525	-3.246613
4695	354.2935	350.0051	4.28841	4.531909	0.01857752	-0.05154306	0.01302868	0.9973635	0.9158014	1	0.02200184	37.31108	0.01302859	-19.5498
4696	359.3151	355.555	3.760085	9.105581	0.01309248	-0.05416097	0.01498381	0.984778	0.8805537	1	0.01980784	52.9424	0.01498034	-3.558061
4697	358.7634	355.8794	2.883954	13.83914	0.0105838	-0.04784323	0.01827003	0.9660583	0.8523773	1	0.01966552	65.49135	0.01824899	-1.409571
4698	358.7565	354.7186	4.037918	7.526747	0.01440862	-0.04435979	0.01398674	0.9900054	0.8914501	1	0.02007633	48.10642	0.01398534	-4.438397
4699	358.5501	354.406	4.144098	7.851953	0.01410571	-0.04145512	0.01360343	0.9889893	0.8891214	1	0.0195901	49.13948	0.01360178	-3.764992
4700	358.3834	354.436	3.947356	7.735414	0.01421208	-0.06096129	0.01426169	0.9893574	0.8899504	1	0.02013397	48.77169	0.01426008	-5.72805
4701	359.3383	355.6853	3.653057	11.80307	0.01148078	-0.03329417	0.01543044	0.9745192	0.8638424	1	0.01882304	60.37459	0.01542043	-1.306638
4702	358.4211	354.4175	4.003573	10.19181	0.01236827	-0.05548176	0.0140902	0.9808129	0.8735769	1	0.0186693	56.04239	0.01408502	-2.891615
4703	359.6498	356.121	3.528846	10.3846	0.01225154	-0.04023162	0.0158746	0.9800834	0.872376	1	0.01972249	56.57634	0.01586831	-2.020009
4704	354.0237	349.7195	4.304226	10.03662	0.01246461	-0.0059817	0.01297179	0.9813948	0.8745513	1	0.01798267	55.60921	0.0129673	-0.3215063
4705	358.1792	355.2231	2.956025	14.12659	0.01047255	-0.009181186	0.0179787	0.9648295	0.8508217	1	0.0194053	66.18708	0.01795646	-0.2610482
4706	358.9825	355.973	3.009423	13.07001	0.01089868	-0.03193444	0.01781755	0.9693083	0.8566122	1	0.01970725	63.59919	0.01780077	-1.040491
4707	359.5646	356.1322	3.432397	11.27775	0.01174961	-0.03318468	0.01623963	0.9766174	0.8669441	1	0.01953507	58.99319	0.01623075	-1.419205
4708	359.363	355.622	3.741048	9.43999	0.01285647	-0.03139066	0.0150967	0.9835852	0.8783656	1	0.0197023	53.91426	0.01509263	-1.912337
4709	357.7817	355.1169	2.66488	14.65643	0.0102758	-0.06362486	0.01903499	0.9625467	0.8479907	1	0.01977877	67.45433	0.01900829	-1.698776
4710	359.5069	355.8671	3.63976	11.00852	0.01189461	-0.03232832	0.01547556	0.9776764	0.8685596	1	0.01918727	58.27408	0.01546785	-1.448167
4711	359.1506	355.729	3.421616	9.843616	0.01258754	-0.05510648	0.01622721	0.9821117	0.8757731	1	0.02021191	55.06615	0.01622202	-3.08058
4712	359.5722	356.2005	3.371758	12.51	0.01114538	-0.03873962	0.01646603	0.9716356	0.8597668	1	0.0191583	62.19143	0.01645278	-1.365784
4713	358.7811	355.0689	3.712266	8.305776	0.01371282	-0.05906736	0.0151353	0.9875159	0.8859485	1	0.02037389	50.54738	0.01513294	-4.731422
4714	355.3438	351.9835	3.360374	11.27959	0.01174864	-0.1010101	0.01609883	0.9766101	0.8669331	1	0.01944939	58.99808	0.01609002	-4.31854
4715	358.4688	355.3386	3.130174	10.54707	0.01215562	-0.02936642	0.01735357	0.9794633	0.8713721	1	0.02053988	57.02279	0.01734625	-1.42995
4716	358.7523	355.4451	3.307241	14.0657	0.01049583	-0.0625726	0.01663762	0.9650904	0.85115	1	0.01868827	66.04022	0.01661734	-1.792418
4717	358.8315	355.6531	3.178379	11.07376	0.011859	-0.02722419	0.01717588	0.9774209	0.8681665	1	0.0201836	58.44905	0.01716712	-1.205723
4718	359.0489	355.6096	3.439345	9.236497	0.01299858	-0.03816332	0.01620144	0.9843142	0.8796926	1	0.02052295	53.32482	0.01619746	-2.432979
4719	354.5422	351.0901	3.452108	16.24391	0.009742813	0.01869402	0.01597783	0.95559	0.8397664	1	0.01764477	71.14446	0.01594631	0.4209413
4720	356.3496	353.9686	2.380998	16.03418	0.009808858	-0.07798307	0.02002707	0.9565177	0.8408323	1	0.01982134	70.66543	0.01998921	-1.793444
4721	358.5854	354.8225	3.762858	11.81776	0.01147351	-0.05976823	0.01496211	0.9744599	0.8637565	1	0.01852932	60.41283	0.01495235	-2.340176
4722	358.3211	354.3359	3.98524	8.940857	0.01321349	-0.02161002	0.01418979	0.9853555	0.8816456	1	0.01936474	52.45752	0.01418674	-1.475645
4723	358.3622	355.2733	3.088891	17.28821	0.009431204	-0.03129474	0.01755258	0.9509387	0.8345444	1	0.01819571	73.49509	0.01751033	-0.6378697
4724	357.4153	354.3008	3.114481	13.93023	0.01054818	-0.08463068	0.01719338	0.9656697	0.8518828	1	0.01904515	65.71247	0.01717312	-2.465189
4725	359.4492	356.1048	3.344473	10.75041	0.01203858	-0.04452414	0.01654818	0.9786804	0.8701258	1	0.01996079	57.57718	0.01654066	-2.088417
4726	355.537	353.2346	2.30242	26.10943	0.007558086	-0.06013415	0.02057962	0.9107168	0.7946912	1	0.01763761	91.70935	0.02041557	-0.6735215
4727	359.2934	356.1358	3.157631	12.45546	0.01117026	-0.03427198	0.01726184	0.9718603	0.8600774	1	0.01963769	62.05289	0.01724817	-1.217924
4728	357.8491	355.3393	2.509809	17.65632	0.009327684	-0.02578273	0.01973417	0.9492881	0.8327357	1	0.01918719	74.31075	0.01968342	-0.5084153
4729	358.8085	355.6845	3.123927	10.8515	0.01198159	-0.04419318	0.01736614	0.9782885	0.8695103	1	0.02039971	57.85101	0.01735796	-2.035477
4730	359.2502	355.43	3.82028	10.81324	0.01200307	-0.03805028	0.01480906	0.9784371	0.869743	1	0.01885493	57.74751	0.01480217	-1.764616
4731	359.2487	356.1555	3.093245	13.64988	0.01065889	-0.04559348	0.01749297	0.9668633	0.8534094	1	0.01931091	65.02995	0.01747376	-1.375921
4732	357.6682	354.6298	3.038348	10.83405	0.01199137	-0.06986089	0.01757369	0.9783563	0.8696164	1	0.02052962	57.80382	0.01756545	-3.227775
4733	359.1923	355.7032	3.489106	12.87599	0.01098238	-0.05409835	0.01599764	0.9701186	0.857698	1	0.01874525	63.11447	0.01598335	-1.810434
4734	357.3813	354.3619	3.019464	15.55817	0.009963456	-0.08222377	0.01757954	0.9586142	0.8432741	1	0.01871646	69.56895	0.01754943	-1.986765
4735	359.0854	355.5763	3.509137	13.16705	0.01085749	-0.05276925	0.01593039	0.9689015	0.8560718	1	0.01859914	63.84049	0.01591498	-1.696841
4736	359.6141	355.9064	3.707658	9.948218	0.01252048	-0.04599936	0.01520486	0.9817241	0.8751095	1	0.01951267	55.36107	0.01519978	-2.516938
4737	359.245	355.7874	3.457637	13.08605	0.01089184	-0.05171358	0.01612325	0.9692411	0.8565227	1	0.01874096	63.63915	0.01610799	-1.681255
4738	356.9307	352.6479	4.282886	5.846268	0.01635448	-0.04203192	0.01308161	0.9946342	0.9043586	1	0.0206854	42.38272	0.01308123	-7.83329
4739	358.174	354.0562	4.117803	7.048516	0.01489125	-0.05302444	0.01366657	0.9914343	0.8949654	1	0.02017485	46.54728	0.01366557	-6.190311
4740	358.7515	355.7869	2.964514	13.75006	0.01061896	-0.05807386	0.01793086	0.9664376	0.8528623	1	0.01951446	65.2745	0.01791066	-1.730326
4741	357.6293	355.0296	2.599699	15.7099	0.00991345	-0.01318716	0.01934662	0.9579474	0.8424923	1	0.01958529	69.91987	0.01931241	-0.3135873
4742	356.7314	353.8755	2.855912	17.93464	0.00925143	-0.08423891	0.01819334	0.9480368	0.8313788	1	0.01834745	74.92325	0.01814422	-1.621126
4743	359.2644	355.7583	3.506146	13.1869	0.01084911	-0.03945525	0.01597352	0.9688181	0.8559615	1	0.01861712	63.88975	0.01595798	-1.265327
4744	359.3595	355.8389	3.520664	12.02494	0.01137242	-0.02757809	0.01591676	0.9736212	0.8625515	1	0.01902694	60.94982	0.01590569	-1.045464
4745	359.0911	355.9009	3.190263	11.00199	0.01189819	-0.04684538	0.01711454	0.9777019	0.8685991	1	0.02018079	58.25653	0.01710604	-2.100872
4746	358.7741	355.6756	3.098504	14.91622	0.01018304	-0.05950104	0.01743278	0.9614195	0.8466192	1	0.01884243	68.06881	0.01740683	-1.542256
4747	358.208	355.3579	2.850125	15.82678	0.009875398	-0.06583387	0.01833406	0.9574328	0.8418923	1	0.01902925	70.18929	0.01830084	-1.546586
4748	358.6925	355.3671	3.325334	15.34865	0.01003367	-0.04739148	0.01663913	0.9595328	0.8443591	1	0.01827301	69.08212	0.01661188	-1.171107
4749	357.0889	353.8705	3.218435	11.8249	0.01146998	-0.08769165	0.01676741	0.9744311	0.8637148	1	0.01961233	60.43142	0.01675645	-3.429622
4750	359.1027	355.4668	3.635901	8.914811	0.01323293	-0.05667927	0.01542867	0.9854462	0.8818191	1	0.02020725	52.38047	0.0154254	-3.894477
4751	357.7424	354.9865	2.755856	18.62391	0.009069597	-0.0620768	0.01873532	0.944927	0.8280556	1	0.01843485	76.42535	0.0186785	-1.127174
4752	355.6621	351.9064	3.755691	6.134358	0.01596516	-0.06873896	0.01491357	0.9939231	0.9020271	1	0.0218219	43.41624	0.01491302	-11.31154
4753	359.1061	355.3913	3.71488	9.618067	0.01273577	-0.06092164	0.01512252	0.9829395	0.8772155	1	0.01962635	54.42523	0.01511812	-3.570914
4754	359.6889	356.1389	3.549977	10.96812	0.01191681	-0.04402774	0.01579307	0.9778343	0.8688036	1	0.01940119	58.16549	0.01578531	-1.986299
4755	359.1851	356.0557	3.129458	14.24221	0.01042871	-0.03084291	0.01737792	0.9643333	0.8502	1	0.01903835	66.46527	0.01735581	-0.8647534
4756	357.0611	353.3753	3.685839	8.439844	0.01360279	-0.007824823	0.01524524	0.9870691	0.8850273	1	0.02036555	50.95624	0.01524269	-0.6051242
4757	359.2604	355.8326	3.427851	9.631444	0.01272684	-0.04456935	0.01623533	0.9828907	0.8771295	1	0.02032852	54.46343	0.01623058	-2.604977
4758	357.8417	354.5446	3.297021	8.557966	0.01350798	-0.05500254	0.01668161	0.9866712	0.8842215	1	0.02122898	51.31391	0.01667864	-4.126579
4759	358.7676	354.7728	3.994768	8.03729	0.01394128	-0.05486181	0.01411589	0.9883951	0.8878152	1	0.01983904	49.71904	0.01411399	-4.727484
4760	359.4055	355.8705	3.534997	12.45424	0.01117082	-0.03425769	0.01586754	0.9718653	0.8600844	1	0.01882835	62.04979	0.01585498	-1.217633
4761	358.7239	355.7104	3.013514	12.07681	0.01134751	-0.03043157	0.01779621	0.9734103	0.8622513	1	0.0200969	61.08363	0.01778363	-1.144488
4762	356.7155	353.183	3.532461	16.95929	0.009526392	-0.0470997	0.01588739	0.952409	0.8361743	1	0.01739825	72.76072	0.01585141	-0.9896761
4763	357.326	354.9814	2.344582	20.9491	0.008520136	-0.03654369	0.0204066	0.9343529	0.8172013	1	0.01864763	81.35401	0.02031865	-0.5566684
4764	358.1518	355.254	2.897796	15.23041	0.01007391	-0.009261633	0.01820493	0.9600499	0.8449743	1	0.01915175	68.8062	0.01817587	-0.2318299
4765	358.1205	355.3769	2.74356	17.26158	0.009438815	-0.05947413	0.01878139	0.9510579	0.8346758	1	0.01882945	73.43583	0.0187364	-1.215193
4766	358.2997	355.2552	3.044459	17.26158	0.009438815	-0.05205852	0.0176834	0.9510579	0.8346758	1	0.01827076	73.43583	0.01764104	-1.063675
4767	357.044	353.8556	3.188485	18.99915	0.008974562	-0.04904458	0.01717279	0.9432284	0.8262679	1	0.01755667	77.23465	0.01711744	-0.8638925
4768	358.7726	355.5656	3.207045	15.88408	0.009856891	-0.03978084	0.01709646	0.9571802	0.8415988	1	0.01835854	70.32107	0.01706511	-0.9290294
4769	357.8637	354.862	3.001669	13.46194	0.01073497	-0.07737508	0.01767121	0.9676594	0.8544406	1	0.01947818	64.56911	0.01765273	-2.392505
4770	359.6932	356.1413	3.551996	10.69212	0.01207179	-0.04277841	0.01578677	0.9789056	0.8704819	1	0.01952304	57.41875	0.01577975	-2.027951
4771	358.8347	355.6433	3.191393	10.69212	0.01207179	-0.05472132	0.01708343	0.9789056	0.8704819	1	0.02030899	57.41875	0.01707583	-2.594116
4772	359.2749	355.6772	3.597631	9.221654	0.01300913	-0.05395625	0.01558133	0.984367	0.8797899	1	0.02013453	53.28159	0.01557753	-3.451422
4773	355.0693	350.8763	4.192994	5.673889	0.01660142	-0.01844648	0.01340489	0.9950415	0.9057808	1	0.02109693	41.75228	0.01340456	-3.720142
4774	357.9308	354.5055	3.425344	9.14961	0.01306068	-0.01626707	0.01623467	0.9846224	0.8802634	1	0.020593	53.0713	0.01623083	-1.057844
4775	358.2389	355.5325	2.706441	17.34473	0.009415106	-0.05240065	0.01895187	0.9506856	0.8342656	1	0.01889095	73.62075	0.01890579	-1.062582
4776	356.9241	353.7325	3.191669	10.7982	0.01201154	-0.08558327	0.01688096	0.9784954	0.8698345	1	0.02013784	57.70678	0.01687315	-3.979763
4777	359.6326	355.9357	3.696911	10.33749	0.01227977	-0.04314606	0.01525212	0.9802624	0.8726685	1	0.0193542	56.44627	0.01524617	-2.185979
4778	357.8167	354.1239	3.692866	7.001454	0.01494138	-0.03575534	0.01526167	0.9915704	0.8953176	1	0.02135558	46.39111	0.01526058	-4.241663
4779	357.7348	353.6431	4.09165	6.369902	0.01566659	-0.05090243	0.01376665	0.9933146	0.9001607	1	0.02076903	44.24367	0.01376603	-7.613927
4780	357.5261	354.2586	3.267523	10.23619	0.01234111	-0.07839351	0.01665932	0.9806456	0.8732994	1	0.02027779	56.16572	0.01665308	-4.050418
4781	357.9491	353.8002	4.148852	6.554312	0.01544409	-0.04347022	0.01357649	0.9928218	0.8987231	1	0.02047811	44.88105	0.01357579	-6.05585
4782	359.189	355.8168	3.372177	9.813559	0.012607	-0.04436723	0.01644187	0.9822226	0.8759644	1	0.02036088	54.98113	0.01643667	-2.49571
4783	358.2367	355.0228	3.213872	12.0151	0.01137716	-0.07482195	0.01689396	0.9736611	0.8626085	1	0.0196064	60.92443	0.01688225	-2.840743
4784	359.1756	355.5102	3.665457	8.623285	0.01345638	-0.05163013	0.01533792	0.9864495	0.8837782	1	0.02031713	51.51069	0.01533511	-3.810194
4785	359.1064	355.3723	3.734058	11.60882	0.01157811	-0.03043343	0.01513201	0.9752998	0.8649817	1	0.01871898	59.86703	0.01512278	-1.232112
4786	358.8458	355.651	3.194761	11.81667	0.01147405	-0.06345993	0.01703608	0.9744643	0.8637629	1	0.01977234	60.41	0.01702497	-2.485149
4787	359.6573	356.1426	3.514722	11.03977	0.01187751	-0.03682388	0.01593343	0.9775541	0.8683712	1	0.01945505	58.35794	0.0159254	-1.640561
4788	359.2016	355.5465	3.655154	11.59574	0.01158475	-0.05574797	0.01537395	0.9753521	0.8650587	1	0.01887344	59.83273	0.01536461	-2.261777
4789	358.5148	355.0726	3.442245	14.98104	0.01016025	-0.0485723	0.01620154	0.9611375	0.8462786	1	0.01814452	68.22145	0.01617707	-1.249849
4790	359.0979	355.8518	3.246147	10.70881	0.01206225	-0.034439	0.01692441	0.9788412	0.8703799	1	0.02020626	57.46415	0.01691683	-1.627644
4791	358.744	355.7304	3.013673	15.84288	0.009870188	-0.05321662	0.0177823	0.9573618	0.8418098	1	0.01873578	70.22634	0.01774997	-1.248098
4792	358.7378	355.7849	2.952895	12.52309	0.01113943	-0.03615118	0.01802388	0.9715816	0.8596923	1	0.02003875	62.22466	0.01800932	-1.272104
4793	359.313	356.1439	3.169122	13.33108	0.01078885	-0.03209591	0.0172248	0.9682116	0.8551625	1	0.01927879	64.24663	0.0172074	-1.009675
4794	357.1899	353.3405	3.849474	6.148413	0.01594686	-0.0397513	0.01467924	0.9938875	0.9019147	1	0.02163737	43.46605	0.01467869	-6.503249
4795	359.3257	355.9101	3.415631	13.37148	0.01077213	-0.03444869	0.01631241	0.9680413	0.8549393	1	0.0187467	64.34634	0.01629575	-1.077913
4796	357.2837	353.0807	4.203037	8.808101	0.01331345	-0.06300282	0.01331618	0.985816	0.8825326	1	0.01882999	52.06368	0.0133135	-4.441838
4797	353.6002	350.5862	3.014002	15.51106	0.009979123	-0.1169684	0.0171948	0.958821	0.8435175	1	0.01852507	69.45973	0.01716564	-2.840485
4798	357.8189	355.0778	2.741004	18.34183	0.009142841	-0.06196486	0.01878905	0.9462015	0.8294093	1	0.01853566	75.8131	0.01873467	-1.151794
4799	356.1533	354.1967	1.956656	23.51975	0.008004251	-0.04853297	0.02192919	0.9225838	0.8057487	1	0.01873642	86.59738	0.02179776	-0.6269095
4800	356.0171	354.003	2.014162	25.55791	0.007647851	-0.02058897	0.02175156	0.9132422	0.79701	1	0.01824021	90.63294	0.02158784	-0.2373156
4801	358.7467	355.7235	3.023249	16.24176	0.009743482	-0.0289995	0.01778782	0.9555995	0.8397773	1	0.01861802	71.13958	0.01775276	-0.6531339
4802	358.3729	355.2971	3.075727	12.40802	0.01119204	-0.06947353	0.01744559	0.9720555	0.8603481	1	0.01976116	61.93217	0.01743197	-2.486125
4803	357.5312	354.7008	2.830422	11.9403	0.01141341	-0.06538038	0.01838401	0.9739646	0.8630426	1	0.02048532	60.73094	0.01837155	-2.511206
4804	357.2522	354.4582	2.793984	14.01362	0.01051588	-0.0009449344	0.01854669	0.9653133	0.8514314	1	0.01975017	65.91436	0.01852437	-0.02724199
4805	359.1993	356.1153	3.084027	14.01362	0.01051588	-0.03336092	0.01754539	0.9653133	0.8514314	1	0.01920964	65.91436	0.01752428	-0.961779
4806	357.8913	354.9642	2.927143	12.46778	0.01116463	-0.01318389	0.01809058	0.9718096	0.8600072	1	0.02009849	62.08421	0.0180762	-0.4676728
4807	358.0563	355.3212	2.735076	13.51987	0.01071135	-0.05411229	0.01880667	0.9674144	0.854122	1	0.02007211	64.71146	0.0187867	-1.660617
4808	358.5116	355.1563	3.355279	14.05678	0.01049926	-0.01339308	0.01651022	0.9651286	0.8511982	1	0.01861962	66.01867	0.01649015	-0.3840706
4809	359.3104	355.6212	3.689155	11.60923	0.0115779	-0.04905145	0.01527239	0.9752981	0.8649793	1	0.01880544	59.86812	0.01526307	-1.985738
4810	359.1847	355.3829	3.801832	8.238852	0.01376873	-0.03924377	0.01486423	0.9877371	0.8864111	1	0.02023174	50.34212	0.01486199	-3.200198
