Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
166	670.0581	664.1893	5.868767	0.638411	0.04949912	-0.01917688	0.005339993	0.9999999	0.9683992	1	0.02299239	14.00322	-0.04347052	0.005339993	180746.6
167	663.983	660.5736	3.409347	1.034093	0.03889268	-0.01677205	0.006213172	0.999996	0.9597814	1	0.02198394	17.82205	-0.8448047	0.006213172	207593.5
168	669.5599	663.7027	5.857206	0.56248	0.05273441	-0.02303575	0.00568737	1	0.9703379	1	0.02449164	13.14411	0.02232558	0.00568737	-949279.4
169	667.7785	663.5059	4.272618	0.6384305	0.04949837	-0.01457812	0.005817171	0.9999999	0.9683987	1	0.02399752	14.00344	0.6326922	0.005817171	-4814584
170	668.1475	663.024	5.123536	0.700539	0.04725323	-0.01885354	0.005091419	0.9999997	0.9668973	1	0.02193563	14.66878	0.4227564	0.005091419	-1602644
171	668.9376	663.0893	5.848229	0.5425653	0.05369349	-0.01332103	0.005366146	1	0.9708678	1	0.0240053	12.90933	0.03660461	0.005366146	-1419625
172	667.3837	662.1967	5.186962	0.5509614	0.0532828	-0.01444519	0.006072825	1	0.9706432	1	0.02543923	13.00883	-0.4514656	0.006072825	1.08978e+07
173	664.7111	661.2485	3.462673	0.4789476	0.05714835	-0.02412962	0.006170374	1	0.9726289	1	0.02655661	12.12891	0.7793149	0.006170374	-6.893124e+07
174	669.1306	663.4913	5.639265	0.4591441	0.05836778	-0.0225713	0.00551964	1	0.9732008	1	0.02538382	11.87551	-0.2748224	0.00551964	3.195788e+07
175	666.4009	660.7305	5.670308	0.8362497	0.04324936	-0.01148352	0.005105447	0.999999	0.9638327	1	0.02101463	16.02676	-0.2570432	0.005105447	247815.8
176	669.5017	663.698	5.803792	0.5714409	0.05231931	-0.01952728	0.005105447	0.9999999	0.9701026	1	0.02311335	13.2484	0.0950897	0.005105447	-2100542
177	667.5915	661.9548	5.636741	0.4509486	0.05889578	-0.01402093	0.005165531	1	0.973441	1	0.0246669	11.76905	-0.2701576	0.005165531	3.841621e+07
178	670.1245	664.3919	5.732639	0.5927589	0.05136989	-0.019433	0.00547973	0.9999999	0.96955	1	0.02372733	13.49326	0.1663238	0.00547973	-2513197
179	668.8069	663.0454	5.761476	0.4753862	0.05736201	-0.01726388	0.005815214	1	0.9727309	1	0.02582915	12.08373	0.1332245	0.005815214	-1.382371e+07
180	668.3664	662.603	5.763422	0.5028351	0.0557744	-0.02637774	0.005528018	1	0.9719547	1	0.02483231	12.42769	-0.1949102	0.005528018	9319859
181	667.3934	664.0987	3.294717	0.5074385	0.05552083	-0.02001426	0.005548607	1	0.9718266	1	0.0248219	12.48445	-0.8663904	0.005548607	4.31607e+07
182	668.1013	663.0187	5.082599	0.5847717	0.05171952	-0.01425198	0.005902349	0.9999999	0.9697559	1	0.02470897	13.40204	-0.4873674	0.005902349	7157906
183	668.6467	663.5013	5.145455	0.4653837	0.05797518	-0.01777794	0.005256637	1	0.9730193	1	0.02468823	11.95593	0.4148557	0.005256637	-4.834631e+07
184	667.9212	663.9999	3.921304	0.6496898	0.04906758	-0.01655544	0.005316968	0.9999998	0.9681213	1	0.02284254	14.12638	0.7032652	0.005316968	-4665462
185	667.9096	662.6483	5.261349	0.8372034	0.04322472	-0.02171932	0.005697356	0.999999	0.9638121	1	0.02219309	16.0359	-0.4372678	0.005697356	416076
186	666.7655	660.945	5.820475	0.8546538	0.04278116	-0.01001938	0.006137735	0.9999988	0.9634369	1	0.02291634	16.20216	-0.1121808	0.006137735	88769.09
187	668.2666	663.6944	4.572243	0.6731032	0.04820664	-0.02260808	0.005565389	0.9999998	0.967552	1	0.02316414	14.37867	0.5697895	0.005565389	-2915853
188	667.6399	663.2902	4.349769	0.7843169	0.04465827	-0.01737341	0.005885638	0.9999994	0.9649738	1	0.02292782	15.52114	0.6171561	0.005885638	-1004643
189	669.3033	663.4509	5.852388	0.4847944	0.05680269	-0.01859078	0.00511921	1	0.9724624	1	0.02411576	12.20272	-0.0499045	0.00511921	2405525
190	668.8448	663.8519	4.992889	0.4741993	0.05743375	-0.02024704	0.005328844	1	0.972765	1	0.02474088	12.06864	-0.5151588	0.005328844	4.651668e+07
191	668.622	664.1458	4.476165	0.5350208	0.05407074	-0.02024704	0.005294708	1	0.971071	1	0.02392859	12.81926	0.5895887	0.005294708	-1.956292e+07
192	669.143	663.2976	5.845369	0.6452842	0.0492348	-0.01337757	0.005771983	0.9999999	0.9682296	1	0.0238404	14.0784	0.04245343	0.005771983	-381732.7
193	669.0013	663.1426	5.858681	0.4393332	0.05966926	-0.02187217	0.005665945	1	0.9737853	1	0.02600318	11.61649	-0.01221634	0.005665945	-1854420
194	668.9538	663.1596	5.794258	0.5026229	0.05578617	-0.01521006	0.005205092	1	0.9719606	1	0.02409864	12.42507	0.1046454	0.005205092	-6652993
195	667.3821	662.5817	4.800449	0.4826349	0.05692962	-0.01521006	0.005840177	1	0.9725238	1	0.02578678	12.17551	0.5100347	0.005840177	-4.202022e+07
196	668.6088	664.1741	4.434685	0.559469	0.05287613	-0.01886314	0.005676217	1	0.9704174	1	0.02450047	13.10889	-0.6532315	0.005676217	1.389068e+07
197	668.9341	664.1733	4.760765	0.6298124	0.04983587	-0.01886314	0.005719037	0.9999999	0.9686127	1	0.02387523	13.9086	-0.5777307	0.005719037	4630577
198	669.2487	663.3807	5.867938	0.587739	0.0515888	-0.02437625	0.005652177	0.9999999	0.9696793	1	0.02414908	13.436	-0.03786709	0.005652177	195753.9
199	668.3421	663.8933	4.448813	0.5432837	0.05365798	-0.01609323	0.00561041	1	0.9708485	1	0.02453745	12.91788	0.5956273	0.00561041	-1.719781e+07
200	667.5065	663.2366	4.269885	0.6020848	0.05097049	-0.01422973	0.005853246	0.9999999	0.9693114	1	0.02442715	13.59899	-0.6869537	0.005853246	8010764
201	669.581	663.7255	5.855479	0.6319536	0.04975137	-0.016356	0.005853246	0.9999999	0.9685594	1	0.02413326	13.93222	-0.06583036	0.005853246	399003.1
202	669.9291	664.0634	5.865645	0.5600468	0.05284885	-0.01612314	0.005508484	1	0.9704022	1	0.02412953	13.11565	-0.01334126	0.005508484	-60385.35
203	669.6644	663.8753	5.789107	0.555823	0.05304927	-0.01938284	0.005153858	1	0.970514	1	0.02338411	13.0661	-0.166622	0.005153858	3407536
204	669.9553	664.1482	5.807146	0.6507491	0.04902763	-0.01759591	0.005703679	0.9999998	0.9680953	1	0.02364901	14.13789	0.1016406	0.005703679	-763015.7
205	669.0679	663.2931	5.774771	0.5295009	0.05435185	-0.02467064	0.005601885	1	0.9712206	1	0.02467682	12.75296	-0.1857826	0.005601885	5654208
206	668.3609	662.9567	5.404193	0.4376306	0.05978522	-0.02416903	0.005423473	1	0.9738362	1	0.02546541	11.59396	-0.3812906	0.005423473	7.117593e+07
207	662.9568	657.8148	5.142012	0.5281976	0.05441886	-0.01902365	0.004420953	1	0.9712561	1	0.02193551	12.73726	-0.4432678	0.004420953	1.521119e+07
208	669.638	663.9475	5.690517	0.6448869	0.04924996	-0.02108342	0.005730481	0.9999999	0.9682393	1	0.0237582	14.07407	-0.2476711	0.005730481	1556773
209	669.4292	663.5571	5.872149	0.7600638	0.04536518	-0.02013349	0.005496817	0.9999995	0.9655196	1	0.02233222	15.27928	-0.05757212	0.005496817	74304.4
210	669.3337	664.3854	4.948289	0.6036335	0.05090507	-0.01894093	0.005443268	0.9999999	0.969272	1	0.02354102	13.61647	-0.5295871	0.005443268	5954897
211	668.2732	663.3011	4.972136	0.6791717	0.04799079	-0.02354886	0.005411247	0.9999998	0.967406	1	0.02278991	14.44334	0.4697633	0.005411247	-2266258
212	669.9458	664.0958	5.849967	0.6019631	0.05097564	-0.01574707	0.005531865	0.9999999	0.9693145	1	0.02374828	13.59762	0.04291862	0.005531865	-699739.1
213	669.6132	663.7895	5.823637	0.5641281	0.05265732	-0.01532462	0.005645486	1	0.9702945	1	0.02438345	13.16336	0.078506	0.005645486	-1915805
214	668.9548	663.7041	5.250716	0.4722329	0.05755321	-0.01775662	0.005478836	1	0.9728215	1	0.02511273	12.04359	-0.4365936	0.005478836	4.089866e+07
215	668.6366	662.8012	5.835435	0.5693709	0.05241433	-0.02155078	0.006068936	0.9999999	0.9701568	1	0.02522297	13.22438	0.03163659	0.006068936	-1004805
216	668.9162	663.1652	5.751038	0.6467646	0.04917842	-0.01668212	0.006037727	0.9999999	0.9681931	1	0.02436907	14.09454	0.138777	0.006037727	-1043934
217	668.4616	662.6534	5.808133	0.4063307	0.06204515	-0.01971795	0.005150759	1	0.9747892	1	0.0252816	11.17166	0.08124723	0.005150759	-4.143981e+07
218	669.2019	663.4045	5.797442	0.6224019	0.05013167	-0.01404528	0.00579123	0.9999999	0.968798	1	0.02409664	13.82653	0.1056808	0.00579123	-1090383
219	666.418	660.7004	5.717683	0.4429151	0.0594275	-0.02502201	0.006153297	1	0.9736787	1	0.02704348	11.66375	-0.2069665	0.006153297	3.234416e+07
220	667.0089	661.2129	5.795975	0.8031746	0.04413089	-0.01880542	0.004973997	0.9999993	0.9645552	1	0.02095266	15.70662	0.1026892	0.004973997	-162519.3
221	668.2124	662.6475	5.564883	0.422256	0.0608639	-0.02361497	0.005184473	1	0.9742999	1	0.02512159	11.38848	-0.3089975	0.005184473	8.029504e+07
222	668.8614	663.444	5.417385	0.7510407	0.04563688	-0.0172115	0.005891791	0.9999995	0.9657248	1	0.02318978	15.18831	0.3224933	0.005891791	-735384.4
223	668.6866	663.0347	5.651881	0.6008206	0.05102409	-0.0190578	0.006078446	0.9999999	0.9693437	1	0.02490571	13.58471	-0.2590092	0.006078446	2906700
224	668.9984	663.7024	5.295923	0.7249812	0.04644985	-0.02111453	0.005562112	0.9999996	0.9663247	1	0.02273144	14.92249	0.3709103	0.005562112	-1100486
225	668.7967	662.9411	5.855598	0.5618693	0.05276306	-0.0136682	0.005821558	1	0.9703541	1	0.02478561	13.13698	-0.002631647	0.005821558	-233087.5
226	668.9546	663.1046	5.849952	0.5046877	0.05567194	-0.02012152	0.005939704	1	0.9719031	1	0.02571672	12.45057	-0.002083853	0.005939704	-965343.6
227	670.0931	664.2395	5.853642	0.6376496	0.04952866	-0.01841111	0.005670741	0.9999999	0.9684181	1	0.02370081	13.99487	-0.09079853	0.005670741	543678.4
228	668.7279	663.7116	5.016275	0.7013986	0.04722427	-0.02161239	0.005459891	0.9999997	0.966877	1	0.02270856	14.67778	-0.5119903	0.005459891	1763227
229	664.5792	661.9437	2.635518	0.4587997	0.05838968	-0.01289297	0.005491976	1	0.9732108	1	0.02532488	11.87106	-0.9669869	0.005491976	1.217241e+08
230	668.556	663.018	5.537928	0.7418619	0.04591834	-0.01472744	0.005973456	0.9999996	0.9659349	1	0.02342183	15.09522	0.2688276	0.005973456	-671618.3
231	668.2217	662.4362	5.785498	0.3846411	0.0637705	-0.01890859	0.005435864	1	0.9754712	1	0.02633051	10.8694	0.1123707	0.005435864	-9.353171e+07
232	667.9315	663.1909	4.74062	0.5835014	0.05177579	-0.01311127	0.005341894	0.9999999	0.9697888	1	0.02351939	13.38748	0.5277311	0.005341894	-8331063
233	669.4047	663.63	5.774679	0.4517772	0.05884174	-0.02081621	0.005353512	1	0.9734166	1	0.0251002	11.77986	0.12677	0.005353512	-2.175639e+07
234	667.5946	662.1846	5.409963	0.7454528	0.0458076	-0.02269048	0.006113149	0.9999996	0.9658526	1	0.02366553	15.13171	0.3207846	0.006113149	-785250.9
235	666.6666	661.7958	4.870792	0.5785742	0.05199579	-0.02473068	0.004949449	0.9999999	0.9699166	1	0.02268702	13.33083	-0.5449419	0.004949449	8597061
236	669.8665	664.0497	5.816872	0.5692965	0.05241775	-0.02136578	0.005674671	0.9999999	0.9701588	1	0.02439072	13.22352	-0.1436884	0.005674671	2313425
237	669.0377	663.7505	5.287217	0.7251662	0.04644392	-0.01600744	0.005744848	0.9999996	0.9663204	1	0.02310036	14.92439	0.3718352	0.005744848	-1086686
238	669.6917	663.8869	5.804735	0.5941529	0.05130959	-0.01609438	0.005742814	0.9999999	0.9695143	1	0.02427597	13.50912	0.09974783	0.005742814	-1537369
239	668.3196	663.6994	4.620208	0.6148844	0.0504372	-0.02007817	0.005143389	0.9999999	0.968987	1	0.02277798	13.74278	0.5562261	0.005143389	-5787024
240	667.4877	661.7586	5.729072	0.6692272	0.04834603	-0.01537508	0.006312267	0.9999998	0.9676455	1	0.02470519	14.33721	0.1395515	0.006312267	-797314.7
241	669.7789	663.9407	5.838187	0.5122166	0.05526127	-0.02024077	0.005226747	1	0.9716943	1	0.02403484	12.54309	-0.1065866	0.005226747	4052597
242	668.9855	663.1293	5.856227	0.5619037	0.05276145	-0.01416182	0.005184519	1	0.9703531	1	0.02338986	13.13738	-0.05602319	0.005184519	883638.8
243	669.4587	663.7611	5.6976	0.665294	0.04848874	-0.0168242	0.005234164	0.9999998	0.9677407	1	0.02252989	14.29501	0.188189	0.005234164	-1104322
244	668.7965	663.2436	5.55289	0.4805933	0.05705042	-0.01670541	0.00572891	1	0.972582	1	0.02556704	12.14973	-0.3165743	0.00572891	2.493427e+07
245	669.4199	663.906	5.513909	0.6143928	0.05045737	-0.01615898	0.005758668	0.9999999	0.9689994	1	0.02410673	13.73728	-0.3368508	0.005758668	3241097
246	670.0841	664.228	5.856061	0.5954261	0.0512547	-0.02124337	0.005486579	0.9999999	0.9694816	1	0.02371552	13.52358	0.03456243	0.005486579	-727731.6
247	669.9364	664.0909	5.845473	0.5769671	0.05206815	-0.02151697	0.00563833	0.9999999	0.9699584	1	0.02423128	13.31231	-0.1050726	0.00563833	1413160
248	669.0714	663.2471	5.824225	0.6462741	0.04919707	-0.02417934	0.005703758	0.9999999	0.9682052	1	0.02369001	14.0892	-0.138477	0.005703758	772119.2
249	669.582	663.8513	5.730663	0.6522397	0.04897157	-0.0221172	0.005648145	0.9999998	0.9680588	1	0.02352014	14.15407	-0.2230331	0.005648145	1262864
250	669.6625	663.7931	5.869433	0.7237085	0.04649067	-0.02020571	0.005689786	0.9999996	0.9663543	1	0.02300096	14.90938	-0.05162888	0.005689786	89369.29
251	668.6627	664.2249	4.437796	0.5324949	0.05419883	-0.01883327	0.005353115	1	0.9711394	1	0.02408869	12.78897	0.5981953	0.005353115	-2.062091e+07
252	667.063	661.4907	5.572358	0.4498318	0.05896884	-0.02323288	0.00610061	1	0.9734739	1	0.02682334	11.75447	-0.2978305	0.00610061	4.215819e+07
253	667.6465	662.4329	5.213632	0.8889894	0.04194685	-0.01438855	0.005548312	0.9999985	0.9627097	1	0.02157472	16.52441	-0.4532144	0.005548312	292043
254	664.9131	659.7948	5.11831	0.409295	0.06182006	-0.02981264	0.005260412	1	0.9746974	1	0.0255029	11.21233	0.4226217	0.005260412	-1.72804e+08
255	669.0799	663.2324	5.847487	0.5289828	0.05437846	-0.02500131	0.005538282	1	0.9712347	1	0.02454234	12.74672	-0.1009108	0.005538282	2686797
256	668.6455	663.3069	5.338683	0.8136251	0.04384656	-0.01640513	0.005556366	0.9999992	0.9643253	1	0.02207385	15.80847	-0.4105812	0.005556366	481466.8
257	668.091	662.2775	5.813521	0.8935935	0.04183865	-0.0199814	0.005517201	0.9999984	0.9626133	1	0.02148638	16.56715	-0.1610497	0.005517201	90690.76
258	667.3335	661.5392	5.79433	0.5021094	0.05581468	-0.01905354	0.006257827	1	0.9719749	1	0.02643023	12.41872	0.07096277	0.006257827	-5042426
259	667.763	662.1464	5.616582	0.4356813	0.05991881	-0.01424194	0.00540065	1	0.9738945	1	0.02544015	11.56811	0.2299441	0.00540065	-5.079063e+07
260	669.3217	663.5495	5.772162	0.4668636	0.05788321	-0.02285029	0.005426715	1	0.9729764	1	0.02506455	11.97493	-0.1854103	0.005426715	1.763965e+07
261	669.6471	663.8628	5.784344	0.6004218	0.05104103	-0.01948819	0.005165392	0.9999999	0.9693539	1	0.02296288	13.5802	0.1192994	0.005165392	-1690363
262	668.9257	663.0629	5.862863	0.7953864	0.04434642	-0.02153056	0.005688483	0.9999993	0.9647275	1	0.02246169	15.63028	-0.08285359	0.005688483	87880.35
263	668.0424	662.3065	5.735874	0.433869	0.06004382	-0.01517929	0.005634168	1	0.9739488	1	0.02601142	11.54402	-0.2094857	0.005634168	4.206335e+07
264	669.2979	663.7781	5.519742	0.5687077	0.05244488	-0.02248416	0.005256425	0.9999999	0.9701742	1	0.02348074	13.21668	-0.33503	0.005256425	5962500
265	663.7968	658.431	5.365847	0.570541	0.05236055	-0.006563416	0.006081173	0.9999999	0.9701262	1	0.02523543	13.23796	-0.3869814	0.006081173	7064305
266	668.9548	663.2314	5.723458	0.5264263	0.05451034	-0.02416038	0.005217348	1	0.9713043	1	0.0238495	12.71588	0.1679987	0.005217348	-7094258
267	669.0466	663.1804	5.866233	0.5073494	0.0555257	-0.02502017	0.005487633	1	0.9718291	1	0.02468622	12.48336	-0.02040945	0.005487633	-235488.5
268	669.2376	663.3949	5.842774	0.6100741	0.05063565	-0.02151282	0.005935446	0.9999999	0.9691085	1	0.02451714	13.68892	-0.09160646	0.005935446	749948.7
269	667.4348	661.9092	5.525529	0.4177328	0.06119252	-0.01523527	0.005185606	1	0.9744379	1	0.02519207	11.32732	0.2716717	0.005185606	-8.966498e+07
270	664.9132	659.6143	5.298903	0.3926427	0.06311737	-0.011755	0.005283398	1	0.9752174	1	0.02582534	10.98188	0.361696	0.005283398	-2.159373e+08
271	668.6987	663.0036	5.695113	0.5744799	0.05218074	-0.01807243	0.006060478	0.9999999	0.9700232	1	0.02514916	13.28358	0.1772846	0.006060478	-3425116
272	667.8766	662.1703	5.70629	0.5702355	0.05237458	-0.02336692	0.006131525	0.9999999	0.9701342	1	0.02534309	13.23442	-0.2214962	0.006131525	3695762
273	667.9931	662.2325	5.760551	0.382176	0.06397584	-0.02020253	0.005159328	1	0.97555	1	0.02569328	10.83452	0.1290885	0.005159328	-1.135798e+08
274	669.5826	663.8086	5.774016	0.5572911	0.05297935	-0.01827011	0.005820461	1	0.9704751	1	0.02483402	13.08335	0.1262927	0.005820461	-3271652
275	669.8488	664.006	5.84285	0.5934014	0.05134207	-0.01812197	0.005785405	0.9999999	0.9695335	1	0.02437354	13.50057	-0.1013778	0.005785405	1116439
276	669.757	663.9076	5.849383	0.677804	0.04803918	-0.02077487	0.005717077	0.9999998	0.9674389	1	0.02343688	14.42879	-0.1013778	0.005717077	376059.4
277	668.6188	663.147	5.471784	0.5995111	0.05107978	-0.02433995	0.005251166	0.9999999	0.9693771	1	0.02316154	13.56989	0.3019472	0.005251166	-4023544
278	669.4303	663.6877	5.742593	0.7075255	0.04701935	-0.02177189	0.005547718	0.9999997	0.9667326	1	0.02284076	14.74174	0.1626046	0.005547718	-620920.1
279	668.4534	663.1554	5.298042	0.6938782	0.04747949	-0.01244943	0.005474865	0.9999997	0.967055	1	0.02280104	14.59888	-0.4229205	0.005474865	1601366
280	669.4367	664.136	5.300667	0.6707638	0.04829063	-0.01962695	0.005423517	0.9999998	0.9676084	1	0.0228869	14.35366	-0.4229205	0.005423517	2039076
281	668.4025	662.5453	5.857219	0.5309083	0.05427976	-0.01265741	0.005715816	1	0.9711824	1	0.02490996	12.7699	-0.05159992	0.005715816	1335552
282	670.036	664.2723	5.76365	0.6109319	0.05060009	-0.02006527	0.00537822	0.9999999	0.9690868	1	0.02332974	13.69854	0.1431838	0.00537822	-1726899
283	667.5251	662.0167	5.508428	0.3710978	0.06492374	-0.02054551	0.005639391	1	0.9759069	1	0.02706031	10.67633	0.2807379	0.005639391	-3.10336e+08
284	668.857	662.9927	5.864242	0.747621	0.04574113	-0.01657819	0.005180901	0.9999996	0.965803	1	0.02177063	15.1537	-0.05673203	0.005180901	89869.53
285	667.4059	661.7598	5.646051	0.8257661	0.04352303	-0.01071009	0.005393352	0.9999991	0.9640602	1	0.02166726	15.92599	-0.275899	0.005393352	292091.4
286	666.7493	662.0155	4.733829	0.75308	0.04557505	-0.02441918	0.005267048	0.9999995	0.9656783	1	0.021911	15.20892	0.5315433	0.005267048	-1179979
287	669.3233	663.9028	5.420445	0.6767283	0.04807735	-0.01550702	0.005688531	0.9999998	0.9674647	1	0.02338758	14.41733	-0.3773927	0.005688531	1709131
288	667.793	662.9102	4.882793	0.463963	0.05806387	-0.02292576	0.005083614	1	0.9730605	1	0.02429709	11.93767	-0.5425866	0.005083614	5.974146e+07
289	668.1268	662.2612	5.8656	0.6652917	0.04848882	-0.0104907	0.005377699	0.9999998	0.9677408	1	0.02283674	14.29499	-0.01163656	0.005377699	6172.429
290	667.8335	662.0378	5.795699	0.4406253	0.05958171	-0.01524186	0.005087329	1	0.9737468	1	0.02462161	11.63356	-0.1470583	0.005087329	2.461696e+07
291	667.4481	661.6628	5.785325	0.6540533	0.04890363	-0.01007948	0.005937043	0.9999998	0.9680144	1	0.02409743	14.17374	0.1096222	0.005937043	-736225.7
292	668.3061	662.4714	5.834624	0.4333789	0.06007777	-0.01567228	0.00523276	1	0.9739636	1	0.02507479	11.5375	0.04693629	0.00523276	-1.370133e+07
293	668.102	662.4804	5.621646	0.439389	0.05966547	-0.02504154	0.005657221	1	0.9737836	1	0.02598233	11.61723	0.2285042	0.005657221	-4.863502e+07
294	669.5209	663.7726	5.748271	0.6470479	0.04916765	-0.02052458	0.005225236	0.9999999	0.9681862	1	0.02266771	14.09763	0.1534302	0.005225236	-1164122
295	670.0763	664.2107	5.865587	0.5305473	0.05429822	-0.01885439	0.005562312	1	0.9711922	1	0.02457738	12.76556	-0.02132724	0.005562312	85309.63
296	669.3632	663.6923	5.670869	0.6867988	0.04772357	-0.01574739	0.005821358	0.9999998	0.9672235	1	0.02357185	14.52421	0.2028743	0.005821358	-922114.3
297	669.439	663.5797	5.859354	0.4449691	0.05929017	-0.01998529	0.005406294	1	0.9736177	1	0.02531956	11.69076	-0.004702938	0.005406294	-2600062
298	667.0294	661.4968	5.532601	0.538077	0.05391697	-0.02185209	0.006288934	1	0.9709885	1	0.02604151	12.85583	0.2580671	0.006288934	-8548812
299	661.4252	655.7485	5.676715	0.4382249	0.05974467	-0.0217578	0.006927799	1	0.9738184	1	0.02877148	11.60183	0.1161603	0.006927799	-2.713367e+07
300	669.7511	663.9014	5.84969	0.6116307	0.05057117	-0.0185365	0.005182586	0.9999999	0.9690691	1	0.02289495	13.70637	-0.08876795	0.005182586	736095.1
301	664.4518	662.2066	2.245217	0.4365466	0.0598594	-0.01438667	0.005365075	1	0.9738686	1	0.02534364	11.57959	-1.02206	0.005365075	2.056527e+08
302	668.2549	663.4204	4.834476	0.4496817	0.05897868	-0.02179595	0.005256249	1	0.9734784	1	0.02490007	11.7525	-0.5569923	0.005256249	8.242612e+07
303	668.9188	663.6658	5.252943	0.5539538	0.05313869	-0.01670687	0.005807327	1	0.9705636	1	0.02484326	13.04411	-0.4349107	0.005807327	9959088
304	669.0606	663.2048	5.85582	0.7816436	0.04473457	-0.01491731	0.005403784	0.9999994	0.9650335	1	0.021988	15.49466	-0.09674009	0.005403784	132747.5
305	668.5828	664.1036	4.47917	0.5535537	0.0531579	-0.01962158	0.00524026	1	0.9705743	1	0.02360344	13.0394	-0.6430783	0.00524026	1.493839e+07
306	668.8941	663.0555	5.83863	0.4907351	0.05645782	-0.02264149	0.005849444	1	0.9722942	1	0.02570007	12.27726	-0.09734704	0.005849444	5139881
307	669.8154	664.0991	5.716353	0.581455	0.05186682	-0.0191189	0.005743872	0.9999999	0.9698418	1	0.02440969	13.36398	0.1741337	0.005743872	-3064729
