Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
5236	357.9602	353.8069	4.15333	8.181832	0.01381691	-0.02644599	0.0135758	0.9879245	0.8868066	1	0.01936882	50.1666	0.01357382	-2.190046
5237	359.2872	355.4544	3.832797	8.984379	0.0131812	-0.0527786	0.01472167	0.9852036	0.8813562	1	0.01970022	52.58604	0.01471845	-3.566988
5238	358.8077	355.8584	2.949364	15.95132	0.009835293	-0.04724208	0.01804236	0.9568836	0.8412551	1	0.01883889	70.4755	0.01800881	-1.095686
5239	357.7949	355.3095	2.485423	17.69947	0.009315752	-0.04941861	0.01980429	0.9490943	0.8325248	1	0.01920895	74.40593	0.01975297	-0.9707868
5240	356.8941	354.7355	2.158528	21.10554	0.008486261	-0.04014583	0.02112356	0.9336382	0.816489	1	0.01893463	81.67875	0.02103054	-0.6049535
5241	356.9353	354.7402	2.195099	20.97489	0.008514526	-0.0476899	0.02096386	0.934235	0.8170837	1	0.0188943	81.40761	0.02087319	-0.7251565
5242	359.1809	356.0075	3.173414	14.70727	0.01025746	-0.03793413	0.01721488	0.9623264	0.8477215	1	0.0187926	67.57493	0.01719045	-1.006917
5243	357.7911	355.1703	2.620811	15.23559	0.01007213	-0.06145834	0.01921778	0.9600272	0.8449473	1	0.01967557	68.81832	0.01918708	-1.537505
5244	357.5276	354.5197	3.007929	17.77697	0.009294419	-0.06874839	0.01774248	0.948746	0.8321464	1	0.01816073	74.57671	0.01769587	-1.341326
5245	355.4118	352.314	3.097775	21.65439	0.008370139	-0.01179037	0.01752919	0.9311286	0.8140065	1	0.01713019	82.8119	0.01744604	-0.1711941
5246	351.6541	350.118	1.536137	21.82137	0.008335623	-0.1198334	0.02288218	0.9303646	0.8132562	1	0.01953137	83.15481	0.02277122	-1.720868
5247	357.7333	354.8672	2.86614	17.77073	0.009296133	-0.006930541	0.01833572	0.948774	0.8321769	1	0.01846355	74.56296	0.0182876	-0.1352935
5248	357.9469	354.8164	3.130523	10.43989	0.01221865	-0.01882375	0.01733737	0.9798729	0.8720335	1	0.02058345	56.72863	0.01733034	-0.9352461
5249	359.1505	355.8889	3.261669	11.24077	0.01176923	-0.0280856	0.01686876	0.9767636	0.8671649	1	0.01992648	58.89487	0.01685966	-1.208687
5250	357.5945	353.6957	3.898783	12.56897	0.01111865	-0.02558066	0.01452905	0.9713922	0.8594316	1	0.01797462	62.34093	0.01451716	-0.8941859
5251	357.0747	353.8395	3.235174	12.16804	0.01130407	-0.0884624	0.01669994	0.9730385	0.8617247	1	0.01943076	61.31838	0.0166878	-3.281064
5252	358.2652	355.1536	3.111566	16.34598	0.009711109	-0.01486365	0.0174348	0.9551376	0.8392498	1	0.0184017	71.37672	0.01739971	-0.3313167
5253	356.9407	353.2342	3.706493	10.89062	0.01195975	0.001207398	0.01513609	0.9781364	0.8692729	1	0.01902755	57.95667	0.01512886	0.05522418
5254	357.6395	353.6859	3.953568	6.576463	0.015418	-0.05783726	0.01424815	0.9927616	0.8985517	1	0.02096082	44.95702	0.01424741	-7.990393
5255	358.3698	354.3255	4.044246	10.29495	0.01230542	-0.04862828	0.01396468	0.9804235	0.8729331	1	0.01853868	56.32861	0.01395933	-2.484017
5256	358.6871	355.0501	3.637032	8.179554	0.01381884	-0.05664173	0.0154215	0.9879319	0.8868224	1	0.02064496	50.15957	0.01541925	-4.693521
5257	359.3787	355.8076	3.571055	9.184887	0.01303536	-0.04524567	0.0157049	0.9844975	0.8800313	1	0.02023458	53.17437	0.01570113	-2.918603
5258	359.4578	356.1754	3.28236	11.51826	0.0116243	-0.04656482	0.01677683	0.9756618	0.8655159	1	0.01974938	59.62913	0.01676689	-1.913241
5259	357.0924	352.7303	4.362073	8.223084	0.01378201	-0.03797518	0.01280539	0.987789	0.8865203	1	0.01878744	50.29364	0.01280348	-3.109914
5260	358.1511	354.6373	3.513801	8.380813	0.01365092	-0.02456837	0.01592208	0.9872665	0.8854321	1	0.02084951	50.7766	0.0159195	-1.929421
5261	358.3705	354.5504	3.820131	11.50618	0.01163051	-0.06183002	0.01474039	0.97571	0.8655873	1	0.01851692	59.59733	0.0147317	-2.545494
5262	359.1663	355.8848	3.281477	13.25419	0.01082087	-0.02346044	0.01680159	0.9685353	0.8555881	1	0.01906871	64.05652	0.01678496	-0.7456125
5263	357.3905	354.3907	2.999808	19.60607	0.008826329	-0.02427804	0.0179026	0.9404736	0.823407	1	0.01777719	78.53176	0.01783916	-0.4078537
5264	358.4386	355.224	3.214643	12.5131	0.01114397	-0.07245547	0.01691076	0.9716228	0.8597491	1	0.01941406	62.19932	0.01689714	-2.553298
5265	357.7556	354.2775	3.478096	9.040153	0.01314016	-0.07397226	0.01591104	0.9850082	0.8809862	1	0.02044865	52.7503	0.01590747	-4.934174
5266	357.241	354.0574	3.183543	11.48961	0.01163903	-0.08482476	0.01692144	0.9757761	0.8656853	1	0.01984687	59.55369	0.01691151	-3.501698
5267	359.2586	355.7621	3.496435	13.25903	0.01081885	-0.03964708	0.01600945	0.968515	0.8555613	1	0.01861203	64.06849	0.01599358	-1.259237
5268	359.1902	355.5937	3.596516	9.832069	0.012595	-0.02566137	0.01562562	0.9821543	0.8758466	1	0.01983959	55.0335	0.01562064	-1.437959
5269	358.9114	355.0348	3.876592	8.310741	0.0137087	-0.05712787	0.01454128	0.9874995	0.8859143	1	0.01996708	50.56258	0.01453901	-4.57004
5270	356.408	353.7915	2.616521	12.71357	0.01105387	-0.009837978	0.0192488	0.9707937	0.8586128	1	0.02062881	62.70627	0.01923238	-0.3368442
5271	358.275	355.2463	3.028737	11.72409	0.01152006	-0.01960625	0.0177244	0.9748372	0.8643045	1	0.02020822	60.16869	0.01771317	-0.7791758
5272	358.811	355.9117	2.899287	15.06918	0.0101295	-0.04998337	0.01821509	0.9607535	0.8458165	1	0.01920988	68.42858	0.01818703	-1.273576
5273	356.9553	353.4233	3.531989	13.83032	0.01058727	-0.08092658	0.01568297	0.9660959	0.8524253	1	0.01822305	65.4699	0.01566494	-2.386925
5274	357.0925	354.5342	2.558273	13.0557	0.01090479	-0.03858824	0.01951131	0.9693682	0.856692	1	0.02062846	63.56356	0.01949301	-1.259743
5275	359.0626	355.2328	3.829796	9.419719	0.01287043	-0.05887012	0.01470989	0.9836582	0.8784972	1	0.0194588	53.85581	0.01470596	-3.602433
5276	358.4041	355.3285	3.075654	10.65002	0.01209595	-0.03369119	0.01755715	0.9790679	0.8707397	1	0.02060924	57.30408	0.01754945	-1.609543
5277	359.0919	355.5151	3.576829	13.14061	0.01086867	-0.03723008	0.01571554	0.9690124	0.8562189	1	0.0184828	63.77482	0.01570045	-1.201452
5278	356.5543	353.8121	2.742156	12.6962	0.0110616	-0.001987523	0.01873854	0.9708657	0.8587109	1	0.02036066	62.66248	0.01872263	-0.0682194
5279	359.0555	355.6447	3.410726	9.339885	0.01292581	-0.04135225	0.01630316	0.983945	0.8790167	1	0.02052956	53.62505	0.01629895	-2.575662
5280	359.3069	356.0512	3.255644	14.01356	0.0105159	-0.03579275	0.01690704	0.9653135	0.8514317	1	0.01885697	65.91423	0.01688669	-1.031894
5281	358.8709	355.8395	3.031357	14.44235	0.01035404	-0.05755611	0.01768841	0.9634717	0.8491291	1	0.01913878	66.94461	0.01766481	-1.575659
5282	358.5198	354.3729	4.146907	8.155674	0.01383917	-0.04767859	0.01358108	0.9880101	0.8869885	1	0.01938819	50.08588	0.01357913	-3.976564
5283	356.8395	352.7495	4.090042	6.5657	0.01543066	-0.0667415	0.01370124	0.9927909	0.8986349	1	0.02056304	44.92013	0.01370053	-9.257942
5284	359.307	355.3979	3.909078	8.734653	0.01336971	-0.04317888	0.01446692	0.9860689	0.8830261	1	0.01966818	51.84458	0.01446411	-3.099451
5285	358.5629	354.5559	4.007009	7.134175	0.01480128	-0.04317888	0.01410078	0.9911844	0.8943274	1	0.02043084	46.83023	0.01409969	-4.897984
5286	356.4553	354.1428	2.312558	15.58044	0.009956072	-0.06395975	0.02038219	0.9585164	0.8431591	1	0.0201458	69.62055	0.02034711	-1.54181
5287	358.6556	355.5034	3.15221	10.36922	0.01226073	-0.03852094	0.01726786	0.9801419	0.8724714	1	0.02057749	56.53391	0.01726105	-1.939809
5288	357.502	355.0753	2.42667	18.11666	0.009202462	-0.01909239	0.02004507	0.947217	0.8304961	1	0.0192075	75.32193	0.01998922	-0.3617149
5289	358.4027	355.0486	3.354092	12.71446	0.01105348	-0.008456995	0.01648875	0.97079	0.8586078	1	0.01909231	62.70849	0.01647468	-0.2895242
5290	359.2074	355.5085	3.698849	8.473323	0.01357572	-0.03895979	0.01524333	0.9869567	0.8847984	1	0.020344	51.05785	0.01524074	-2.986953
5291	359.6099	355.9659	3.643969	10.81854	0.01200009	-0.03668916	0.01545737	0.9784165	0.8697108	1	0.01926083	57.76184	0.01545017	-1.699874
5292	359.6331	356.1799	3.453204	11.33206	0.01172097	-0.03619636	0.01616185	0.9764024	0.8666203	1	0.01946446	59.13733	0.01615285	-1.533899
5293	359.1948	356.0061	3.188724	11.27786	0.01174955	-0.04174178	0.01713241	0.976617	0.8669434	1	0.02006481	58.99349	0.01712305	-1.785131
5294	357.9643	355.3245	2.639727	17.20037	0.00945637	-0.01680449	0.01921903	0.9513317	0.8349783	1	0.01906527	73.2995	0.01917351	-0.3452864
5295	356.7219	353.8324	2.889473	11.6208	0.01157204	-0.004281096	0.01819075	0.9752518	0.8649112	1	0.02051848	59.89845	0.01817961	-0.1729861
5296	359.2455	356.0547	3.190758	11.97579	0.01139617	-0.03156302	0.01713665	0.9738207	0.8628365	1	0.01976321	60.82282	0.01712491	-1.205647
5297	358.0008	355.0194	2.981309	16.70185	0.009602749	-0.06761388	0.01783947	0.9535565	0.8374594	1	0.01850989	72.18216	0.01780099	-1.45583
5298	358.597	355.6822	2.914753	16.8592	0.00955588	-0.02910088	0.01819899	0.9528555	0.8366729	1	0.01864979	72.53619	0.01815854	-0.6172693
5299	358.3506	355.2988	3.051832	17.34309	0.009415572	-0.04729738	0.01767115	0.9506929	0.8342737	1	0.01824193	73.61711	0.01762819	-0.9592407
5300	357.4332	353.6262	3.807055	7.266289	0.01466562	-0.06824482	0.01473378	0.9907937	0.8933506	1	0.02078845	47.26342	0.01473253	-7.412812
5301	359.2369	355.7598	3.477094	9.64814	0.01271571	-0.05377342	0.01602711	0.9828297	0.8770222	1	0.02018891	54.51109	0.01602239	-3.131777
5302	356.575	353.634	2.940979	17.51849	0.009366083	-0.08668504	0.01784833	0.9499067	0.8334111	1	0.01828491	74.00609	0.01780355	-1.730472
5303	358.7674	354.8841	3.883307	7.783342	0.01416805	-0.05511722	0.01452263	0.9892066	0.8896087	1	0.02028582	48.92326	0.01452094	-5.106546
5304	357.6806	354.2211	3.459458	8.099167	0.01388764	-0.02462504	0.01612091	0.9881944	0.8873823	1	0.02116041	49.9111	0.01611867	-2.085881
5305	359.6858	356.1583	3.527537	11.22393	0.01177819	-0.04269133	0.01587943	0.97683	0.8672656	1	0.01934068	58.85005	0.0158709	-1.84253
5306	359.3903	355.6356	3.754778	9.035764	0.01314337	-0.05127674	0.01501313	0.9850236	0.8810153	1	0.0198657	52.73739	0.01500976	-3.423832
5307	356.3002	354.1633	2.136904	22.81199	0.008138168	-0.005189483	0.02117337	0.9258277	0.8088507	1	0.01856408	85.17239	0.02105689	-0.06996529
5308	352.7851	351.1422	1.642906	36.6193	0.006223929	-0.04887974	0.02347736	0.8632333	0.7533789	1	0.01709511	111.3681	0.02303821	-0.3573951
5309	356.6343	354.4398	2.194488	23.75512	0.00796095	-0.03369311	0.02102894	0.9215048	0.8047252	1	0.01829811	87.0684	0.02089937	-0.4292378
5310	358.1226	355.3077	2.814838	18.66453	0.009059181	-0.02904235	0.01859155	0.9447434	0.8278614	1	0.01835343	76.51323	0.01853479	-0.5255902
5311	358.8544	355.3021	3.55234	11.24975	0.01176446	-0.06703473	0.01569358	0.9767281	0.8671112	1	0.01921595	58.91877	0.01568508	-2.880499
5312	359.0556	355.8303	3.225204	14.49544	0.01033448	-0.05258621	0.01698793	0.9632426	0.848846	1	0.01873827	67.07132	0.01696497	-1.43063
5313	358.722	355.4353	3.286754	12.01536	0.01137704	-0.01438686	0.01675466	0.9736601	0.862607	1	0.01952529	60.92509	0.01674304	-0.5462005
5314	359.2817	355.9692	3.312542	12.51383	0.01114364	-0.057146	0.01663462	0.9716198	0.859745	1	0.01925462	62.20115	0.01662122	-2.013588
5315	358.9572	355.1762	3.781001	11.76865	0.01149785	-0.04791437	0.01493927	0.9746579	0.8640436	1	0.0185348	60.28493	0.01492967	-1.890702
5316	358.0012	354.5704	3.430734	13.58521	0.0106849	-0.07394035	0.01610839	0.9671376	0.8537635	1	0.01855351	64.87168	0.01609099	-2.25
5317	359.0929	356.0953	2.997627	14.42757	0.0103595	-0.04172914	0.01786237	0.9635355	0.8492079	1	0.01923774	66.90931	0.01783862	-1.144376
5318	357.1454	353.8158	3.32957	16.06573	0.009798843	-0.001911041	0.01657129	0.9563783	0.8406715	1	0.01802107	70.73765	0.01653976	-0.04380938
5319	359.2597	355.8742	3.385523	13.20251	0.01084254	-0.05338081	0.01638401	0.9687526	0.8558748	1	0.0188491	63.92847	0.01636801	-1.708327
5320	359.6253	356.2311	3.3942	11.48554	0.01164113	-0.0388945	0.01637761	0.9757923	0.8657093	1	0.0195271	59.54297	0.01636801	-1.606701
5321	358.6392	355.273	3.366212	8.949577	0.01320701	-0.04169096	0.01646504	0.9853251	0.8815875	1	0.02085445	52.48329	0.0164615	-2.840978
5322	358.7386	355.3815	3.357149	10.32788	0.01228555	-0.06513072	0.01641901	0.9802988	0.8727282	1	0.02008564	56.41973	0.01641264	-3.305922
5323	358.6087	354.7381	3.870575	7.566044	0.01437099	-0.03248809	0.01461366	0.9898845	0.8911661	1	0.02049453	48.23238	0.01461217	-3.211717
5324	358.5809	354.8306	3.750351	9.809517	0.01260962	-0.06825768	0.01495261	0.9822375	0.8759902	1	0.0194189	54.96969	0.01494789	-3.842798
5325	357.5589	354.6969	2.862007	12.04207	0.01136417	-0.01583129	0.01834006	0.9735516	0.8624522	1	0.02041664	60.99406	0.01832723	-0.5985719
5326	359.2148	355.9261	3.288669	14.24873	0.01042626	-0.03447196	0.01678699	0.9643053	0.850165	1	0.01870965	66.48093	0.0167656	-0.9657439
5327	358.8783	355.7149	3.163385	12.80798	0.01101216	-0.0635412	0.01715753	0.9704016	0.8580804	1	0.01943921	62.94381	0.0171425	-2.146781
5328	357.4947	354.7603	2.734376	17.29847	0.009428276	-0.07427134	0.01872626	0.9508927	0.8344937	1	0.01879129	73.51792	0.0186811	-1.512431
5329	358.5417	355.767	2.774703	14.45631	0.01034889	-0.03834806	0.01870307	0.9634115	0.8490546	1	0.01967516	66.97795	0.01867803	-1.048091
5330	358.0907	355.075	3.015713	10.50191	0.01218206	-0.0493939	0.01775385	0.9796362	0.8716504	1	0.020798	56.899	0.01774648	-2.425572
5331	357.3806	354.6761	2.704477	13.58917	0.0106833	-0.01178169	0.01892936	0.9671208	0.8537418	1	0.02011109	64.88139	0.01890889	-0.3583328
5332	358.2683	355.6269	2.64138	16.60574	0.009631686	-0.04482637	0.0192132	0.9539841	0.8379413	1	0.01923827	71.9653	0.01917252	-0.9741493
5333	358.9191	354.9571	3.961989	10.23347	0.01234277	-0.04258925	0.01428029	0.9806559	0.8733165	1	0.01877542	56.15815	0.01427494	-2.201663
5334	357.694	353.6632	4.030809	11.55561	0.01160519	-0.03771251	0.01404033	0.9755126	0.8652953	1	0.01805218	59.72735	0.01403191	-1.54008
5335	358.0574	354.1075	3.949935	7.798164	0.01415451	-0.02190025	0.01431497	0.9891598	0.8895033	1	0.02013064	48.97005	0.01431329	-2.020272
5336	358.5865	355.0955	3.490974	8.331595	0.01369143	-0.04955504	0.01598438	0.9874303	0.8857706	1	0.02092123	50.62636	0.01598185	-3.942414
5337	357.5534	353.412	4.141428	10.09334	0.01242915	-0.05572346	0.01358229	0.9811827	0.8741943	1	0.01837478	55.76789	0.01357748	-2.961282
5338	358.8338	355.294	3.5398	12.40218	0.01119473	-0.01790532	0.01583302	0.9720795	0.8603815	1	0.01882798	61.91728	0.01582068	-0.641297
5339	357.7792	354.3486	3.430663	13.93889	0.01054482	-0.004141834	0.01619448	0.9656327	0.8518359	1	0.01848068	65.73345	0.01617535	-0.1205168
5340	358.7941	355.4043	3.389775	14.91277	0.01018425	-0.03540961	0.01641717	0.9614345	0.8466373	1	0.01828642	68.06068	0.01639275	-0.9181673
5341	358.1632	354.3763	3.786894	13.05896	0.0109034	-0.03225007	0.01494573	0.9693545	0.8566739	1	0.01805322	63.57167	0.0149317	-1.052361
5342	353.8209	351.7922	2.028705	13.6464	0.01066029	-0.04151079	0.02154685	0.9668781	0.8534284	1	0.02143341	65.02145	0.02152321	-1.253272
5343	355.5349	351.0333	4.501577	6.773464	0.01519152	-0.05894826	0.01222076	0.9922182	0.8970402	1	0.01926925	45.62723	0.01222002	-7.575167
5344	359.336	355.8504	3.485621	9.489061	0.01282288	-0.04155139	0.01602762	0.983408	0.8780476	1	0.02027413	54.05551	0.01602321	-2.504298
5345	355.6026	352.4082	3.194397	8.681213	0.01341109	-0.08253718	0.01688825	0.9862519	0.8833864	1	0.02128332	51.68462	0.01688505	-6.003539
5346	359.3185	355.9181	3.400322	13.40969	0.01075639	-0.03328301	0.01636949	0.9678801	0.8547284	1	0.01876574	64.44052	0.0163526	-1.036211
5347	359.3994	355.7943	3.605144	10.1278	0.01240774	-0.02890084	0.01559785	0.9810535	0.8739779	1	0.01967405	55.8641	0.01559225	-1.525388
5348	359.4401	355.7454	3.694701	10.17228	0.01238027	-0.05423752	0.01522804	0.9808864	0.8736991	1	0.01941789	55.98805	0.01522248	-2.837634
5349	358.2518	354.7688	3.482981	12.84449	0.01099614	-0.008583474	0.01601472	0.9702497	0.857875	1	0.018767	63.03548	0.01600055	-0.2885174
5350	358.4747	355.7455	2.729275	15.09675	0.01011993	-0.0400928	0.01887691	0.9606333	0.8456722	1	0.01954651	68.49328	0.01884766	-1.018445
5351	356.4536	353.4869	2.966744	9.614559	0.01273812	-0.01964926	0.01794509	0.9829523	0.877238	1	0.02138161	54.41521	0.01793988	-1.152603
5352	357.5221	354.5765	2.945614	15.32133	0.01004293	0.002348575	0.01796913	0.9596523	0.844501	1	0.01899803	69.01845	0.01793988	0.05820843
5353	359.3125	355.8611	3.451369	13.35317	0.0107797	-0.04025527	0.01617522	0.9681186	0.8550404	1	0.01867426	64.30115	0.01615878	-1.262655
5354	355.8316	353.168	2.663604	21.52197	0.008397777	-0.08239465	0.01897418	0.9317344	0.8146031	1	0.01785166	82.53937	0.01888576	-1.206972
5355	356.5864	353.8077	2.77868	21.52197	0.008397777	-0.06216064	0.01868186	0.9317344	0.8146031	1	0.01771362	82.53937	0.0185948	-0.9105703
5356	357.9174	353.6736	4.243858	7.541733	0.01439424	-0.05173625	0.01320915	0.9899594	0.8913417	1	0.01950054	48.15449	0.01320782	-5.152699
5357	355.0317	350.9524	4.079263	4.934513	0.01780307	-0.05522016	0.01378838	0.9966229	0.9121391	1	0.02215742	38.93414	0.01378823	-16.35156
5358	358.3254	354.7527	3.57276	13.8805	0.01056758	-0.02031402	0.01572545	0.9658819	0.8521526	1	0.01823074	65.59183	0.01570714	-0.5954034
5359	359.6216	355.9657	3.655953	10.4276	0.01222594	-0.04793771	0.01539186	0.9799198	0.8721096	1	0.0194	56.6948	0.01538566	-2.387313
5360	358.4283	354.7548	3.673451	9.487671	0.01282383	-0.07058651	0.01521854	0.983413	0.8780566	1	0.01975651	54.05151	0.01521435	-4.255531
5361	359.464	355.9454	3.51858	11.84406	0.01146053	-0.03005767	0.01592485	0.9743538	0.863603	1	0.01910536	60.48123	0.01591438	-1.172012
5362	354.5558	351.4311	3.124752	8.23917	0.01376847	-0.08360515	0.01713486	0.987736	0.8864089	1	0.02172191	50.3431	0.01713228	-6.817137
5363	359.154	355.8003	3.353646	11.04304	0.01187573	-0.06019636	0.01646121	0.9775413	0.8683515	1	0.01977316	58.36672	0.01645291	-2.680309
5364	358.3678	355.1257	3.242091	10.53463	0.01216288	-0.0678371	0.01682908	0.979511	0.8714487	1	0.02023315	56.98873	0.01682202	-3.310897
5365	358.7831	354.7414	4.041629	8.41462	0.0136233	-0.05285393	0.01395294	0.9871535	0.8852001	1	0.01949795	50.87955	0.01395064	-4.114276
5366	358.3667	354.4794	3.887291	7.582814	0.01435502	-0.06034512	0.01448431	0.9898327	0.8910452	1	0.02039228	48.28604	0.01448281	-5.935241
5367	358.3026	354.1432	4.159347	9.001496	0.01316856	-0.03837124	0.01355628	0.9851437	0.8812425	1	0.01889533	52.6365	0.01355329	-2.582826
5368	358.6747	355.2965	3.378277	8.989469	0.01317744	-0.04991817	0.01640133	0.9851858	0.8813223	1	0.02079074	52.60105	0.01639773	-3.369615
5369	356.9976	353.202	3.79564	14.14928	0.0104639	-0.05532722	0.01487361	0.9647322	0.8506995	1	0.0176429	66.24177	0.01485511	-1.568775
5370	359.4101	356.1628	3.24724	13.51727	0.01071241	-0.04352556	0.01692489	0.9674254	0.8541364	1	0.0190424	64.70505	0.01690693	-1.336181
5371	356.8499	354.4858	2.364019	20.60839	0.008595153	-0.06752771	0.02021709	0.9359083	0.81876	1	0.01864237	80.64396	0.02013405	-1.053611
5372	355.5108	352.379	3.131821	19.826	0.008774201	0.005686771	0.01729438	0.9394734	0.8223792	1	0.01742093	78.99833	0.01723102	0.09395498
5373	359.4979	356.1	3.397884	12.65422	0.01108033	-0.03393928	0.01637395	0.9710397	0.8589484	1	0.01904882	62.55654	0.01636021	-1.171922
5374	358.5134	355.6298	2.883568	17.40174	0.009398946	-0.03520012	0.01832072	0.9504302	0.8339848	1	0.01855777	73.74733	0.01827571	-0.7101117
5375	357.8067	355.3345	2.472172	17.05966	0.009497068	-0.03767293	0.01987246	0.9519608	0.8356755	1	0.01942834	72.98538	0.0198266	-0.7842121
5376	356.2227	354.1458	2.076937	24.33743	0.007856326	-0.01467514	0.02146923	0.9188353	0.8022095	1	0.01836678	88.22791	0.02132779	-0.1808069
5377	356.6187	354.4951	2.123627	21.51434	0.008399376	-0.01645785	0.02124897	0.9317693	0.8146376	1	0.01889329	82.52365	0.02115005	-0.2412088
5378	358.6509	355.4492	3.201619	15.01027	0.01015002	-0.01745768	0.01709708	0.9610102	0.8461252	1	0.01862985	68.2902	0.01707108	-0.4477499
5379	357.0658	354.4122	2.653666	15.50859	0.009979948	-0.08041029	0.01896651	0.9588318	0.8435303	1	0.01945687	69.45398	0.01893437	-1.953216
5380	358.3827	355.5622	2.820574	14.10082	0.01048238	-0.05852662	0.01847032	0.96494	0.8509606	1	0.01967806	66.12497	0.01844761	-1.669325
5381	359.4671	355.7772	3.689927	9.617009	0.01273648	-0.05265846	0.01524888	0.9829433	0.8772223	1	0.01970873	54.42221	0.01524444	-3.087266
5382	358.9347	355.0559	3.878831	8.145111	0.01384819	-0.03207232	0.01458591	0.9880446	0.887062	1	0.02009918	50.05326	0.01458383	-2.682671
5383	358.4917	354.821	3.670716	7.776412	0.01417439	-0.03302731	0.01534756	0.9892284	0.8896581	1	0.02085868	48.90137	0.01534578	-3.066151
5384	358.808	354.932	3.875969	9.682212	0.0126931	-0.02386762	0.01459728	0.9827052	0.8768036	1	0.01925018	54.60821	0.01459291	-1.380044
5385	358.3755	354.9475	3.428066	9.678231	0.01269573	-0.06919511	0.01613024	0.9827197	0.8768292	1	0.02023785	54.59687	0.01612542	-4.004286
