Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
9283	597.1464	593.3128	3.833611	17.25331	0.00944118	-0.03623542	0.0146687	0.9510949	0.8347167	1	0.0166427	73.41743	-0.2283111	0.01463361	3.699205
9284	596.9146	592.1556	4.758934	14.35213	0.01038751	-0.02117737	0.01156592	0.9638605	0.849611	1	0.01550104	66.72889	-0.1317655	0.01155081	2.928269
9285	597.469	592.9343	4.534686	12.50148	0.01114926	-0.02984777	0.01223781	0.9716707	0.8598153	1	0.01651923	62.1698	-0.1821541	0.01222799	5.194136
9286	596.3606	592.0013	4.359358	11.14172	0.01182223	-0.02809542	0.01209051	0.9771539	0.8677581	1	0.0169078	58.63082	0.2595927	0.0120842	-12.33286
9287	596.4311	592.1707	4.260404	17.19841	0.009456933	-0.01127095	0.01215394	0.9513405	0.834988	1	0.01516173	73.29514	0.2976027	0.01212516	-6.050052
9288	596.8663	592.8021	4.064169	18.69191	0.009052177	-0.06219604	0.01350389	0.9446195	0.8277305	1	0.01563583	76.57243	0.2099268	0.01346247	-4.703769
9289	595.2558	593.9399	1.31594	15.53241	0.009972016	-0.02346221	0.01320736	0.9587273	0.8434071	1	0.01622985	69.50923	-0.9419777	0.01318486	21.31283
9290	596.4195	591.9673	4.452213	11.78646	0.011489	-0.01742609	0.01153383	0.9745861	0.8639394	1	0.01627957	60.33135	0.2827155	0.01152638	-11.52743
9291	596.9232	592.2903	4.632921	13.49592	0.0107211	-0.02119185	0.01153855	0.9675157	0.8542537	1	0.01572933	64.65264	-0.2442148	0.01152638	6.621345
9292	596.4935	592.437	4.056407	17.63589	0.00933335	0.01347672	0.01332771	0.9493798	0.8328357	1	0.0157729	74.26564	-0.2878568	0.01329356	5.664977
9293	596.5528	592.091	4.46184	13.41105	0.01075583	0.001282798	0.01267804	0.9678744	0.854721	1	0.01651441	64.44386	0.05943352	0.01266496	-1.75067
9294	596.5045	592.3345	4.169951	12.4761	0.01116083	-0.02704348	0.01312422	0.9717753	0.8599598	1	0.01711591	62.10535	-0.2717121	0.01311377	8.396896
9295	597.342	593.7483	3.593702	16.86318	0.009554703	-0.04601099	0.0135574	0.9528377	0.836653	1	0.01609577	72.54513	-0.4581077	0.01352725	8.279734
9296	598.2125	593.9868	4.225691	17.98296	0.009238362	-0.01091624	0.01370482	0.9478193	0.8311441	1	0.01591289	75.02923	0.02672703	0.0136675	-0.6946749
9297	597.8585	593.2794	4.579043	14.49535	0.01033452	-0.01990966	0.01220664	0.963243	0.8488465	1	0.01588393	67.07109	0.09332073	0.01219015	-2.987194
9298	595.6445	591.7238	3.920758	13.82015	0.01059127	-0.03659	0.01418094	0.9661392	0.8524806	1	0.01733171	65.44517	0.197982	0.01416468	-6.729561
9299	597.9148	593.5936	4.321195	14.39227	0.01037258	-0.03659	0.01287505	0.9636876	0.8493964	1	0.01634304	66.82492	0.1642213	0.01285807	-5.365882
9300	596.7436	592.92	3.823589	18.3473	0.009141406	0.01076817	0.01394274	0.9461768	0.829383	1	0.01596598	75.82501	0.2703702	0.01390235	-4.552864
9301	597.7527	593.9897	3.762976	19.82364	0.008774756	-0.02126278	0.01368444	0.9394842	0.8223902	1	0.01549694	78.99333	-0.3928101	0.01363432	5.746862
9302	596.646	591.7957	4.850292	12.05317	0.01135884	-0.0186398	0.01133323	0.9735065	0.862388	1	0.01604571	61.02268	-0.06337762	0.01132528	1.625254
9303	598.2944	593.8034	4.49094	14.98536	0.01015874	-0.02624887	0.01274726	0.9611186	0.8462559	1	0.01609323	68.23162	-0.04058451	0.01272799	0.3281176
9304	597.5069	593.1137	4.39315	16.17758	0.009763569	-0.02172811	0.01226656	0.9558836	0.8401029	1	0.01547678	70.99322	-0.2761359	0.01224269	5.490608
9305	597.8527	593.3641	4.488545	15.11959	0.01011203	-0.04109738	0.01244425	0.9605337	0.8455527	1	0.01586421	68.54682	0.1197444	0.01242486	-3.955678
9306	595.846	592.3564	3.489678	18.4339	0.009118761	-0.04238498	0.01554924	0.9457858	0.8289665	1	0.01683982	76.01331	0.2371185	0.01550354	-4.918418
9307	596.1747	592.3454	3.829282	15.60181	0.009949002	-0.05446053	0.01421629	0.9584226	0.8430489	1	0.01681891	69.67002	0.2371185	0.01419172	-6.775802
9308	597.537	593.7615	3.775502	15.24928	0.01006745	-0.02600806	0.01348088	0.9599674	0.844876	1	0.01647532	68.85029	-0.4052366	0.01345927	9.067759
9309	597.4025	593.3419	4.060605	15.89569	0.009853153	-0.05039358	0.01298396	0.957129	0.8415395	1	0.01599581	70.34775	0.2857774	0.01296009	-7.555681
9310	597.1671	593.674	3.493051	17.20952	0.009453741	-0.004870314	0.01370047	0.9512908	0.8349331	1	0.01609476	73.31988	-0.4767377	0.01366796	9.210708
9311	596.0144	591.5142	4.500231	13.99877	0.01052161	-0.06042506	0.01194625	0.9653768	0.8515117	1	0.0158552	65.87845	-0.2462662	0.01193193	5.121267
9312	595.0316	592.5223	2.509358	12.01171	0.0113788	-0.03677418	0.0119824	0.9736749	0.8626282	1	0.01651335	60.91566	-0.7995686	0.0119741	28.17641
9313	597.7103	593.4602	4.250078	15.16644	0.01009586	-0.04055878	0.01357369	0.9603293	0.8453079	1	0.01655525	68.65658	0.04325602	0.01355233	-2.069505
9314	594.2282	591.4306	2.797617	18.39	0.009130221	0.004976933	0.01570383	0.945984	0.8291775	1	0.01693396	75.9179	0.4658733	0.01565801	-8.066715
9315	595.0755	591.8188	3.256634	26.61919	0.007477404	0.02268772	0.01713713	0.9083842	0.7925641	1	0.01600883	92.69891	0.07707211	0.01699329	-0.5165418
9316	595.0901	591.8651	3.224944	24.26101	0.007869858	-0.02863275	0.01743783	0.9191856	0.8025383	1	0.01656703	88.0762	0.07707211	0.01732394	-1.230923
9317	597.6313	593.9488	3.682584	22.05032	0.008288893	-0.03430818	0.01526199	0.9293166	0.8122311	1	0.01590629	83.62362	0.1770824	0.01518574	-2.813585
9318	595.5267	592.4521	3.074655	29.07691	0.0071161	0.01113853	0.01589939	0.8971683	0.7825114	1	0.01504271	97.40549	0.3723805	0.01573126	-3.140561
9319	595.3541	592.0821	3.271935	27.71222	0.007311325	0.01864544	0.01727419	0.9033892	0.7880533	1	0.01589322	94.80459	-0.04740626	0.01711296	0.6362824
9320	597.1583	593.3656	3.79273	24.10063	0.00789845	0.005056827	0.01525542	0.9199208	0.8032297	1	0.0155238	87.75737	-0.1140353	0.01515759	1.373144
9321	596.0682	592.2778	3.79038	16.45766	0.009676743	-0.05975684	0.0143882	0.9546421	0.8386861	1	0.01668718	71.63022	0.2303842	0.0143586	-6.166318
9322	596.1454	591.9199	4.225509	17.63415	0.009333831	0.02050341	0.01355551	0.9493876	0.8328442	1	0.01590754	74.26181	-0.06061959	0.01352079	1.542209
9323	596.4974	593.2023	3.295048	18.92431	0.008993306	-0.006567097	0.01510087	0.9435675	0.8266233	1	0.0164807	77.07368	0.3667207	0.01505278	-6.248044
9324	596.5064	592.9918	3.514603	22.77041	0.008146216	0.01295127	0.01476278	0.9260183	0.8090341	1	0.01550876	85.08824	0.3120877	0.01468198	-3.731297
9325	596.5685	593.0957	3.472777	17.52129	0.009365299	0.005845546	0.01350887	0.9498942	0.8333973	1	0.01590689	74.01229	-0.4942025	0.01347496	9.485631
9326	595.9895	593.5084	2.481088	17.53926	0.009360269	-0.0007233139	0.01356444	0.9498135	0.8333091	1	0.0159353	74.05206	0.6715498	0.01353028	-12.72395
9327	595.3654	591.9771	3.388346	29.37864	0.007074614	0.02652768	0.01644264	0.8957955	0.7812989	1	0.01525289	97.97668	-0.1876521	0.0162641	1.867728
9328	595.4543	592.4658	2.988469	23.85423	0.007942894	-0.03868776	0.01692281	0.9210504	0.8042954	1	0.0163961	87.26633	0.3071629	0.01681733	-4.073489
9329	593.9681	591.2365	2.73168	34.85521	0.006409066	-0.05018702	0.01945133	0.8710922	0.7599934	1	0.01579018	108.151	0.08585599	0.01912811	-0.9694953
9330	595.4954	591.976	3.519393	27.58627	0.007330003	-0.0434349	0.01475284	0.9039643	0.7885697	1	0.01470635	94.56302	-0.3838717	0.01461678	3.161026
9331	592.0204	591.1382	0.8822018	32.30234	0.00670037	-0.03341847	0.0156016	0.8825536	0.7697687	1	0.01445936	103.4491	0.8643244	0.0153864	-6.779527
9332	596.0182	592.3223	3.695953	17.22283	0.009449919	0.006392671	0.01466995	0.9512313	0.8348673	1	0.01665111	73.34954	0.2402686	0.01463506	-4.555345
9333	597.9016	593.9205	3.981021	17.1517	0.009470394	-0.01120754	0.01363219	0.9515494	0.8352192	1	0.01606874	73.19096	0.2464482	0.01360018	-5.071461
9334	595.4474	591.5376	3.909878	16.53635	0.009652728	-0.07029927	0.01271569	0.9542926	0.83829	1	0.01566787	71.80842	0.3610644	0.01268912	-9.07643
9335	597.6572	593.7973	3.859876	18.2018	0.009179794	-0.01049718	0.01333769	0.9468332	0.8300845	1	0.01564847	75.50792	0.3333251	0.01329999	-6.133535
9336	594.7433	591.8021	2.941265	15.76682	0.00989487	-0.02031369	0.01499224	0.9576969	0.8421999	1	0.01722476	70.05117	0.4833462	0.01496541	-11.42263
9337	596.7025	592.7682	3.934369	13.01118	0.01092387	-0.02031369	0.01306152	0.9695544	0.8569406	1	0.01689274	63.45256	-0.3860779	0.01304941	11.62761
9338	598.1981	594.0313	4.166791	17.60612	0.00934162	-0.01361338	0.0137964	0.9495135	0.8329814	1	0.01605495	74.19989	-0.1396454	0.01376124	2.356704
9339	596.2594	592.8347	3.424641	24.9893	0.00774323	-0.04627654	0.01673141	0.9158474	0.7994204	1	0.0160969	89.51655	-0.1035035	0.01661293	0.5765338
9340	597.7845	593.9948	3.78973	21.23018	0.008459522	-0.03779586	0.01434159	0.9330685	0.815923	1	0.0155771	81.93692	0.2534484	0.01427735	-4.097932
9341	595.8791	591.0274	4.851745	12.27964	0.01125158	-0.01709704	0.01101536	0.9725823	0.861083	1	0.01574422	61.60445	-0.1788082	0.01100708	5.719245
9342	592.8473	592.0312	0.8161493	13.39633	0.01076189	-0.008199251	0.01353721	0.9679365	0.8548021	1	0.01706962	64.40759	0.9457887	0.0135233	-28.80729
9343	596.408	593.4382	2.969816	23.61118	0.007987361	-0.01138806	0.01613744	0.9221647	0.8053507	1	0.01605587	86.7805	0.3888826	0.01603967	-4.753649
9344	597.6397	593.7235	3.916237	18.60345	0.009074858	-0.04315649	0.01456357	0.9450196	0.8281535	1	0.01625806	76.38105	-0.1859955	0.01451955	2.412002
9345	597.1106	592.7718	4.338812	20.11279	0.008707435	-0.02838561	0.0129545	0.9381678	0.821046	1	0.01502002	79.60406	-0.1986403	0.01290497	2.554856
9346	591.5906	593.1779	-1.587286	28.9887	0.007128339	-0.03681846	0.01678309	0.8975698	0.7828667	1	0.01546839	97.23825	-1.202512	0.01660701	10.17785
9347	595.8593	592.6284	3.230891	28.9887	0.007128339	0.003886872	0.01742443	0.8975698	0.7828667	1	0.01576117	97.23825	0.06987373	0.01724161	-0.5743389
9348	594.7485	592.2659	2.482649	31.72396	0.006770687	-0.03056361	0.01842583	0.885164	0.7720197	1	0.01579592	102.3747	-0.4172803	0.01818285	2.950275
9349	595.9041	592.9957	2.908415	27.45577	0.007349477	-0.008423972	0.01531691	0.9045603	0.7891057	1	0.01500475	94.31245	-0.5300114	0.0151774	4.935085
9350	597.6665	593.8596	3.80687	21.35596	0.008432761	-0.01886368	0.01400383	0.9324935	0.8153531	1	0.01536821	82.19695	0.2876467	0.01394001	-4.252812
9351	597.9256	593.3845	4.541054	14.1545	0.01046192	-0.03989756	0.01251985	0.9647098	0.8506714	1	0.01618528	66.25432	-0.06676514	0.01250425	0.6945687
9352	597.4445	593.095	4.349457	15.14796	0.01010223	-0.002411772	0.01296495	0.96041	0.8454045	1	0.01618486	68.61329	-0.1664227	0.01294463	3.976308
9353	598.2287	593.9212	4.307559	18.36257	0.009137401	-0.01323711	0.01342585	0.9461078	0.8293095	1	0.0156638	75.85824	-0.06573133	0.01338686	0.9083288
9354	598.2235	593.7961	4.427382	17.49507	0.009372649	-0.03417767	0.01299141	0.9500117	0.833526	1	0.01560538	73.95425	-0.05406702	0.01295895	0.3438132
9355	597.7915	593.3312	4.460282	16.73254	0.009593558	-0.0143056	0.0125814	0.9534198	0.8373057	1	0.01553708	72.25132	0.1153121	0.01255411	-2.667367
9356	597.8012	593.7806	4.020558	17.05003	0.00949987	-0.03290784	0.01287693	0.9520038	0.8357233	1	0.01564156	72.96386	0.3197804	0.01284727	-7.028472
9357	595.9902	592.3088	3.681422	14.63473	0.01028365	-0.06126793	0.01301658	0.9626406	0.8481058	1	0.01636203	67.40281	-0.4688137	0.01299841	10.43996
9358	598.3752	593.9912	4.383974	15.71229	0.009912668	-0.02918563	0.01315162	0.9579369	0.84248	1	0.0161473	69.92539	-0.04731985	0.01312835	0.3837995
9359	598.0255	593.9549	4.070583	19.5642	0.008836348	-0.04365374	0.01424297	0.940664	0.8236032	1	0.01586543	78.44272	-0.1103478	0.01419283	1.013659
9360	596.4016	592.5729	3.828775	23.1944	0.008065108	-0.06901821	0.01514225	0.9240752	0.8071701	1	0.01562843	85.94394	-0.0001937629	0.01505496	-0.9066752
9361	597.0935	593.2518	3.841635	18.79597	0.00902569	0.00641882	0.01418052	0.9441486	0.8272341	1	0.01599931	76.79714	0.2343331	0.01413629	-3.846396
9362	596.7863	593.6636	3.122714	19.72608	0.008797783	-0.03820979	0.01508253	0.939928	0.8228456	1	0.01629066	78.78658	0.4268495	0.0150281	-7.314845
9363	596.2602	593.1259	3.134232	25.83662	0.007602159	-0.003882083	0.01498339	0.9119658	0.7958359	1	0.01509345	91.17767	-0.4881774	0.01486727	5.01304
9364	597.6218	593.4656	4.156283	22.67817	0.008164139	-0.01916344	0.01404656	0.9264409	0.8094414	1	0.01514451	84.90145	-0.06238374	0.01397056	0.5251755
9365	597.355	593.6789	3.676089	21.17782	0.008470728	-0.02154539	0.01553175	0.9333079	0.8161606	1	0.01622129	81.82852	-0.1795183	0.01546266	2.189171
9366	597.7267	593.5934	4.133343	19.15382	0.008936159	-0.01571773	0.01322445	0.9425272	0.8255353	1	0.01537373	77.56656	-0.2815959	0.01318076	4.344559
9367	594.2472	590.917	3.330166	13.13757	0.01086995	-0.06800631	0.01266441	0.9690251	0.8562358	1	0.01659286	63.76728	0.5323887	0.01265226	-18.85091
9368	594.6788	593.711	0.967819	15.85714	0.009865579	-0.02639124	0.01386121	0.957299	0.8417367	1	0.01653777	70.25915	0.9133999	0.01383594	-21.09522
9369	597.6894	593.1745	4.514989	14.6135	0.01029135	-0.008897137	0.01252331	0.9627324	0.8482184	1	0.01605502	67.35238	0.05974535	0.01250591	-1.782136
9370	597.6844	593.8213	3.863115	20.66886	0.008581711	-0.04011204	0.01506566	0.9356323	0.8184826	1	0.01608037	80.77027	0.04265759	0.01500324	-1.243231
9371	596.8812	592.8434	4.037828	12.91338	0.01096611	-0.03963535	0.01277891	0.9699627	0.8574882	1	0.01674126	63.20812	0.3196436	0.01276738	-11.64147
9372	598.0115	593.4712	4.540348	14.67388	0.01026949	-0.04002708	0.01254525	0.9624711	0.8478982	1	0.016052	67.49576	-0.03743675	0.01252758	-0.106459
9373	597.9608	593.4599	4.500854	17.14469	0.009472419	-0.01575722	0.01271189	0.9515808	0.8352539	1	0.01551853	73.17531	-0.01413379	0.01268209	-0.04766241
9374	597.0846	592.7254	4.359222	13.76566	0.01061277	-0.05122002	0.01250638	0.9663712	0.8527772	1	0.01629278	65.31253	0.1955637	0.01249224	-7.142905
9375	597.038	593.1469	3.891088	14.7747	0.01023328	-0.01899695	0.01213473	0.9620341	0.847365	1	0.01575932	67.73462	0.4291045	0.01211724	-11.37363
9376	596.7096	593.08	3.629615	27.91421	0.007281612	-0.04487076	0.01587805	0.9024673	0.7872269	1	0.01520643	95.19145	0.09561773	0.01572701	-1.344806
9377	596.0378	592.0559	3.981894	26.83164	0.007444401	-0.04750399	0.01464134	0.9074126	0.7916821	1	0.01476455	93.10987	0.05627752	0.01451583	-1.064626
9378	597.0913	593.6602	3.431015	24.58142	0.00781351	-0.0214024	0.014855	0.9177168	0.8011623	1	0.01523612	88.71137	-0.4048413	0.01475443	4.255149
9379	598.4109	594.1705	4.240433	17.09735	0.00948612	-0.02570888	0.01353226	0.9517924	0.8354885	1	0.01602303	73.06962	0.08527916	0.01350082	-2.217013
9380	592.5287	593.843	-1.314284	24.6252	0.00780589	-0.03147341	0.01543901	0.9175161	0.8009748	1	0.01552515	88.79797	1.156163	0.01533397	-13.24224
9381	597.0919	592.9976	4.094386	22.38505	0.008221774	-0.0553055	0.0141919	0.9277837	0.81074	1	0.0152763	84.30628	0.02593392	0.01411789	-1.099012
9382	597.4067	592.7263	4.680408	12.64078	0.01108635	-0.03907374	0.01198673	0.9710953	0.8590244	1	0.0163027	62.52259	-0.06316164	0.01197671	0.7701941
9383	597.9365	593.9682	3.968295	19.62559	0.008821671	-0.01392096	0.014711	0.9403849	0.8233156	1	0.01611059	78.57323	-0.06303319	0.01465872	0.7607892
9384	597.639	593.2831	4.355905	13.22183	0.01083443	-0.02855863	0.01246688	0.9686714	0.8557676	1	0.01643603	63.97636	0.2111041	0.01245465	-7.438866
9385	597.313	592.689	4.623981	14.02143	0.01051286	-0.04591787	0.01202469	0.9652799	0.8513891	1	0.01590056	65.93326	-0.1421014	0.01201019	2.628153
9386	597.7131	593.1132	4.599937	14.19511	0.01044651	-0.01356317	0.01224791	0.9645356	0.850453	1	0.01599674	66.35206	-0.09711128	0.01223251	2.258718
9387	594.6416	590.7954	3.846204	25.3004	0.00769068	0.03899936	0.01486262	0.9144219	0.7980991	1	0.01511977	90.1282	0.01500202	0.01475378	0.2954165
9388	596.1427	592.421	3.721711	25.3004	0.00769068	-0.00786688	0.01425944	0.9144219	0.7980991	1	0.01480978	90.1282	-0.3511646	0.01415501	3.660348
9389	597.3571	593.9694	3.387753	17.45531	0.009383828	-0.03981026	0.01340048	0.95019	0.8337214	1	0.01585861	73.86614	-0.5322568	0.01336723	9.354252
9390	597.9385	593.6304	4.308153	17.42703	0.0093918	-0.03348703	0.01283125	0.9503168	0.8338604	1	0.01552473	73.80345	0.1850272	0.01279958	-4.213125
9391	597.7801	593.4844	4.295694	16.803	0.009572549	-0.003601499	0.01318783	0.953106	0.8369534	1	0.01588969	72.40989	0.1107108	0.01315883	-2.326962
9392	594.0602	592.115	1.945253	22.64604	0.008170405	0.02673712	0.01485185	0.9265881	0.8095834	1	0.01557855	84.83633	0.7010956	0.01477181	-8.484864
9393	596.1259	592.5865	3.539421	23.18683	0.008066537	0.01334995	0.01606911	0.9241098	0.8072032	1	0.01610106	85.92872	-0.1409307	0.01597656	1.892016
9394	595.226	591.6149	3.611109	22.15324	0.008268104	0.01088947	0.01343033	0.9288453	0.8117717	1	0.01490257	83.83387	-0.459041	0.01336233	6.14531
9395	596.7231	593.2196	3.503526	24.13163	0.007892902	-0.0499718	0.01605546	0.9197787	0.8030959	1	0.01592006	87.81906	0.1506841	0.01595214	-2.350594
9396	594.4665	592.1093	2.357239	20.22067	0.008682664	-0.03661097	0.01626482	0.9376763	0.8205464	1	0.01680607	79.83116	0.5471765	0.01620164	-8.819845
9397	597.3921	593.439	3.953096	14.72567	0.01025085	-0.01330823	0.01323554	0.9622467	0.8476241	1	0.01647273	67.61854	-0.3599752	0.01321668	8.822454
9398	597.2692	592.93	4.339191	14.33955	0.01039221	-0.05032608	0.01315306	0.9639146	0.8496783	1	0.01653417	66.69876	0.06592731	0.01313593	-3.155695
9399	597.8408	593.4552	4.385593	14.23316	0.01043212	-0.02162943	0.01237246	0.9643722	0.8502486	1	0.0160668	66.44353	-0.2630653	0.01235676	6.513544
9400	594.6395	593.0758	1.56365	13.61728	0.01067198	-0.04360249	0.01280298	0.9670016	0.8535878	1	0.01653077	64.9502	0.8650109	0.01278904	-26.6701
9401	597.9037	593.36	4.543672	16.84268	0.009560772	-0.02778697	0.01250537	0.9529291	0.8367553	1	0.01546357	72.49908	-0.09064068	0.01247766	1.244658
9402	596.9748	592.8684	4.106338	14.71528	0.01025458	-0.0451315	0.01375775	0.9622917	0.8476791	1	0.01679761	67.59392	0.1454137	0.01373818	-4.907726
9403	594.3329	590.0163	4.316616	11.02122	0.01188765	-0.01920611	0.01332552	0.9776267	0.868483	1	0.01779939	58.30817	0.0363789	0.01331885	-2.448057
9404	598.1764	594.1163	4.060061	21.21307	0.00846318	-0.03163568	0.0143981	0.9331467	0.8160006	1	0.01561113	81.90151	0.006214303	0.01433375	-0.5599508
9405	596.6802	592.5303	4.149822	14.52275	0.01032446	-0.0005924777	0.0123787	0.9631247	0.8487006	1	0.01598771	67.13642	0.3129313	0.01236187	-8.189335
9406	593.7518	591.3666	2.385244	10.9496	0.01192703	-0.0443213	0.01216119	0.9779066	0.8689156	1	0.01703214	58.11565	-0.8121601	0.01215525	33.94203
9407	597.7113	593.8692	3.842091	19.46764	0.008859565	-0.02460481	0.01494279	0.9411027	0.8240563	1	0.01627185	78.23716	-0.1679884	0.01489096	2.266479
9408	596.8857	592.6702	4.215568	18.32698	0.009146739	0.000715456	0.01285503	0.9462685	0.8294808	1	0.01533503	75.78079	0.2268265	0.01281792	-3.981335
9409	595.8157	593.5553	2.260337	16.30614	0.009723449	-0.0439626	0.01284356	0.9553142	0.8394512	1	0.01580403	71.28615	-0.8038432	0.01281792	16.20113
9410	598.2892	593.9158	4.373343	15.69987	0.009916734	-0.0205879	0.01299997	0.9579915	0.8425439	1	0.01605723	69.89672	0.09155341	0.01297703	-2.577939
9411	596.5501	592.9311	3.618981	22.38627	0.008221533	0.01470518	0.01516515	0.9277782	0.8107346	1	0.01579119	84.30875	0.2091564	0.01508605	-2.483259
9412	594.6908	593.1733	1.517504	20.99047	0.008511143	0.008150441	0.01506457	0.9341639	0.8170127	1	0.01601354	81.43996	-0.827889	0.01499927	11.87091
9413	594.5364	590.7322	3.804281	19.09329	0.008951137	0.0322863	0.01504851	0.9428017	0.8258217	1	0.01641348	77.43678	-0.01576305	0.01499927	0.824285
9414	595.8491	593.1147	2.734397	18.44131	0.009116829	-0.04878145	0.01302158	0.9457523	0.8289309	1	0.0154088	76.02941	-0.7056315	0.01298326	11.40271
9415	596.4951	592.1404	4.35466	13.36846	0.01077338	-0.05318369	0.01318685	0.9680541	0.854956	1	0.01685627	64.33887	-0.0004269711	0.01317339	-1.651865
9416	598.2099	593.7673	4.442609	15.75325	0.009899288	-0.01706489	0.01282079	0.9577566	0.8422695	1	0.01593215	70.0199	-0.1153991	0.01279791	2.212403
9417	597.3392	594.0019	3.337299	21.10556	0.008486256	-0.009718849	0.01454839	0.9336381	0.8164889	1	0.01571378	81.6788	-0.4587979	0.01448432	6.30832
9418	597.4007	593.7771	3.623574	20.10468	0.008709305	-0.02899798	0.01518727	0.9382048	0.8210836	1	0.01626472	79.58697	0.2222746	0.01512927	-3.843939
9419	596.2495	593.1733	3.07616	19.2254	0.008918534	-0.0467545	0.01516711	0.9422025	0.8251971	1	0.016448	77.71986	-0.4862395	0.01511644	7.11763
9420	596.9203	594.2438	2.676511	18.85043	0.00901191	-0.02667891	0.01410206	0.9439021	0.8269747	1	0.01594281	76.91457	-0.6600082	0.01405769	10.6297
9421	596.6645	592.2609	4.403582	19.21742	0.008920494	-0.05290509	0.01283912	0.9422387	0.8252348	1	0.01513482	77.70278	-0.1511428	0.01279629	1.549609
9422	595.8395	593.0178	2.821739	23.06995	0.008088699	-0.01414608	0.01390102	0.9246456	0.8077158	1	0.01499608	85.69328	-0.6413182	0.01382208	7.681644
9423	597.5817	593.7827	3.798941	23.06995	0.008088699	-0.04128229	0.01538935	0.9246456	0.8077158	1	0.01577845	85.69328	-0.006614348	0.01530196	-0.4666794
