Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
3798	597.2154	593.1404	4.075041	23.34169	0.008037411	-0.04045382	0.01414578	0.9234	0.8065257	1	0.01507948	86.2401	0.09955969	0.01406277	-1.728293
3799	593.6833	591.1728	2.51054	23.34169	0.008037411	0.03613959	0.01464942	0.9234	0.8065257	1	0.01534558	86.2401	0.5924734	0.01456347	-6.670371
3800	597.559	593.8885	3.670467	23.17262	0.008069224	-0.01795279	0.01557675	0.924175	0.8072655	1	0.01585511	85.9001	0.1235479	0.01548719	-1.742601
3801	598.0784	594.0799	3.998549	17.34679	0.009414523	-0.02896614	0.01399815	0.9506764	0.8342555	1	0.0162349	73.62531	-0.2392487	0.0139641	4.024074
3802	594.6654	592.3887	2.276666	11.68051	0.01154191	-0.0248123	0.01220946	0.9750123	0.8645602	1	0.01678812	60.05481	-0.8299892	0.01220184	31.39293
3803	596.4526	591.9565	4.496179	11.32769	0.01172327	-0.0319025	0.01244263	0.9764197	0.8666463	1	0.0170803	59.12575	0.111892	0.01243571	-5.986183
3804	597.2927	593.223	4.069682	13.20949	0.01083961	-0.03320178	0.01233551	0.9687233	0.8558361	1	0.01635311	63.94577	-0.4072577	0.01232344	11.5523
3805	596.7897	592.1903	4.599486	11.61135	0.01157682	-0.0384364	0.01226748	0.9752896	0.8649668	1	0.01685339	59.87369	-0.08280536	0.01225999	1.712754
3806	597.2498	592.6874	4.562418	13.88697	0.01056505	-0.006683577	0.01221425	0.9658543	0.8521174	1	0.01606513	65.60754	-0.1537063	0.01220001	4.152043
3807	593.486	590.4884	2.997611	10.89223	0.01195885	-0.01121485	0.01103768	0.9781301	0.8692631	1	0.01624795	57.96102	-0.7538972	0.0110324	33.20529
3808	592.8063	589.4256	3.380701	10.20022	0.0123631	-0.02551642	0.01303718	0.9807812	0.8735242	1	0.01795439	56.06579	0.5035131	0.01303237	-27.02313
3809	596.4964	592.9613	3.535116	14.56865	0.01030768	-0.05115264	0.01260047	0.9629264	0.8484566	1	0.01611717	67.24571	-0.5457844	0.01258315	12.79609
3810	596.1567	594.1835	1.973266	18.21086	0.009177392	-0.02353698	0.01409984	0.9467923	0.8300407	1	0.01608724	75.52769	-0.7971613	0.01405992	13.74256
3811	597.974	594.0057	3.96827	21.81334	0.008337274	-0.03806751	0.01474965	0.9304013	0.8132922	1	0.0156826	83.13835	-0.008479861	0.01467821	-0.4335976
3812	593.893	593.1837	0.7093229	19.76895	0.008787645	-0.03483784	0.01553221	0.939733	0.8226454	1	0.0165222	78.87747	-0.9409023	0.01547579	14.09327
3813	597.8137	593.7408	4.072942	17.59751	0.009344015	-0.01225986	0.01430457	0.9495521	0.8330236	1	0.01635005	74.18087	-0.05715215	0.01426816	0.8327222
3814	597.1274	592.5108	4.616646	12.81363	0.01100968	-0.01598493	0.01178626	0.9703781	0.8580486	1	0.01610981	62.958	-0.2094417	0.01177592	6.321437
3815	597.2506	592.7645	4.48606	17.25554	0.009440542	-0.04081289	0.01239661	0.9510849	0.8347056	1	0.01529907	73.42239	-0.1905244	0.01236695	2.870116
3816	597.0209	593.6978	3.323155	17.79314	0.009289987	-0.0303615	0.01292946	0.9486733	0.8320676	1	0.01549932	74.61229	-0.5823143	0.0128954	10.1714
3817	596.2437	591.5927	4.651023	11.7798	0.01149231	-0.005897059	0.01202669	0.974613	0.8639784	1	0.01662615	60.31399	0.03812055	0.01201894	-1.695742
3818	597.445	593.2909	4.154107	19.98337	0.008737399	-0.03899292	0.01327879	0.9387572	0.8216467	1	0.01523299	79.33107	0.2084476	0.01322898	-3.831873
3819	596.7524	592.7844	3.967976	18.98969	0.008976927	0.01005071	0.01349839	0.9432713	0.8263128	1	0.01556753	77.2143	-0.3137947	0.01345495	5.394873
3820	595.0931	591.5517	3.541365	34.68485	0.006427605	-0.01410288	0.01654645	0.8718539	0.760638	1	0.01458451	107.8391	-0.01370862	0.01627473	-0.01678525
3821	596.4635	593.4115	3.052004	27.50097	0.007342719	-0.0162644	0.01576987	0.9043538	0.78892	1	0.015218	94.39926	0.3994222	0.0156256	-3.946666
3822	597.1035	593.7975	3.306028	23.27301	0.008050296	-0.02193501	0.01454376	0.9237148	0.806826	1	0.01530239	86.10207	0.4184264	0.01445913	-5.354144
3823	597.9573	594.1038	3.853433	22.17821	0.008263082	-0.02696015	0.01500692	0.928731	0.8116604	1	0.01574823	83.88482	-0.1455	0.0149307	1.517774
3824	595.7825	593.5944	2.188151	26.1065	0.007558557	-0.02042262	0.01540163	0.9107303	0.7947035	1	0.01525871	91.70363	0.639587	0.01527889	-6.753844
3825	595.359	591.5113	3.847702	15.94295	0.009837976	-0.07232962	0.01382473	0.9569205	0.8412978	1	0.01649287	70.45628	0.265357	0.01379907	-7.573332
3826	597.9916	594.0868	3.904808	18.51628	0.009097358	-0.0246254	0.01346071	0.9454136	0.8285711	1	0.01564972	76.19214	0.3053203	0.0134206	-5.739144
3827	597.9394	593.9356	4.003837	18.64371	0.009064517	-0.03283662	0.01459291	0.9448375	0.8279609	1	0.01626516	76.46819	-0.00511443	0.01454851	-0.5076696
3828	598.0747	594.0122	4.062452	22.02444	0.008294141	-0.02263745	0.01440117	0.9294351	0.8123468	1	0.01545609	83.5707	0.001393626	0.01432946	-0.339159
3829	595.991	592.0131	3.977928	20.40776	0.008640145	0.02336097	0.01396045	0.9368235	0.8196827	1	0.01553192	80.22402	0.1709241	0.01390473	-2.164803
3830	596.7846	592.9463	3.838243	21.81554	0.008336821	0.01460307	0.01488934	0.9303912	0.8132823	1	0.01575625	83.14286	0.09763787	0.0148172	-1.095241
3831	595.9982	593.3428	2.655451	21.94296	0.008310721	-0.0563112	0.01469333	0.929808	0.8127113	1	0.01562768	83.40398	0.5725862	0.01462094	-8.387093
3832	596.7299	593.1035	3.626344	23.82794	0.007947674	-0.05520456	0.01588934	0.921171	0.8044093	1	0.01589234	87.21384	0.06320112	0.0157906	-1.438855
3833	597.5858	593.2685	4.317371	13.55803	0.01069588	-0.03648757	0.01234333	0.9672528	0.8539126	1	0.01624947	64.80507	0.2482011	0.01233009	-8.445321
3834	596.67	592.3912	4.2788	15.03215	0.01014239	0.005769116	0.01336856	0.9609149	0.8460105	1	0.01646749	68.34161	0.05250789	0.01334814	-1.143313
3835	593.7106	590.1534	3.557192	25.66738	0.007629824	0.02777726	0.01407766	0.9127409	0.7965483	1	0.01465675	90.84707	-0.4106755	0.01397047	4.614045
3836	596.4682	592.6376	3.830676	12.81559	0.01100881	-0.04256777	0.01197819	0.97037	0.8580376	1	0.0162398	62.96294	-0.511119	0.01196767	15.30227
3837	594.7642	590.9015	3.862669	10.99065	0.01190442	-0.00729586	0.0115604	0.9777463	0.8686675	1	0.01659035	58.22605	0.4763853	0.01155468	-21.25847
3838	597.5519	593.2479	4.304022	14.23105	0.01043292	-0.01156492	0.01300882	0.9643812	0.8502599	1	0.01647543	66.43846	0.147705	0.01299231	-4.323813
3839	598.344	594.085	4.259042	16.54373	0.009650485	-0.0262369	0.01359877	0.9542598	0.8382529	1	0.01620091	71.82512	0.02204321	0.01357032	-1.033485
3840	597.1189	593.2843	3.834592	17.98772	0.009237077	-0.05652858	0.01361365	0.9477978	0.831121	1	0.01585877	75.03967	0.3089763	0.01357655	-6.692744
3841	596.6028	593.1286	3.474195	24.32272	0.007858925	-0.05571417	0.01505761	0.9189027	0.8022728	1	0.01538419	88.19873	-0.3601726	0.01495858	3.394062
3842	598.0929	593.8238	4.269021	16.27122	0.0097343	-0.02413385	0.01277396	0.955469	0.839628	1	0.01576994	71.20668	-0.2712127	0.01274863	5.27725
3843	598.0862	593.8851	4.201069	18.85643	0.009010393	-0.01195263	0.01351973	0.9438749	0.8269461	1	0.01560885	76.92752	0.1272858	0.01347714	-2.353573
3844	598.2347	593.9295	4.305184	17.55652	0.009355444	-0.01654158	0.01319608	0.9497361	0.8332245	1	0.01571338	74.09025	0.1104973	0.01316274	-2.416938
3845	597.2007	592.8323	4.368399	14.63988	0.01028179	-0.02702713	0.01187532	0.9626183	0.8480784	1	0.01562687	67.41504	0.2831719	0.01185873	-8.014974
3846	595.354	591.558	3.795969	17.35802	0.009411334	-0.02308831	0.01189253	0.9506261	0.8342001	1	0.01496159	73.65026	-0.5301303	0.01186354	9.739295
3847	597.4669	593.5248	3.942151	20.44428	0.008631911	-0.05138326	0.01403591	0.936657	0.8195145	1	0.01556642	80.30055	0.2091681	0.01397959	-3.90417
3848	598.1286	593.8407	4.287904	16.11589	0.00978298	-0.03772375	0.01295373	0.9561565	0.8404163	1	0.01592018	70.85236	0.174388	0.01292883	-4.663542
3849	597.131	593.6981	3.432929	14.88029	0.01019573	-0.03761614	0.01299636	0.9615756	0.8468082	1	0.01627927	67.98409	-0.5480254	0.01297717	12.73545
3850	596.9108	594.0372	2.87358	17.81155	0.009284944	-0.03982879	0.01374223	0.9485905	0.8319778	1	0.01597472	74.65281	-0.6364546	0.01370591	10.9689
3851	596.9012	592.5556	4.345585	13.48625	0.01072504	-0.04697624	0.01322961	0.9675566	0.8543069	1	0.01684566	64.62887	0.01646504	0.01321569	-1.938981
3852	596.6737	592.2635	4.410175	16.14621	0.009773427	-0.06513795	0.01293747	0.9560224	0.8402622	1	0.01590241	70.92161	-0.02351544	0.01291245	-0.9699642
3853	598.2435	593.9094	4.334174	18.40664	0.009125872	-0.02838746	0.01323356	0.9459088	0.8290975	1	0.01554142	75.95408	-0.1242959	0.01319485	1.648794
3854	597.8739	593.7243	4.149614	18.30512	0.009152489	-0.04896706	0.01378426	0.9463671	0.8295861	1	0.0158846	75.73319	0.1024694	0.01374461	-2.721105
3855	597.4133	593.8819	3.531392	17.92141	0.009255015	-0.04115494	0.01419734	0.9480963	0.8314431	1	0.0162109	74.89422	0.3696749	0.01415909	-7.545559
3856	596.7456	592.7982	3.947374	18.54017	0.009091177	-0.06014033	0.0146988	0.9453056	0.8284566	1	0.01634805	76.24394	-0.06642969	0.01465483	0.04856133
3857	596.8433	593.5886	3.254737	20.54398	0.008609531	-0.01591063	0.01541657	0.9362022	0.8190558	1	0.01629291	80.50928	-0.4093172	0.01535383	5.757141
3858	597.8718	593.7486	4.123169	15.84081	0.009870858	-0.03015443	0.01380138	0.957371	0.8418204	1	0.01650645	70.22158	0.1291709	0.0137763	-3.608312
3859	595.5625	593.2749	2.287584	14.57312	0.01030605	-0.04598458	0.01266292	0.9629071	0.8484328	1	0.01615578	67.25634	-0.8066946	0.0126455	19.70152
3860	597.1615	593.2383	3.923252	16.11655	0.009782773	-0.01838856	0.01235994	0.9561536	0.840413	1	0.01555085	70.85386	-0.4557777	0.01233618	9.519711
3861	595.595	590.9097	4.685325	13.4865	0.01072494	0.005045329	0.01167167	0.9675556	0.8543055	1	0.01582264	64.62948	-0.1577743	0.01165939	4.86064
3862	596.8059	592.3815	4.424386	13.4816	0.01072694	-0.05454836	0.01274472	0.9675763	0.8543325	1	0.01653552	64.61743	-0.1426918	0.01273132	2.575795
3863	595.6363	591.9465	3.689752	15.90685	0.009849562	0.0003919481	0.01459082	0.9570798	0.8414824	1	0.01695366	70.3734	-0.3111606	0.01456395	6.947717
3864	596.6472	592.4661	4.181143	22.14745	0.00826927	0.004759536	0.01368824	0.9288718	0.8117975	1	0.01504605	83.82205	0.09202281	0.01361899	-1.134823
3865	596.949	592.9713	3.977702	16.20036	0.009756426	-0.05590595	0.01291133	0.9557828	0.8399872	1	0.01587252	71.04519	-0.3797177	0.01288608	6.94349
3866	596.9288	593.5845	3.344321	24.30595	0.007861893	-0.008114259	0.0148743	0.9189796	0.8023449	1	0.01529314	88.16543	0.3761395	0.01477666	-4.366537
3867	595.974	593.2695	2.704545	26.00231	0.007575316	-0.04434507	0.01640855	0.9112072	0.7951401	1	0.01576705	91.50076	0.4503725	0.01627919	-5.121222
3868	596.1828	593.4943	2.688512	16.34567	0.009711203	-0.04964911	0.01320964	0.955139	0.8392513	1	0.01601759	71.37603	-0.7038643	0.01318306	13.87929
3869	597.048	594.0089	3.039104	18.72845	0.009042852	-0.01346487	0.01435386	0.9444542	0.8275561	1	0.01611209	76.65139	0.5033134	0.01430957	-8.80033
3870	597.6407	593.3696	4.271091	17.53747	0.00936077	-0.01614319	0.01272001	0.9498216	0.8333179	1	0.01543172	74.0481	0.2233837	0.01268798	-4.550119
3871	594.9971	591.4598	3.537303	12.87168	0.01098426	-0.003576065	0.01157763	0.9701365	0.8577223	1	0.01594815	63.10366	-0.611201	0.0115673	19.73556
3872	598.04	593.9428	4.097203	18.4995	0.009101708	-0.0428505	0.0141426	0.9454894	0.8286516	1	0.01604505	76.15573	-0.1077386	0.01410058	1.082638
3873	593.5127	590.8206	2.69211	11.55012	0.01160799	-0.01770945	0.01328751	0.9755346	0.8653277	1	0.01756367	59.71294	0.6450838	0.01327956	-26.44592
3874	596.3993	592.4046	3.994663	20.92532	0.008525316	-0.002854984	0.01319088	0.9344615	0.8173097	1	0.0149971	81.30457	-0.348672	0.01313422	4.927874
3875	596.8	592.8834	3.916581	14.13435	0.01046958	-0.04688125	0.01223305	0.9647962	0.8507799	1	0.01600468	66.20579	0.4108931	0.01221789	-12.59267
3876	597.4163	593.3685	4.047871	15.31769	0.01004416	-0.03414284	0.0123112	0.9596683	0.84452	1	0.01572613	69.00995	-0.4182072	0.01229117	9.104426
3877	596.4889	591.9371	4.551852	11.33531	0.01171927	-0.03414284	0.01243855	0.9763895	0.866601	1	0.01707459	59.14593	0.03778063	0.01243162	-3.008472
3878	598.1151	593.5416	4.573543	14.42262	0.01036133	-0.02470998	0.01240762	0.9635568	0.8492343	1	0.01603493	66.89748	0.01566404	0.01239114	-1.092197
3879	597.6451	593.4366	4.20855	14.15748	0.01046078	-0.03832904	0.01252809	0.964697	0.8506554	1	0.01618973	66.26151	0.2766483	0.01251248	-8.645473
3880	596.8204	592.0526	4.767738	14.87216	0.0101986	-0.03816058	0.01163538	0.961611	0.846851	1	0.01540549	67.96492	0.03003862	0.01161823	-1.746489
3881	595.8508	592.0502	3.800654	17.64897	0.009329721	0.01921402	0.01403521	0.9493211	0.8327717	1	0.01618299	74.29452	0.2612798	0.01399917	-4.515179
3882	597.4468	593.0912	4.355574	16.32606	0.009717274	0.0008288528	0.01298966	0.9552259	0.8393505	1	0.01588862	71.33144	-0.1511419	0.01296362	3.243029
3883	597.5558	593.4787	4.077176	16.73352	0.009593263	-0.008352496	0.01410026	0.9534155	0.8373008	1	0.01644795	72.25353	-0.1430743	0.01406966	2.74891
3884	596.4702	593.253	3.217162	15.73411	0.009905536	-0.02123226	0.0141745	0.9578409	0.8423679	1	0.01675745	69.97574	0.4679287	0.01414931	-11.1348
3885	597.4403	593.3395	4.100794	14.52088	0.01032514	-0.0122535	0.01256774	0.9631328	0.8487106	1	0.01610985	67.13197	0.3170522	0.01255066	-8.61515
3886	596.4476	592.9502	3.4974	26.76529	0.007454669	0.009448923	0.01637438	0.907716	0.7919573	1	0.0156247	92.98161	-0.1140558	0.01623493	1.224256
3887	596.747	593.5967	3.150316	16.22979	0.009747221	-0.02990498	0.01412635	0.9556525	0.839838	1	0.01659474	71.11229	0.4899215	0.01409857	-11.23174
3888	594.9806	590.8887	4.091822	17.81334	0.009284455	-0.07416631	0.01271415	0.9485825	0.8319691	1	0.01536515	74.65675	0.2881409	0.01268053	-6.758232
3889	598.0048	593.6441	4.360696	18.37793	0.009133377	-0.01041504	0.0132089	0.9460385	0.8292355	1	0.01553331	75.89166	-0.07403622	0.01317044	1.104974
3890	595.9657	593.3352	2.630499	20.9118	0.008528265	-0.04781408	0.01542279	0.9345232	0.8173714	1	0.0162191	81.27646	0.5340806	0.01535667	-8.352959
3891	595.3591	592.7979	2.561217	24.84432	0.00776803	-0.03122027	0.0169644	0.9165118	0.8000384	1	0.01623453	89.23076	0.4498106	0.01684615	-5.311856
3892	595.9808	592.9838	2.996978	24.47334	0.007832404	-0.04035149	0.01663994	0.9182122	0.8016257	1	0.01614501	88.49738	0.3338515	0.01652863	-4.241442
3893	596.9525	594.0522	2.900243	22.60604	0.008178226	-0.02251065	0.01520454	0.9267714	0.8097603	1	0.01576998	84.7552	-0.5379789	0.015123	6.50119
3894	596.8614	593.328	3.53344	28.06914	0.00725902	-0.03656074	0.01645641	0.9017604	0.7865945	1	0.01545687	95.4877	0.003949286	0.01629759	-0.4084101
3895	597.8546	593.9451	3.909449	19.33824	0.008890935	-0.03561131	0.01471777	0.9416903	0.8246649	1	0.01617744	77.96111	-0.1590259	0.01466773	1.957511
3896	597.112	593.4944	3.617593	16.19924	0.009756777	-0.006949398	0.01372229	0.9557878	0.8399929	1	0.0163637	71.04264	-0.4351395	0.01369547	9.249737
3897	598.0564	594.2237	3.832675	19.99218	0.008735349	-0.02930779	0.01425418	0.9387171	0.8216057	1	0.0157807	79.34968	-0.2977818	0.01420065	4.083114
3898	596.8055	592.4324	4.373094	19.96126	0.008742543	-0.007676082	0.01289819	0.9388578	0.8217494	1	0.01501752	79.28439	0.1198743	0.01284997	-1.966255
3899	594.4672	593.6284	0.8387415	23.95428	0.00792477	-0.03994072	0.01584029	0.9205917	0.8038621	1	0.01584491	87.4659	0.8557453	0.0157404	-10.42376
3900	595.1946	591.2376	3.956999	16.14081	0.009775126	0.005333711	0.01199424	0.9560463	0.8402896	1	0.01531308	70.90928	0.4138949	0.01197107	-8.881371
3901	595.4886	591.881	3.607628	22.80699	0.008139135	-0.05105374	0.01351247	0.9258507	0.8088727	1	0.01483104	85.16226	-0.4601275	0.01343818	5.056764
3902	597.8682	594.016	3.852247	20.25868	0.008673982	-0.02373835	0.01495666	0.9375031	0.8203707	1	0.016108	79.91107	0.1013715	0.01489824	-1.900485
3903	597.0254	592.2758	4.749511	15.3607	0.01002959	-0.02441851	0.01174467	0.95948	0.8442965	1	0.0153489	69.1102	-0.06476666	0.01172539	0.9309919
3904	597.7195	593.4007	4.31878	14.37239	0.01037997	-0.01778859	0.0132562	0.9637733	0.8495027	1	0.01658909	66.77737	-0.1249245	0.01323881	2.832446
3905	597.1128	593.1719	3.940921	16.64683	0.009619284	-0.02588745	0.01461283	0.9538013	0.8377351	1	0.01676693	72.05808	0.09661778	0.01458164	-2.555086
3906	596.8761	592.8735	4.002635	13.73891	0.01062338	-0.04626714	0.01224278	0.966485	0.8529231	1	0.01612822	65.24733	0.3822517	0.01222903	-12.40364
3907	593.3125	589.0983	4.214174	10.73409	0.01204785	-0.03518986	0.0103285	0.9787436	0.8702255	1	0.01577569	57.53285	0.4672236	0.01032383	-23.16859
3908	596.5436	592.7351	3.808529	13.65601	0.01065643	-0.03035589	0.01174281	0.9668373	0.8533758	1	0.01582002	65.04495	-0.535843	0.01172989	14.70679
3909	593.7292	592.6375	1.091782	15.78975	0.00988741	-0.02956128	0.01460691	0.9575959	0.8420822	1	0.01699556	70.10402	0.8649887	0.01458065	-20.23085
3910	598.1283	593.8565	4.271806	15.63794	0.009937079	-0.01981553	0.01343396	0.9582638	0.8428626	1	0.01633979	69.75362	0.07384272	0.01341056	-2.170212
3911	596.9969	592.5763	4.420651	20.74731	0.008564357	-0.01842131	0.0130417	0.9352743	0.8181232	1	0.01494615	80.93394	-0.003349397	0.01298706	-0.2362075
3912	597.6558	593.9045	3.751295	17.50376	0.009370212	-0.01567385	0.01416305	0.9499728	0.8334834	1	0.01629176	73.97348	0.2889127	0.0141276	-5.799503
3913	596.9392	593.6682	3.271064	15.09399	0.01012089	-0.03843855	0.01328809	0.9606454	0.8456866	1	0.01640045	68.4868	0.5153704	0.01326751	-13.55689
3914	596.7448	592.6135	4.131336	13.71241	0.01063392	-0.05192328	0.01238294	0.9665977	0.8530677	1	0.01622832	65.18269	-0.3746399	0.01236913	9.286874
3915	597.6106	593.2878	4.322737	20.08148	0.00871466	-0.01058143	0.01332157	0.9383105	0.8211912	1	0.01523765	79.53807	-0.1007533	0.01327087	1.360951
3916	597.6598	594.0516	3.60823	21.10334	0.008486735	-0.01913759	0.01502161	0.9336482	0.816499	1	0.01596774	81.67418	0.2537036	0.01495548	-3.858337
3917	598.0641	594.1069	3.957216	17.07087	0.009493809	-0.02759659	0.01383061	0.9519107	0.8356199	1	0.01620526	73.01044	0.234424	0.01379862	-5.214203
3918	598.3124	594.244	4.068418	19.04073	0.008964196	-0.02382288	0.01398544	0.94304	0.8260707	1	0.01583466	77.32396	0.1391458	0.01394007	-2.72196
3919	596.803	593.6766	3.126381	23.8651	0.00794092	-0.04422104	0.01532337	0.9210006	0.8042483	1	0.0156001	87.28802	-0.4626517	0.01522774	4.833978
3920	597.0831	593.7461	3.336955	23.18995	0.008065948	-0.02746032	0.01582756	0.9240956	0.8071896	1	0.015979	85.93499	-0.3375393	0.01573637	3.747584
3921	597.1005	593.6558	3.444674	24.18583	0.007883227	-0.02437614	0.0160872	0.9195302	0.8028622	1	0.01592602	87.92683	0.1934849	0.01598303	-2.513879
3922	597.2282	592.8697	4.358496	14.91577	0.01018319	-0.014119	0.01206481	0.9614214	0.8466215	1	0.01567535	68.06777	-0.3179424	0.01204685	7.557494
3923	596.117	593.6506	2.466471	17.93181	0.009252197	-0.01811106	0.01296444	0.9480495	0.8313925	1	0.01548868	74.91704	-0.7620199	0.01292945	13.55756
3924	597.2751	593.0708	4.20422	19.28721	0.008903387	-0.04738792	0.01314609	0.9419219	0.8249054	1	0.01529998	77.85208	0.194963	0.01310175	-3.977886
3925	597.8239	593.7862	4.037651	21.07615	0.008492598	-0.009095128	0.01404786	0.9337725	0.8166226	1	0.01544687	81.6178	0.1484879	0.01398625	-2.23093
3926	596.142	592.5217	3.620298	17.18148	0.009461807	0.01088893	0.01413605	0.9514163	0.8350718	1	0.01635559	73.25738	-0.3868815	0.01410269	7.800433
3927	596.6293	591.9529	4.67636	13.54567	0.01070088	-0.01352164	0.01150704	0.9673051	0.8539804	1	0.01569302	64.77477	-0.2182317	0.01149474	6.042995
3928	593.5526	588.5775	4.975098	12.65947	0.01107798	-0.05989474	0.01075423	0.9710179	0.8589186	1	0.01543601	62.5698	-0.06289302	0.0107452	0.04055984
3929	597.4689	592.8913	4.577602	13.83546	0.01058524	-0.03393385	0.01187216	0.966074	0.8523973	1	0.01585368	65.4824	-0.2237699	0.01185849	5.371817
3930	598.0179	593.972	4.045856	21.92351	0.008314692	-0.02010775	0.01431913	0.9298971	0.8127984	1	0.01543108	83.36415	-0.1325701	0.01424876	1.471676
3931	598.0701	594.0862	3.983967	19.15661	0.008935469	-0.01649373	0.01445221	0.9425145	0.8255221	1	0.01607092	77.57256	0.09949514	0.01440445	-1.918211
3932	596.316	593.1026	3.213465	22.94378	0.008112799	-0.003632427	0.01616209	0.9252238	0.8082703	1	0.01619381	85.43872	-0.3466458	0.01607172	4.240555
3933	596.4995	592.7768	3.722681	19.05607	0.008960379	0.005344924	0.01506542	0.9429704	0.825998	1	0.01643118	77.3569	-0.2187945	0.01501642	3.711436
3934	594.6027	591.1547	3.448	16.74809	0.00958891	-0.07850706	0.0132657	0.9533506	0.8372279	1	0.01595015	72.28634	0.4551005	0.01323684	-10.98358
3935	598.1361	593.8262	4.309831	16.74809	0.00958891	-0.0436918	0.01341342	0.9533506	0.8372279	1	0.01603871	72.28634	-0.04825532	0.01338423	0.04957073
3936	598.2328	594.1289	4.103928	19.54005	0.008842139	-0.01766467	0.01389152	0.9407737	0.8237164	1	0.01567359	78.39135	0.1296998	0.01384279	-2.358459
3937	596.5403	592.9793	3.56104	22.01972	0.008295098	-0.02403342	0.01627483	0.9294567	0.8123679	1	0.01643176	83.56105	-0.06206596	0.01619384	0.4770712
3938	597.7637	593.8194	3.944313	18.98628	0.008977779	-0.0186585	0.01481781	0.9432867	0.826329	1	0.01631141	77.20698	-0.04334038	0.01477015	0.3918642
3939	595.7948	593.389	2.405769	16.74673	0.009589316	-0.04696275	0.0141338	0.9533566	0.8372347	1	0.01646411	72.28328	0.6574477	0.01410305	-14.4446
