Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
4974	429.5284	426.0997	3.428713	32.92916	0.006626051	-0.008650287	0.0164547	0.8797301	0.7673449	1	0.01476684	104.6094	0.01621669	-0.07192397
4975	428.9091	425.6798	3.229205	38.15183	0.006072465	-0.05859754	0.0172981	0.8564488	0.7477174	1	0.01449428	114.1459	0.01694164	-0.4081995
4976	427.4166	424.1291	3.287458	41.44391	0.005772708	0.03314839	0.01684485	0.8420136	0.7357967	1	0.01394564	120.0731	0.01642441	0.2098179
4977	429.6338	425.9561	3.677775	31.58822	0.00678744	-0.03665268	0.0155481	0.8857773	0.77255	1	0.01452803	102.122	0.01534524	-0.3208878
4978	425.8726	421.1473	4.72532	18.75527	0.009036025	-0.004176814	0.01143074	0.9443328	0.8274281	1	0.01437278	76.70931	0.01139532	-0.07503193
4979	429.1944	425.0832	4.11121	25.26439	0.007696717	-0.04839197	0.01383189	0.9145869	0.7982517	1	0.01459179	90.05751	0.01373098	-0.5665637
4980	429.088	424.8139	4.274108	23.17753	0.008068295	-0.02176173	0.01321983	0.9241525	0.807244	1	0.01460558	85.90999	0.01314378	-0.2869142
4981	427.7072	423.1625	4.544706	16.66125	0.009614945	-0.01229607	0.01213464	0.9537372	0.8376628	1	0.01527572	72.09061	0.01210867	-0.2657874
4982	429.0559	424.9052	4.150642	19.15756	0.008935236	-0.02480824	0.01364497	0.9425102	0.8255176	1	0.01561544	77.57458	0.01359987	-0.4315243
4983	429.0966	425.7346	3.362045	29.50842	0.007056947	-0.00667864	0.01663534	0.8952054	0.7807787	1	0.01532284	98.22196	0.01645265	-0.06373076
4984	428.9483	425.3485	3.599823	25.43272	0.007668598	-0.004269765	0.01568096	0.9138157	0.797539	1	0.01550813	90.38773	0.01556449	-0.04954225
4985	428.925	425.2951	3.629889	33.24862	0.006588901	-0.06042552	0.01568732	0.8782934	0.7661156	1	0.01437791	105.1992	0.01545495	-0.4964852
4986	428.2032	424.499	3.704227	24.8011	0.007775461	-0.07487208	0.01519574	0.9167099	0.8002228	1	0.0153723	89.14548	0.01509032	-0.8989316
4987	428.5577	425.2409	3.316834	29.28713	0.007087134	0.007312362	0.01672212	0.8962117	0.7816662	1	0.01539558	97.80359	0.01654199	0.0704546
4988	427.9771	425.3327	2.644368	47.90347	0.005266289	0.0233044	0.01960059	0.8142529	0.7132245	1	0.01436818	131.6197	0.01892433	0.125463
4989	428.1084	425.088	3.020392	38.77988	0.006012702	0.02966629	0.01783172	0.8536801	0.7454186	1	0.01464355	115.2805	0.01744995	0.2027495
4990	428.2138	424.4221	3.791707	34.03827	0.006499092	0.007345031	0.0150344	0.8747489	0.7630943	1	0.01397927	106.6529	0.01479854	0.05864243
4991	429.5358	425.505	4.030828	23.87757	0.007938657	-0.0449053	0.0141222	0.9209434	0.8041942	1	0.01497407	87.3129	0.01403394	-0.5680146
4992	428.0082	424.8867	3.121584	28.65248	0.007175457	-0.01894634	0.01756133	0.899101	0.7842247	1	0.01587517	96.59972	0.01738254	-0.1877752
4993	429.6529	425.7688	3.88407	27.13943	0.007397216	-0.01515277	0.01469392	0.9060056	0.7904088	1	0.01474409	93.70379	0.0145641	-0.1612092
4994	427.6772	423.7113	3.965973	31.45298	0.006804228	-0.0673044	0.01436982	0.8863886	0.7730792	1	0.01398396	101.8701	0.01418434	-0.5924089
4995	429.0083	425.8575	3.150835	37.02079	0.006183447	-0.05456709	0.01758621	0.861452	0.7518884	1	0.01474743	112.0972	0.01724863	-0.3938498
4996	429.3466	425.8654	3.481115	30.3912	0.006939509	-0.05213501	0.01622679	0.8911967	0.7772618	1	0.01500706	99.88418	0.01603469	-0.4791677
4997	428.686	425.8801	2.805914	47.69	0.005281576	-0.02868269	0.01923964	0.8151583	0.7139552	1	0.01425592	131.2387	0.01858229	-0.1551744
4998	425.4927	422.8766	2.61613	50.56143	0.00508302	0.0712077	0.01911098	0.8030464	0.7042046	1	0.01393854	136.3652	0.01836965	0.3615456
4999	427.4626	424.1643	3.298303	26.23614	0.007537832	-0.06825584	0.01676417	0.9101369	0.794161	1	0.01589752	91.95578	0.0166288	-0.7595535
5000	428.8887	425.3994	3.489335	25.46833	0.007662683	-0.02817721	0.01615546	0.9136526	0.7973884	1	0.01573494	90.45751	0.01603501	-0.3263237
5001	429.3971	426.006	3.391011	36.79758	0.006205881	-0.03753302	0.01671758	0.862442	0.7527164	1	0.01440468	111.692	0.01640125	-0.2728524
5002	428.5232	425.387	3.13614	36.70524	0.006215215	-0.0695733	0.01755573	0.8628518	0.7530594	1	0.01477245	111.5243	0.01722552	-0.5072855
5003	429.1601	425.528	3.632098	32.4317	0.006684875	-0.05654044	0.01568245	0.8819704	0.7692672	1	0.01448	103.6889	0.01546398	-0.4790362
5004	427.88	423.3171	4.562896	20.79483	0.00855389	-0.02756037	0.01212771	0.9350573	0.8179058	1	0.0144041	81.03298	0.01207656	-0.4243801
5005	429.4654	425.3604	4.105023	24.11422	0.007896017	-0.04268288	0.01385511	0.9198585	0.8031711	1	0.0147919	87.78441	0.01376612	-0.532594
5006	429.7086	425.7003	4.008285	24.98805	0.007743444	-0.03278832	0.01423221	0.9158531	0.7994258	1	0.0148463	89.51407	0.01413143	-0.3896559
5007	425.6608	420.9363	4.724461	21.99923	0.008299261	-0.03020028	0.01152668	0.9295505	0.8124595	1	0.01383206	83.51914	0.01146947	-0.4286796
5008	429.4757	426.0859	3.389866	31.9957	0.006737436	-0.009446892	0.01658599	0.8839369	0.7709604	1	0.01494972	102.88	0.01636256	-0.08139446
5009	428.7542	425.8365	2.91768	36.82537	0.006203079	-0.03569483	0.0185106	0.8623187	0.7526132	1	0.01515405	111.7424	0.01815971	-0.259257
5010	429.1435	424.8818	4.26177	23.39812	0.008026865	-0.02418678	0.0132716	0.9231413	0.8062792	1	0.01459653	86.35342	0.0131932	-0.3146916
5011	429.3616	425.8492	3.512458	33.39143	0.006572449	-0.05085999	0.01616697	0.8776517	0.7655674	1	0.01457783	105.4625	0.01592496	-0.4156983
5012	428.3852	424.5166	3.868599	34.14024	0.006487698	-0.04317921	0.01487278	0.8742919	0.7627059	1	0.01389173	106.8402	0.01463776	-0.3434878
5013	427.4424	424.0005	3.441923	31.66119	0.006778421	-0.09267097	0.01611184	0.8854475	0.7722648	1	0.01477923	102.2579	0.01590042	-0.8089826
5014	427.6269	424.1025	3.524414	21.79035	0.008342008	-0.03912738	0.01597758	0.9305065	0.8133954	1	0.01632698	83.09117	0.01590042	-0.5630368
5015	429.0112	425.2776	3.733558	33.81993	0.006523644	-0.007780076	0.01533018	0.875728	0.7639273	1	0.01414274	106.2515	0.01509342	-0.06260522
5016	429.6116	425.8125	3.799098	30.42527	0.00693507	-0.02516119	0.01507649	0.8910422	0.7771268	1	0.01446074	99.94812	0.01489751	-0.2309261
5017	428.9511	425.1583	3.79286	22.15698	0.008267353	-0.01593469	0.01497335	0.9288282	0.811755	1	0.01573467	83.84149	0.01489751	-0.2238906
5018	429.0495	425.0007	4.048799	23.2898	0.008047141	-0.05874206	0.01400263	0.9236379	0.8067525	1	0.01501207	86.13583	0.01392097	-0.7692565
5019	429.1899	425.2137	3.976193	27.64539	0.007321221	-0.05128655	0.01435233	0.9036943	0.7883272	1	0.01449666	94.67644	0.01421921	-0.5325393
5020	427.1585	423.252	3.906444	22.93092	0.008115266	-0.08793827	0.01431789	0.9252828	0.8083269	1	0.01524424	85.41275	0.01423796	-1.176948
5021	426.8312	423.1881	3.643136	19.59905	0.008828008	-0.008294774	0.0154736	0.9405056	0.8234399	1	0.01652883	78.51683	0.01541883	-0.139421
5022	429.1965	424.9811	4.215428	19.38054	0.008880649	-0.03643659	0.01341033	0.9414983	0.8244658	1	0.01543324	78.05141	0.01336444	-0.6228294
5023	427.281	423.1587	4.122323	30.36653	0.006942728	-0.06172659	0.01380367	0.8913086	0.7773596	1	0.0138445	99.83787	0.01364059	-0.5679071
5024	429.0518	424.9234	4.128351	23.13974	0.008075448	-0.05596542	0.01371916	0.9243257	0.8074096	1	0.01488545	85.8339	0.01364059	-0.7395565
5025	428.898	426.0055	2.892495	40.95155	0.005815508	-0.04064735	0.01870438	0.8441602	0.7375599	1	0.01474961	119.1894	0.01825012	-0.2608278
5026	429.1929	425.6461	3.546794	36.08275	0.006278961	-0.04177979	0.01611288	0.8656181	0.7553793	1	0.01422478	110.392	0.0158219	-0.3109035
5027	428.4079	424.5321	3.87579	27.46159	0.007348607	0.01599328	0.01455561	0.9045337	0.7890818	1	0.01462624	94.32362	0.01442295	0.167528
5028	429.4615	426.0094	3.452155	36.11527	0.006275595	-0.01881079	0.01646127	0.8654734	0.7552578	1	0.01437388	110.4512	0.01616336	-0.1398296
5029	428.5433	424.792	3.751315	22.62584	0.008174352	-0.001462351	0.01507386	0.9266807	0.8096727	1	0.01569835	84.79537	0.01499283	-0.01994497
5030	428.6785	424.5938	4.084629	18.2881	0.009156972	-0.03351271	0.01388571	0.9464439	0.8296681	1	0.01594685	75.69611	0.01384588	-0.6257498
5031	429.277	426.2006	3.07639	37.9052	0.006096291	-0.02665526	0.0179307	0.8575379	0.7486234	1	0.01478586	113.6998	0.01756679	-0.1871042
5032	427.8004	424.3667	3.433772	25.30874	0.007689284	-0.06820029	0.01624818	0.9143837	0.7980638	1	0.01580739	90.14457	0.01612907	-0.7965805
5033	429.2311	425.7289	3.502208	37.24567	0.006161026	-0.02959371	0.01631156	0.8604555	0.7510558	1	0.01417716	112.5052	0.01599393	-0.2120736
5034	428.9446	424.5809	4.363704	19.94391	0.008746589	-0.02101616	0.01285668	0.9389369	0.8218301	1	0.0149968	79.24771	0.01280874	-0.3441709
5035	428.0665	425.5265	2.539993	52.78503	0.004938985	0.005495455	0.02032972	0.7937666	0.6967633	1	0.01417097	140.342	0.01946505	0.02664677
5036	428.8565	425.1408	3.715643	22.99032	0.008103889	-0.04914269	0.01526421	0.9250105	0.8080656	1	0.01572892	85.53266	0.01517838	-0.655328
5037	428.8161	424.5501	4.266033	17.78125	0.009293245	-0.02865077	0.01321182	0.9487267	0.8321255	1	0.0156704	74.58613	0.01317708	-0.5587856
5038	428.0837	423.806	4.277754	23.82172	0.007948804	-0.06278356	0.01314043	0.9211994	0.8044362	1	0.01445342	87.20144	0.01305884	-0.79674
5039	428.7975	424.55	4.247452	18.54659	0.009089518	-0.04886823	0.0132628	0.9452766	0.8284258	1	0.01552756	76.25786	0.01322309	-0.8930047
5040	428.5017	424.3261	4.175604	17.82063	0.009282462	-0.04886823	0.01352282	0.9485497	0.8319336	1	0.01584456	74.67278	0.01348702	-0.9498139
5041	429.74	425.9199	3.820047	28.05333	0.007261319	-0.03760872	0.01496506	0.9018325	0.786659	1	0.01474219	95.45748	0.01482085	-0.3831078
5042	428.1312	424.6597	3.471495	27.47363	0.007346805	0.01920962	0.01602557	0.9044787	0.7890323	1	0.01534514	94.34675	0.01587934	0.201103
5043	426.5539	424.1075	2.446379	37.23795	0.006161792	-0.005883812	0.02027468	0.8604897	0.7510844	1	0.01580686	112.4912	0.01988008	-0.04217475
5044	427.9835	424.9286	3.05491	29.70113	0.007030908	-0.02275181	0.0178375	0.8943295	0.7800078	1	0.01583754	98.58573	0.01763832	-0.215309
5045	427.4818	423.1023	4.37949	23.92148	0.007930701	-0.0614309	0.01276961	0.9207421	0.8040041	1	0.01423179	87.4005	0.01268939	-0.7750761
5046	429.0719	425.3692	3.702676	34.01782	0.006501382	-0.04554842	0.01548374	0.8748405	0.7631722	1	0.01418913	106.6154	0.01524119	-0.3639231
5047	427.6799	424.3762	3.30372	31.91752	0.006746964	-0.08769448	0.01668229	0.8842898	0.7712648	1	0.01500365	102.7347	0.01645894	-0.7578805
5048	428.429	425.8118	2.617243	50.44786	0.005090594	-0.01142236	0.02003144	0.8035227	0.7045871	1	0.01428089	136.1623	0.01925816	-0.05813575
5049	426.4058	422.8448	3.560933	46.2344	0.005388238	-0.02070057	0.01629029	0.8213542	0.7189637	1	0.0132496	128.6408	0.0157704	-0.1158749
5050	429.0655	425.8985	3.166948	41.19257	0.005794472	-0.006561284	0.01761179	0.8431088	0.7366959	1	0.01428643	119.6221	0.01717828	-0.04182061
5051	426.5748	423.9959	2.578935	38.99898	0.005992154	-0.08635744	0.01960336	0.8527159	0.7446195	1	0.01532751	115.6758	0.01917811	-0.5863324
5052	428.7675	425.0288	3.738697	25.46557	0.007663141	-0.06695737	0.0151294	0.9136652	0.7974001	1	0.01522752	90.45209	0.01501663	-0.7755552
5053	429.4935	426.2409	3.252603	35.59254	0.0063302	-0.01980577	0.01720249	0.8678012	0.7572156	1	0.01475772	109.4985	0.01690185	-0.149818
5054	428.9275	425.6646	3.262885	30.8209	0.006884003	-0.04978075	0.01705674	0.8892491	0.775563	1	0.0153244	100.6895	0.01684753	-0.4494838
5055	429.2742	426.0895	3.184787	33.5663	0.006552431	-0.02309513	0.01742233	0.8768663	0.7648972	1	0.01511017	105.7847	0.01715817	-0.1875614
5056	425.6993	423.4406	2.25874	70.50382	0.004013082	-0.06083969	0.02230828	0.722735	0.6401865	1	0.01338095	172.7219	0.02059331	-0.2194279
5057	426.891	424.6391	2.251911	45.53435	0.005441101	-0.06083969	0.02127034	0.8243475	0.7213892	1	0.01521408	127.391	0.02061407	-0.3463639
5058	429.5796	426.2144	3.365197	35.11561	0.006380961	-0.01964912	0.01676904	0.8699289	0.7590101	1	0.01462891	108.6274	0.01648533	-0.1510645
5059	428.234	424.8288	3.40517	37.35987	0.006149708	-0.07358171	0.01652857	0.8599498	0.7506336	1	0.01425804	112.7122	0.01620438	-0.5253951
5060	428.3195	424.7246	3.594864	22.7699	0.008146313	-0.0472659	0.01571271	0.9260206	0.8090363	1	0.01600004	85.08723	0.01562672	-0.6389063
5061	429.3348	425.3935	3.941259	24.24448	0.007872793	-0.00618393	0.01441408	0.9192614	0.8026095	1	0.01506513	88.04337	0.01432012	-0.07659195
5062	428.2788	425.0164	3.262392	27.23768	0.007382308	-0.03951846	0.01702155	0.9055566	0.7900035	1	0.01585297	93.89302	0.01686972	-0.4184354
5063	427.232	424.814	2.418038	61.84705	0.004423364	-0.002447213	0.02123359	0.7568139	0.6672885	1	0.01370576	156.7013	0.01997785	-0.01006313
5064	426.1656	424.6382	1.527427	76.86852	0.003749681	-0.01208459	0.02584878	0.6983795	0.6207926	1	0.01392298	184.855	0.02349719	-0.04006555
5065	422.9467	421.8134	1.133272	88.24995	0.003339956	-0.1246206	0.02758122	0.6561731	0.5870321	1	0.01357351	207.5318	0.02432066	-0.3624515
5066	424.4819	423.0522	1.429705	86.28457	0.003405901	-0.08020764	0.02674184	0.6633448	0.5927866	1	0.01349667	203.5136	0.02371101	-0.2382487
5067	425.7835	424.5138	1.2697	77.72327	0.003716377	-0.0285952	0.02708704	0.6951513	0.6182183	1	0.01418913	186.5115	0.02456977	-0.09380129
5068	423.3291	423.0536	0.2755391	109.863	0.002715207	0.0226663	0.03450579	0.5801743	0.5254456	1	0.01368871	255.2834	0.02842402	0.05398978
5069	422.308	422.304	0.003941647	120.2981	0.002464642	-0.07121893	0.03750057	0.5451661	0.4966343	1	0.01359599	281.2364	0.02974268	-0.1565823
5070	424.1349	423.3214	0.8135677	101.1997	0.002946047	0.009010478	0.03099823	0.6100372	0.54979	1	0.0135146	235.2804	0.0262843	0.02310599
5071	425.6826	424.4235	1.259075	80.90769	0.003596176	-0.02884321	0.02735911	0.6832104	0.6086861	1	0.0140277	192.7456	0.02461347	-0.09104847
5072	426.1629	423.6257	2.537205	66.13349	0.004211774	-0.03145826	0.02102571	0.7397971	0.6537551	1	0.01330831	164.5737	0.01960215	-0.1208989
5073	429.5436	425.7726	3.771005	24.74991	0.007784285	-0.01903202	0.01509117	0.9169445	0.8004414	1	0.01532801	89.04442	0.01498707	-0.2291483
5074	428.7757	425.0637	3.712037	27.32655	0.007368886	0.01234518	0.01518856	0.9051505	0.7896373	1	0.01496147	94.06404	0.01505191	0.1301556
5075	428.6599	424.6004	4.059539	22.5863	0.008182091	0.004009439	0.0139057	0.9268619	0.8098477	1	0.01508494	84.71516	0.01383132	0.05482008
5076	426.9044	422.9016	4.002775	27.35576	0.007364489	0.02978491	0.01395409	0.9050171	0.7895171	1	0.0143363	94.1202	0.0138282	0.3135819
5077	429.2334	425.8971	3.336272	31.42281	0.006807987	-0.004048529	0.01675239	0.886525	0.7731974	1	0.01510298	101.8138	0.01653668	-0.03567772
5078	428.6804	424.8795	3.800883	20.99056	0.008511124	-0.04074783	0.0149475	0.9341635	0.8170123	1	0.01595118	81.44015	0.01488271	-0.6189244
5079	427.3292	422.9245	4.40468	14.42297	0.0103612	-0.04821958	0.01265552	0.9635553	0.8492325	1	0.01619422	66.89832	0.01263871	-1.323088
5080	429.4378	425.7586	3.679154	26.4273	0.007507524	-0.009075241	0.01542156	0.9092621	0.793363	1	0.01521695	92.327	0.01529459	-0.100016
5081	424.6352	421.2009	3.434307	26.28333	0.007530322	-0.1172823	0.01574763	0.9099209	0.7939638	1	0.01540031	92.04748	0.01561985	-1.301992
5082	427.5522	423.7561	3.796091	19.47577	0.008857603	-0.006397581	0.01490145	0.9410657	0.8240181	1	0.01624753	78.25449	0.0148497	-0.1085545
5083	428.4365	425.319	3.117439	43.90536	0.005568313	0.01030128	0.01776997	0.8313469	0.7270773	1	0.01406761	124.4806	0.01726453	0.06107966
5084	427.3924	425.0307	2.361625	56.04649	0.004741233	-0.06495553	0.02119655	0.7803093	0.6860066	1	0.01417729	146.1956	0.02017352	-0.2956682
5085	426.8438	424.9258	1.917959	57.06823	0.004682285	-0.05272196	0.0231058	0.7761306	0.6826728	1	0.01470972	148.0361	0.0219478	-0.2355032
5086	427.9639	424.8094	3.154449	47.17272	0.005318991	0.002718879	0.01777122	0.8173558	0.7157298	1	0.01374954	130.3155	0.01717839	0.01488621
5087	429.7134	426.1529	3.560491	29.19095	0.007100352	-0.02499396	0.01594273	0.8966493	0.7820526	1	0.01504653	97.62152	0.01577244	-0.2418364
5088	427.8782	425.1296	2.748634	39.78877	0.005919328	-0.06876666	0.01911293	0.8492471	0.7417508	1	0.01504232	117.099	0.01867857	-0.4561548
5089	427.2484	424.6458	2.602586	36.20916	0.006265898	-0.0263682	0.01970238	0.8650558	0.7549071	1	0.01571325	110.6222	0.01934361	-0.1954008
5090	428.73	424.8952	3.834802	21.29856	0.008444946	-0.05024931	0.01480378	0.932756	0.815613	1	0.01581247	82.07834	0.01473684	-0.7472679
5091	428.5934	425.3282	3.265177	43.59833	0.00559298	-0.01071159	0.01731678	0.8326714	0.7281566	1	0.01391779	123.9316	0.01683193	-0.06401532
5092	429.1798	425.0595	4.12032	26.7066	0.007463781	-0.02344297	0.01383202	0.9079844	0.7922009	1	0.01436936	92.8681	0.01371491	-0.2547718
5093	429.439	426.0707	3.368264	30.48465	0.006927348	-0.02688781	0.01668186	0.890773	0.7768917	1	0.0152027	100.0595	0.01648283	-0.2461644
5094	426.2123	421.9207	4.291639	31.31069	0.006821997	-0.02504088	0.0132577	0.887032	0.7736368	1	0.01344946	101.6047	0.01308851	-0.2216636
5095	428.7947	425.2774	3.517293	30.54341	0.006919728	0.01502054	0.0159387	0.8905066	0.7766591	1	0.01485204	100.1697	0.01574762	0.1371821
5096	429.3552	425.6616	3.693599	31.46422	0.00680283	-0.05058	0.01545939	0.8863378	0.7730352	1	0.01450294	101.891	0.01525966	-0.4450028
5097	428.9047	425.2397	3.664974	32.56	0.006669588	0.007796437	0.0154774	0.8813923	0.7687704	1	0.01436857	103.9265	0.01525966	0.06573296
5098	429.5721	425.9974	3.574731	33.87675	0.006517234	-0.03061093	0.01597399	0.8754731	0.7637104	1	0.01442957	106.356	0.01572628	-0.2458179
5099	429.2348	425.0243	4.210512	22.67601	0.00816456	-0.01619404	0.01343816	0.9264508	0.8094509	1	0.01481328	84.89707	0.01336546	-0.2201798
5100	429.4632	425.3242	4.138943	22.27081	0.008244524	-0.02027045	0.01370856	0.928307	0.8112479	1	0.01503466	84.07365	0.0136381	-0.2827396
5101	429.0012	425.5727	3.42856	31.34596	0.006817582	-0.06253682	0.0163935	0.8868725	0.7734985	1	0.01495086	101.6705	0.0161837	-0.5527995
5102	429.4188	425.2662	4.152537	23.52179	0.008003874	-0.01945472	0.01366925	0.9225744	0.8057398	1	0.01479236	86.60146	0.01358731	-0.25127
5103	426.5133	423.8404	2.672956	37.947	0.006092238	0.04747681	0.01891447	0.8573532	0.7484697	1	0.015181	113.7755	0.01852959	0.3328277
5104	428.0657	425.6018	2.46384	49.50701	0.005154201	0.008835126	0.0204899	0.8074771	0.7077659	1	0.01453335	134.482	0.01973044	0.0458913
5105	428.1005	424.5966	3.503893	23.16323	0.008070999	-0.04121736	0.01606626	0.924218	0.8073067	1	0.01610409	85.88121	0.015974	-0.5438939
5106	429.3642	425.2612	4.103075	21.00383	0.008508245	-0.04215771	0.01383202	0.9341029	0.8169519	1	0.01534185	81.4677	0.01377196	-0.6397503
5107	429.3883	425.8052	3.583139	26.47617	0.007499826	-0.03909133	0.01581858	0.9090385	0.7931594	1	0.01540367	92.42177	0.01568769	-0.429757
5108	428.0872	423.8255	4.261641	20.60086	0.008596831	0.004297119	0.01313795	0.9359427	0.8187946	1	0.01502962	80.62822	0.01308404	0.06708239
5109	427.2843	423.7799	3.504397	30.56593	0.006916812	0.04000132	0.01573078	0.8904045	0.77657	1	0.01475173	100.2119	0.01554183	0.3649905
5110	427.329	424.2555	3.073452	51.67526	0.005009875	-0.04417658	0.01831602	0.7983872	0.7004657	1	0.01354703	138.3562	0.01757151	-0.219116
5111	427.4407	425.192	2.248645	58.53141	0.004600169	-0.05291951	0.02181731	0.7701766	0.6779268	1	0.0141678	150.6786	0.02066495	-0.2302616
5112	427.2498	424.8454	2.404475	55.90228	0.004749663	0.03079423	0.02075341	0.7809006	0.6864785	1	0.01404078	145.9361	0.01975715	0.1405491
5113	428.6216	424.9998	3.621762	34.46281	0.006451953	0.01116899	0.01564823	0.8728473	0.7614798	1	0.01420997	107.4322	0.01539524	0.08783916
5114	426.9982	422.5857	4.412488	23.07797	0.008087174	0.006574914	0.01258403	0.9246088	0.8076806	1	0.01426669	85.70944	0.0125125	0.08721065
5115	426.761	423.4454	3.315588	22.7449	0.008151161	-0.025209	0.01676252	0.9261352	0.8091466	1	0.01653082	85.03662	0.01667107	-0.3412855
5116	429.7023	425.9532	3.749111	26.22315	0.007539901	-0.03775453	0.0152024	0.9101963	0.7942153	1	0.01514098	91.93054	0.0150798	-0.4204118
5117	429.1043	425.3283	3.776008	22.96738	0.008108278	-0.04645777	0.01504855	0.9251157	0.8081665	1	0.01562164	85.48637	0.01496416	-0.6203938
5118	429.8134	426.0429	3.770455	28.4167	0.007208951	-0.02879033	0.01515567	0.9001754	0.7851804	1	0.01478218	96.1509	0.01500464	-0.2884093
5119	429.0279	425.8785	3.149422	34.8945	0.006404808	-0.05050598	0.01755997	0.8709166	0.7598449	1	0.01499788	108.2229	0.01726738	-0.3912664
5120	425.9277	422.8757	3.051925	27.0593	0.007409429	-0.08004039	0.0176111	0.9063718	0.7907398	1	0.01615476	93.54934	0.01745671	-0.8548749
