Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
928	667.5419	662.2613	5.280604	0.6389576	0.04947794	-0.01088675	0.00529547	0.9999999	0.9683857	1	0.02289144	14.00922	-0.4270493	0.00529547	3075394
929	669.5848	664.2636	5.321277	0.6400344	0.04943631	-0.01946246	0.005409969	0.9999999	0.9683591	1	0.02312786	14.02101	-0.4152545	0.005409969	2886190
930	669.5092	663.7556	5.753527	0.5989881	0.05110208	-0.02276984	0.005698756	0.9999999	0.9693905	1	0.02413372	13.56397	0.1494777	0.005698756	-2139229
931	669.493	663.6429	5.850116	0.5205179	0.05481884	-0.01817167	0.005801121	1	0.9714658	1	0.02521947	12.64432	-0.07618841	0.005801121	2363885
932	667.4746	661.6056	5.868973	0.9325966	0.04095442	-0.02000528	0.005429856	0.9999979	0.9618061	1	0.02108917	16.92485	0.02712861	0.005429856	-22841.05
933	669.8409	664.1345	5.706449	0.6029791	0.05093268	-0.01592497	0.005510357	0.9999999	0.9692887	1	0.02369208	13.60908	-0.2376746	0.005510357	2608860
934	665.653	662.8232	2.82982	0.4823534	0.05694623	-0.02537179	0.005610053	1	0.9725318	1	0.02527732	12.17196	0.8846	0.005610053	-7.318635e+07
935	667.5596	661.7222	5.837351	0.9635943	0.0402903	-0.01393356	0.005631737	0.9999974	0.9611765	1	0.02130279	17.20382	-0.1304233	0.005631737	45653.68
936	669.1361	663.3751	5.761001	0.7375762	0.04605155	-0.01654119	0.005927325	0.9999996	0.9660335	1	0.02336504	15.05155	-0.1927851	0.005927325	435604
937	667.6375	661.9595	5.677991	0.3898382	0.063344	-0.02350763	0.005732977	1	0.9753061	1	0.02694994	10.94259	-0.2469825	0.005732977	1.38926e+08
938	668.7441	663.2792	5.464968	0.4754815	0.05735626	-0.01690378	0.005178217	1	0.9727282	1	0.02437225	12.08494	-0.354448	0.005178217	3.094954e+07
939	669.5743	663.8119	5.762402	0.5646303	0.0526339	-0.02224327	0.005720933	1	0.9702813	1	0.02454038	13.16922	-0.194967	0.005720933	3500313
940	668.8551	663.6338	5.221246	0.6362478	0.04958319	-0.01383775	0.005439789	0.9999999	0.9684528	1	0.02322594	13.97948	-0.4482391	0.005439789	3320016
941	665.4089	659.6005	5.808488	0.4600576	0.0583098	-0.02938211	0.006017493	1	0.9731741	1	0.02649071	11.88732	-0.1287123	0.006017493	1.235313e+07
942	668.8248	663.2096	5.615169	0.5141302	0.05515833	-0.02307506	0.005113301	1	0.9716414	1	0.02375042	12.5665	-0.2845421	0.005113301	1.18746e+07
943	668.8014	663.3981	5.403317	0.5930403	0.0513577	-0.01893828	0.005984923	0.9999999	0.9695428	1	0.02479403	13.49646	-0.3784321	0.005984923	4844860
944	667.7622	662.2127	5.549508	0.4116731	0.06164125	-0.01630475	0.00564171	1	0.974624	1	0.02637279	11.24486	-0.3169763	0.00564171	1.084594e+08
945	667.2987	663.3241	3.974663	0.7657333	0.04519692	-0.01677266	0.0059059	0.9999995	0.9653912	1	0.02310535	15.33616	-0.7465237	0.0059059	1372499
946	669.9726	664.1119	5.860673	0.5834165	0.05177956	-0.01609791	0.005415809	0.9999999	0.969791	1	0.02368241	13.3865	-0.06939814	0.005415809	822019.2
947	668.3153	662.654	5.661247	0.7108394	0.04690962	-0.01986214	0.006148002	0.9999997	0.9666548	1	0.02401668	14.77623	-0.2530559	0.006148002	758254
948	669.6251	664.0686	5.556463	0.6951508	0.04743601	-0.01789212	0.005429826	0.9999997	0.9670248	1	0.02269666	14.61226	0.2670701	0.005429826	-1096376
949	669.0757	663.2179	5.857823	0.4876528	0.05663597	-0.01597889	0.005705137	1	0.9723813	1	0.02542109	12.23864	-0.04727801	0.005705137	2279621
950	665.7632	661.3256	4.437599	0.4837181	0.05686584	-0.011255	0.005668093	1	0.972493	1	0.0253898	12.18917	0.5964743	0.005668093	-4.763794e+07
951	668.9817	663.4621	5.519542	0.6549616	0.04886971	-0.02369251	0.005476936	0.9999998	0.9679922	1	0.02313682	14.18357	-0.338337	0.005476936	1914352
952	669.3889	663.5708	5.818098	0.5571614	0.05298551	-0.01733911	0.005872993	1	0.9704785	1	0.02494729	13.08182	-0.1307549	0.005872993	2571816
953	669.2945	663.5597	5.734828	0.5263952	0.05451195	-0.02099556	0.005835909	1	0.9713052	1	0.02522407	12.71551	-0.2114384	0.005835909	7034522
954	669.451	663.6659	5.785103	0.4953461	0.05619443	-0.02267642	0.005285014	1	0.9721643	1	0.02437164	12.3348	-0.1730461	0.005285014	9510344
955	669.2068	664.0758	5.131017	0.6033925	0.05091523	-0.02129824	0.005672134	0.9999999	0.9692781	1	0.02403323	13.61375	-0.4765402	0.005672134	5326078
956	669.7033	663.8921	5.811213	0.686243	0.04774289	-0.02129824	0.005494704	0.9999998	0.9672368	1	0.02290559	14.51833	-0.1578113	0.005494704	579359.7
957	668.0937	662.2625	5.831199	0.5289923	0.05437797	-0.01338873	0.005075861	1	0.9712345	1	0.02349532	12.74684	-0.1019111	0.005075861	3132733
958	669.9468	664.1228	5.824038	0.5059284	0.05560363	-0.02021017	0.005388348	1	0.9718685	1	0.02447904	12.46586	0.07844221	0.005388348	-5165675
959	668.5452	662.7069	5.838303	0.5942614	0.05130491	-0.01342825	0.005938148	0.9999999	0.9695115	1	0.02468425	13.51035	0.03739905	0.005938148	-673531.7
960	666.406	661.2688	5.137206	0.8741153	0.04230223	-0.01071687	0.006078303	0.9999987	0.963023	1	0.02267712	16.38559	0.4153967	0.006078303	-317698.2
961	665.3403	661.3855	3.954802	0.4450135	0.05928722	-0.01663691	0.004854629	1	0.9736164	1	0.02399239	11.69134	0.6897827	0.004854629	-1.200733e+08
962	669.5423	664.1054	5.43693	0.6302633	0.04981804	-0.01645664	0.005674482	0.9999999	0.9686015	1	0.02377779	13.91358	0.3161608	0.005674482	-2740288
963	669.3851	663.7339	5.651218	0.5540116	0.05313592	-0.01685328	0.005790184	1	0.9705621	1	0.02480592	13.04479	-0.2665934	0.005790184	5942036
964	669.1037	663.269	5.834727	0.7168874	0.04671132	-0.02172433	0.005294655	0.9999997	0.9665132	1	0.02224052	14.83895	-0.1286166	0.005294655	326224.1
965	667.1655	663.2006	3.964886	0.6701988	0.04831098	-0.01363548	0.005857158	0.9999998	0.967622	1	0.02378929	14.34761	0.6935469	0.005857158	-3598891
966	668.7475	663.0376	5.70996	0.4889771	0.05655922	-0.02513185	0.005380491	1	0.9723438	1	0.02467048	12.25525	0.1787342	0.005380491	-1.448843e+07
967	670.0501	664.3005	5.749641	0.6371014	0.04954997	-0.01963639	0.005569418	0.9999999	0.9684316	1	0.02349317	13.98885	0.1549185	0.005569418	-1319984
968	667.0921	661.2315	5.86058	0.6909254	0.04758084	-0.02544384	0.00504985	0.9999998	0.9671252	1	0.0219215	14.56778	-0.03816233	0.00504985	51252.22
969	668.7886	663.0431	5.745523	0.7360526	0.04609918	-0.0230277	0.005776829	0.9999996	0.9660686	1	0.02307844	15.036	0.1574832	0.005776829	-452995.9
970	668.1681	663.5902	4.577868	0.5774902	0.05204456	-0.01859653	0.005918542	0.9999999	0.9699448	1	0.02482047	13.31834	-0.6190737	0.005918542	1.007948e+07
971	668.7451	663.3541	5.390947	0.4889235	0.05656232	-0.02357208	0.005245006	1	0.9723454	1	0.02435856	12.25457	-0.3861901	0.005245006	2.579623e+07
972	669.2	664.0529	5.147094	0.5544935	0.05311283	-0.01736601	0.005676908	1	0.9705493	1	0.02455674	13.05047	-0.4704625	0.005676908	1.070118e+07
973	667.852	662.5689	5.283063	0.5668436	0.05253104	-0.01188119	0.005330298	0.9999999	0.9702231	1	0.02366458	13.195	-0.4256822	0.005330298	8114611
974	667.4078	661.9187	5.489085	0.6642189	0.04852796	-0.01878465	0.006323894	0.9999998	0.9677668	1	0.02477441	14.28346	-0.3332058	0.006323894	1715027
975	667.9346	663.5619	4.372773	0.7594415	0.04538376	-0.0204622	0.005579876	0.9999995	0.9655337	1	0.02250492	15.27302	-0.6687461	0.005579876	1294315
976	668.3447	662.8756	5.469128	0.8062846	0.0440457	-0.01305531	0.005723118	0.9999992	0.9644866	1	0.02245345	15.737	-0.3584663	0.005723118	449632.1
977	668.7225	662.9357	5.786758	0.7334	0.04618247	-0.02078924	0.006022812	0.9999996	0.9661298	1	0.02358594	15.00888	0.111631	0.006022812	-341277.7
978	669.569	664.029	5.540067	0.530785	0.05428606	-0.01874276	0.005683841	1	0.9711858	1	0.02484163	12.76842	-0.3248564	0.005683841	1.051949e+07
979	669.6118	663.7723	5.8395	0.4742248	0.05743221	-0.01920964	0.005275335	1	0.9727642	1	0.02461602	12.06896	-0.1025969	0.005275335	7833692
980	668.6917	662.8708	5.820852	0.6504668	0.04903826	-0.01695745	0.005005756	0.9999998	0.9681022	1	0.02215733	14.13482	-0.1228082	0.005005756	679664.6
981	667.7472	662.4103	5.336964	0.5579693	0.05294714	-0.02684875	0.005377092	1	0.9704571	1	0.02386217	13.09131	0.3544009	0.005377092	-8539820
982	668.7707	663.2197	5.55099	0.5579693	0.05294714	-0.02373235	0.005818844	1	0.9704571	1	0.02482302	13.09131	-0.3189237	0.005818844	6612154
983	669.8976	664.1009	5.796641	0.536642	0.05398901	-0.0217868	0.005501229	1	0.9710272	1	0.02437236	12.83867	-0.1663781	0.005501229	4518722
984	669.6802	663.9478	5.732467	0.5253701	0.0545651	-0.0165136	0.005395388	1	0.9713331	1	0.0242652	12.70312	-0.2173069	0.005395388	7543939
985	668.3037	662.443	5.860688	0.6195678	0.0502462	-0.01096268	0.005697604	0.9999999	0.9688691	1	0.02392835	13.79502	-0.003367555	0.005697604	-71750.37
986	667.1273	661.5298	5.597473	0.9587762	0.04039141	-0.01219312	0.005720098	0.9999975	0.9612737	1	0.02149618	17.16076	-0.3018673	0.005720098	117255.8
987	668.5508	663.2439	5.306876	0.7394371	0.04599356	-0.0139095	0.00581772	0.9999996	0.9659907	1	0.02313342	15.07053	-0.418196	0.00581772	980883.3
988	668.6594	664.0422	4.617257	0.5312173	0.05426397	-0.02082625	0.005265815	1	0.971174	1	0.02390582	12.77362	-0.6115786	0.005265815	2.015813e+07
989	666.1913	661.4305	4.76077	0.82218	0.04361785	-0.02291675	0.006186314	0.9999991	0.9641383	1	0.02323074	15.89137	0.5187758	0.006186314	-615005.1
990	669.6984	663.9413	5.757092	0.5195306	0.0548709	-0.0205185	0.005221374	1	0.9714929	1	0.02393748	12.63233	-0.196303	0.005221374	7282504
991	669.8612	663.993	5.868214	0.6355751	0.04960943	-0.02134466	0.005690567	0.9999999	0.9684695	1	0.02376156	13.97209	-0.0144301	0.005690567	-53291.22
992	669.9375	664.3576	5.579898	0.5929992	0.05135948	-0.01826538	0.005406958	0.9999999	0.9695439	1	0.02356686	13.49599	0.2540267	0.005406958	-3671741
993	669.8633	664.2323	5.630992	0.5991966	0.05109319	-0.01912298	0.005685958	0.9999999	0.9693851	1	0.02410451	13.56633	0.2269744	0.005685958	-3047730
994	669.5297	663.8908	5.638929	0.5410182	0.05377021	-0.0222746	0.00564401	1	0.9709093	1	0.02463654	12.89091	0.2222408	0.00564401	-7125350
995	669.2962	663.5759	5.720262	0.6954695	0.04742514	-0.01761716	0.005213922	0.9999997	0.9670173	1	0.0222383	14.61561	0.1737216	0.005213922	-733611.7
996	668.8603	663.0016	5.858702	0.4848252	0.05680088	-0.01460556	0.005334816	1	0.9724615	1	0.02461797	12.20311	-0.04734063	0.005334816	2513263
997	667.2876	661.4214	5.866221	0.6501915	0.04904864	-0.02797255	0.005802942	0.9999998	0.968109	1	0.02385902	14.13183	-0.01983993	0.005802942	-52392.87
998	669.3285	663.524	5.804512	0.746366	0.04577957	-0.02089204	0.005469764	0.9999996	0.9658317	1	0.02237871	15.14097	0.1121343	0.005469764	-301411.1
999	669.0584	663.3756	5.682858	0.7933487	0.04440334	-0.01923316	0.00575178	0.9999993	0.9647727	1	0.02260081	15.61025	0.2001726	0.00575178	-320197
1000	666.833	661.5184	5.314654	0.357162	0.06617821	-0.02449039	0.005479521	1	0.9763637	1	0.02693046	10.47395	0.3578445	0.005479521	-5.880986e+08
1001	668.7275	662.8778	5.849772	0.7588253	0.04540219	-0.02190183	0.005307111	0.9999995	0.9655477	1	0.02195242	15.26682	0.05419837	0.005307111	-152833.3
1002	668.7668	663.3549	5.411884	0.5770012	0.05206661	-0.0247698	0.005508252	0.9999999	0.9699575	1	0.02394978	13.3127	-0.3813931	0.005508252	6028544
1003	667.6577	662.561	5.096665	0.5542892	0.05312262	-0.02669034	0.005478553	1	0.9705547	1	0.02412613	13.04806	-0.4871776	0.005478553	1.090981e+07
1004	665.7836	662.3571	3.426528	0.5542892	0.05312262	-0.02672975	0.005302609	1	0.9705547	1	0.02373556	13.04806	-0.8448754	0.005302609	1.938341e+07
1005	669.2424	664.0865	5.155953	0.5642194	0.05265306	-0.01640529	0.005372086	1	0.9702921	1	0.02378473	13.16442	0.4138829	0.005372086	-8773535
1006	669.5216	663.6884	5.833191	0.6139172	0.05047691	-0.02338138	0.005610108	0.9999999	0.9690114	1	0.02379836	13.73196	-0.1277864	0.005610108	1061789
1007	667.6622	661.9828	5.67946	0.8466766	0.04298222	-0.01891793	0.005198801	0.9999989	0.963608	1	0.0211403	16.12637	0.202473	0.005198801	-205138.5
1008	668.4413	662.6754	5.765931	0.3963053	0.06282503	-0.02110771	0.005231831	1	0.9751021	1	0.02563942	11.03298	-0.1825886	0.005231831	8.504172e+07
1009	666.88	661.0302	5.849803	0.4268851	0.060533	-0.02687042	0.005881503	1	0.9741594	1	0.02668427	11.45073	-0.04876732	0.005881503	5542526
1010	667.4726	661.6919	5.780658	0.433857	0.06004466	-0.01717521	0.004906958	1	0.9739492	1	0.02427495	11.54386	0.09518524	0.004906958	-2.433021e+07
1011	669.9933	664.1328	5.860522	0.507187	0.0555346	-0.02019588	0.005489466	1	0.9718336	1	0.02469232	12.48136	0.009314407	0.005489466	-1511504
1012	668.9808	663.8925	5.088276	0.525809	0.05454233	-0.02238215	0.00532481	1	0.9713212	1	0.02410093	12.70843	-0.4886043	0.00532481	1.738921e+07
1013	667.8136	662.6307	5.182904	0.5381825	0.05391168	-0.02647713	0.005415549	1	0.9709857	1	0.02416449	12.85709	0.4060287	0.005415549	-1.318656e+07
1014	665.6835	661.6958	3.987692	0.6179383	0.05031241	-0.027831	0.00537006	0.9999999	0.96891	1	0.02324567	13.77686	0.6911491	0.00537006	-6937405
1015	668.7857	662.979	5.806734	0.4264146	0.06056638	-0.01791405	0.005580211	1	0.9741736	1	0.02599897	11.44442	0.09232159	0.005580211	-2.820209e+07
1016	668.3195	662.74	5.579489	0.7701023	0.04506854	-0.0235702	0.005663021	0.9999994	0.9652926	1	0.0225931	15.37985	0.2571365	0.005663021	-506718.4
1017	665.8475	660.0806	5.766976	0.4172215	0.06123001	-0.01376076	0.004912008	1	0.9744535	1	0.024526	11.32038	0.1070639	0.004912008	-3.821564e+07
1018	669.8767	664.1146	5.762025	0.6691406	0.04834917	-0.02008726	0.005435917	0.9999998	0.9676476	1	0.02292693	14.33628	-0.201094	0.005435917	932466.5
1019	668.942	663.2066	5.735435	0.7060117	0.04706973	-0.01316692	0.005782553	0.9999997	0.9667682	1	0.02333166	14.72596	-0.2153891	0.005782553	692074.9
1020	665.934	660.1521	5.781966	0.544553	0.05359541	-0.03052391	0.005706676	1	0.9708145	1	0.02473264	12.93296	-0.1779282	0.005706676	4062035
1021	668.9026	663.6024	5.300162	0.6771415	0.04806268	-0.01572406	0.005863977	0.9999998	0.9674548	1	0.02374188	14.42173	-0.4194726	0.005863977	1897922
1022	667.1388	663.7972	3.341544	0.5307665	0.05428701	-0.02323898	0.005474998	1	0.9711863	1	0.02438119	12.7682	0.8047351	0.005474998	-2.846164e+07
1023	669.5476	663.7429	5.804684	0.6736241	0.048188	-0.01581832	0.005287391	0.9999998	0.9675394	1	0.02257383	14.38423	-0.1592522	0.005287391	701804.5
1024	668.8742	663.2985	5.575714	0.4822542	0.05695209	-0.01578971	0.005597242	1	0.9725346	1	0.02524974	12.17071	0.2525166	0.005597242	-2.161952e+07
1025	668.0488	664.1226	3.92629	0.5512586	0.05326844	-0.01709883	0.005340409	1	0.9706353	1	0.02385268	13.01234	-0.7560452	0.005340409	1.83424e+07
1026	669.638	663.8248	5.813194	0.5130023	0.05521893	-0.02086014	0.005193959	1	0.9716726	1	0.02395015	12.55271	-0.1406187	0.005193959	5545252
1027	669.4124	663.6724	5.739991	0.6051166	0.05084264	-0.01628211	0.00517127	0.9999999	0.9692343	1	0.02293125	13.63319	-0.2098407	0.00517127	2212591
1028	668.401	663.3326	5.068371	0.5446663	0.05358983	-0.01650628	0.005081617	1	0.9708114	1	0.02333765	12.9343	-0.4912806	0.005081617	1.306012e+07
1029	666.0593	660.6725	5.38677	0.8700733	0.04240038	-0.02635742	0.005653555	0.9999987	0.9631086	1	0.02189579	16.34766	0.3395728	0.005653555	-281522.1
1030	670.0553	664.1932	5.862119	0.5967289	0.05119872	-0.01675836	0.005372932	0.9999999	0.9694482	1	0.0234558	13.53837	0.01150067	0.005372932	-361974.3
1031	668.1153	662.4998	5.615474	0.8034789	0.04412253	-0.01153576	0.005662479	0.9999993	0.9645485	1	0.02235365	15.7096	0.2369982	0.005662479	-331568.5
1032	668.2133	663.4553	4.758013	0.4956345	0.05617808	-0.01557073	0.005358571	1	0.9721562	1	0.02453708	12.33839	-0.5771214	0.005358571	3.533093e+07
1033	669.1376	663.6355	5.502098	0.5742024	0.05219335	-0.01420237	0.005530456	0.9999999	0.9700305	1	0.02402719	13.28037	0.2885137	0.005530456	-5328833
1034	667.0926	661.2929	5.799645	1.003328	0.03948445	-0.01945657	0.005854786	0.9999967	0.9603841	1	0.02150223	17.55494	-0.1684119	0.005854786	45120.49
1035	669.4296	663.6976	5.732065	0.628973	0.04986912	-0.02331146	0.005490153	0.9999999	0.9686337	1	0.02340039	13.89933	-0.2228675	0.005490153	1671115
1036	669.0215	664.0252	4.996299	0.4965186	0.05612805	-0.01890612	0.005349746	1	0.9721314	1	0.02450595	12.34939	-0.5145516	0.005349746	3.068959e+07
1037	669.3402	664.0133	5.326921	0.5061499	0.05559146	-0.01792185	0.00535514	1	0.9718624	1	0.02440082	12.46859	0.3562281	0.00535514	-1.951533e+07
1038	670.0415	664.2131	5.82831	0.5970752	0.05118387	-0.02077972	0.005621948	0.9999999	0.9694394	1	0.02398971	13.5423	-0.1322649	0.005621948	1421268
1039	667.7123	662.9814	4.730951	0.7952963	0.04434893	-0.01766758	0.005986331	0.9999993	0.9647295	1	0.02304289	15.6294	0.5290213	0.005986331	-784074.4
1040	669.5246	663.9042	5.620389	0.5135836	0.05518768	-0.02107794	0.005665718	1	0.9716565	1	0.02500711	12.55982	0.2310602	0.005665718	-1.155884e+07
1041	665.3309	660.3233	5.007557	0.7776714	0.04484867	-0.02580416	0.005093892	0.9999994	0.9651225	1	0.02137542	15.45524	-0.5123032	0.005093892	818604.4
1042	669.0937	663.4695	5.624294	0.7253169	0.0464391	-0.01746335	0.005248043	0.9999996	0.9663169	1	0.02207779	14.92594	0.2321285	0.005248043	-698246.6
1043	668.5911	664.0523	4.538845	0.5419197	0.05372547	-0.01646859	0.005453308	1	0.9708851	1	0.02420667	12.90165	0.5757651	0.005453308	-1.701302e+07
1044	668.2082	662.8134	5.394799	0.473705	0.05746371	-0.02365031	0.005814822	1	0.9727792	1	0.02585116	12.06235	0.3287867	0.005814822	-3.344423e+07
1045	668.8708	663.9367	4.934039	0.5440376	0.05362079	-0.01682114	0.00567098	1	0.9708283	1	0.024661	12.92684	-0.5318669	0.00567098	1.430879e+07
1046	669.594	663.7558	5.838229	0.7309862	0.04625866	-0.0201122	0.005466166	0.9999996	0.9661856	1	0.02248811	14.98416	-0.1270446	0.005466166	282383.5
1047	669.6501	663.8467	5.803358	0.4963228	0.05613911	-0.01974219	0.005216458	1	0.9721369	1	0.02420113	12.34696	-0.1515143	0.005216458	8188042
1048	669.0968	663.8064	5.290488	0.5176879	0.05496847	-0.01942406	0.0057544	1	0.9715435	1	0.02515196	12.6099	0.3681655	0.0057544	-1.656598e+07
1049	667.747	662.793	4.953929	0.5446061	0.0535928	-0.01318386	0.005758423	1	0.970813	1	0.02484391	12.93359	0.4708219	0.005758423	-1.332667e+07
1050	669.0935	663.814	5.279453	0.7029897	0.04717079	-0.02105844	0.005657353	0.9999997	0.9668394	1	0.02310246	14.69441	0.3757495	0.005657353	-1402602
1051	668.5926	662.9377	5.654909	0.8539497	0.04279879	-0.01752562	0.005531891	0.9999989	0.963452	1	0.02176043	16.19548	0.2194655	0.005531891	-207088.1
1052	668.8392	663.5299	5.309323	0.658357	0.04874353	-0.02246274	0.005793027	0.9999998	0.9679094	1	0.02376437	14.22029	0.3635848	0.005793027	-2255927
1053	665.3015	659.776	5.525495	0.5028985	0.05577088	-0.0290296	0.006098556	1	0.9719529	1	0.02608148	12.42848	0.2679164	0.006098556	-1.640269e+07
1054	668.7851	662.942	5.843094	0.4622574	0.0581709	-0.01758912	0.005810816	1	0.9731101	1	0.02600078	11.9157	0.02968398	0.005810816	-5623763
1055	665.4365	659.6072	5.829289	0.519607	0.05486687	-0.008893733	0.005995382	1	0.9714908	1	0.02564948	12.63326	-0.08932875	0.005995382	3328019
1056	665.5884	660.5361	5.052234	0.52348	0.05466352	-0.01857617	0.006450501	1	0.9713847	1	0.02655587	12.68025	-0.4836006	0.006450501	1.802964e+07
1057	667.1285	661.6598	5.46866	0.6294511	0.04985017	-0.02807434	0.005514172	0.9999999	0.9686218	1	0.02344706	13.90461	-0.3596587	0.005514172	2759978
1058	667.5176	662.0876	5.429965	0.663123	0.04856805	-0.02420201	0.006101923	0.9999998	0.9677934	1	0.02434578	14.27167	-0.3664944	0.006101923	1891129
1059	668.5818	662.7394	5.842456	0.8183715	0.04371922	-0.01654888	0.006019292	0.9999991	0.9642214	1	0.02294161	15.85452	-0.09269289	0.006019292	89296.51
1060	669.1038	663.2701	5.833685	0.6915506	0.04755932	-0.01450396	0.005237567	0.9999998	0.9671103	1	0.02232018	14.57437	-0.1223148	0.005237567	431472.5
1061	668.9772	663.1511	5.82609	0.6796124	0.04797522	-0.01264087	0.005392817	0.9999998	0.9673954	1	0.02274738	14.44802	0.08089999	0.005392817	-427590.8
1062	665.4737	659.7261	5.747552	0.4324479	0.0601424	-0.02975737	0.005838761	1	0.9739915	1	0.02650121	11.5251	0.1433618	0.005838761	-3.867647e+07
1063	663.7086	660.0962	3.612428	0.6287536	0.04987781	-0.02779022	0.006236665	0.9999999	0.9686391	1	0.02494278	13.8969	0.7538431	0.006236665	-6563749
1064	669.5562	664.1844	5.371827	0.6817582	0.04789967	-0.01833348	0.005601485	0.9999998	0.967344	1	0.02316503	14.47081	0.342792	0.005601485	-1611373
1065	669.0374	663.272	5.765398	0.6817582	0.04789967	-0.01352621	0.005315371	0.9999998	0.967344	1	0.02256566	14.47081	0.1405057	0.005315371	-687303.5
1066	668.386	663.098	5.288042	0.6726327	0.04822349	-0.02452477	0.005509369	0.9999998	0.9675633	1	0.02305129	14.37364	-0.4277348	0.005509369	1995372
1067	666.3968	661.1203	5.276478	0.6541521	0.04889994	-0.02843839	0.005818632	0.9999998	0.968012	1	0.02385501	14.17481	-0.4290597	0.005818632	2461113
1068	669.5453	663.7978	5.747506	0.558574	0.05291847	-0.01563126	0.00566749	1	0.9704411	1	0.02449142	13.0984	0.1513338	0.00566749	-3705831
1069	667.8974	662.2798	5.617609	0.3732219	0.06473872	-0.02165183	0.005301321	1	0.9758381	1	0.02619926	10.70684	-0.2819009	0.005301321	2.526744e+08
