Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
5918	426.9065	424.7365	2.170008	48.00453	0.005259082	-0.05855467	0.0216935	0.8138245	0.7128789	1	0.01510549	131.8	0.02094157	-0.3145133
5919	428.1405	424.9354	3.205145	46.76292	0.005349012	-0.03446748	0.01767182	0.8191001	0.7171398	1	0.01374967	129.5842	0.01709351	-0.1905334
5920	426.1687	424.4824	1.686357	77.00415	0.003744366	-0.01253082	0.02516415	0.6978666	0.6203836	1	0.01372762	185.1174	0.02286705	-0.04147446
5921	426.6992	424.5404	2.158763	55.82329	0.004754293	0.0457257	0.02154144	0.7812246	0.6867371	1	0.01431183	145.794	0.02051041	0.2090075
5922	428.8398	425.8495	2.990219	40.00797	0.005899454	0.006535988	0.01818106	0.8482863	0.7409578	1	0.01464639	117.4935	0.01776258	0.04308107
5923	428.3219	425.7808	2.541174	45.05087	0.00547823	-0.01459484	0.02016309	0.8264199	0.7230709	1	0.01486325	126.5276	0.01955558	-0.08408131
5924	428.7127	425.852	2.860706	37.77294	0.006109152	-0.02796887	0.01875057	0.8581224	0.7491101	1	0.01513605	113.4605	0.01837313	-0.1971337
5925	427.0721	424.3539	2.718254	41.12345	0.005800489	0.04657674	0.01883497	0.8434103	0.7369436	1	0.01478188	119.4981	0.01837313	0.2974444
5926	428.8846	425.7575	3.127117	33.91926	0.006512448	0.0009465158	0.01755878	0.8752825	0.7635481	1	0.01512287	106.4342	0.01728567	0.007589277
5927	428.3213	425.1903	3.13093	39.2244	0.005971171	0.02519349	0.01746974	0.8517247	0.7437988	1	0.01444401	116.0823	0.01708565	0.1699103
5928	429.4643	426.1158	3.348529	37.086	0.006176927	-0.02914475	0.01688546	0.861163	0.7516468	1	0.01444301	112.2155	0.01655998	-0.2099206
5929	427.9864	425.2374	2.74902	37.08139	0.006177387	-0.0479646	0.01914051	0.8611834	0.7516638	1	0.0153778	112.2072	0.01877167	-0.345525
5930	429.1541	426.0389	3.115229	39.5645	0.005939813	-0.0430964	0.01781449	0.850231	0.7425635	1	0.01454749	116.6951	0.0174149	-0.2877524
5931	427.8619	424.8068	3.05513	40.85433	0.005824039	0.03436163	0.01769737	0.8445846	0.7379088	1	0.01435759	119.0149	0.01726991	0.2210954
5932	425.0327	423.3549	1.677849	50.25789	0.005103313	-0.03478472	0.02384247	0.8043199	0.7052275	1	0.01559972	135.823	0.02292952	-0.1777632
5933	425.7694	423.3444	2.425066	35.15045	0.006377223	-0.008878882	0.02031813	0.8697734	0.7588788	1	0.01609803	108.6911	0.01997355	-0.06818024
5934	427.5798	425.1	2.47981	49.88737	0.0051283	0.0308055	0.02023182	0.8058766	0.7064787	1	0.0144052	135.1612	0.01946941	0.1586903
5935	426.135	423.7184	2.416652	36.81617	0.006204006	-0.04637014	0.02042238	0.8623595	0.7526474	1	0.01591858	111.7258	0.02003548	-0.3368932
5936	429.396	426.1741	3.221909	37.98858	0.006088213	-0.03239333	0.01738381	0.8571696	0.7483169	1	0.01454897	113.8507	0.01702917	-0.2267957
5937	429.4208	426.0627	3.358076	36.91113	0.006194446	-0.0135046	0.01681661	0.8619383	0.752295	1	0.01443396	111.8982	0.01649607	-0.09781568
5938	427.7766	425.2803	2.496383	41.63683	0.00575612	-0.03106493	0.02026255	0.8411736	0.7351076	1	0.01527309	120.4192	0.01975141	-0.1955905
5939	427.7805	424.4872	3.293308	25.41053	0.00767229	-0.04270315	0.01687441	0.9139173	0.7976328	1	0.01609133	90.34424	0.01674937	-0.4960714
5940	429.5213	425.7922	3.729041	25.01192	0.007739379	-0.0382238	0.01526055	0.9157437	0.7993241	1	0.01536927	89.56109	0.01515221	-0.4536611
5941	427.4809	424.2738	3.207062	49.5973	0.005148029	-0.02432807	0.01774282	0.8070969	0.70746	1	0.01351596	134.6432	0.01708258	-0.1261155
5942	425.872	423.2228	2.649229	48.89332	0.005196536	-0.1112762	0.01932254	0.8100649	0.7098487	1	0.01417112	133.3864	0.01862547	-0.5858641
5943	429.2558	425.8562	3.399612	28.79666	0.00715516	-0.01855187	0.01652354	0.8984442	0.7836417	1	0.01537716	96.87375	0.01635313	-0.1826766
5944	428.2723	423.9101	4.362212	16.03809	0.009807615	-0.03004333	0.0128447	0.9565004	0.8408123	1	0.01587298	70.67439	0.01282039	-0.6906577
5945	428.6766	425.5069	3.169632	37.43117	0.006142666	-0.06613427	0.01746692	0.8596341	0.7503703	1	0.01464878	112.8414	0.01712277	-0.4711564
5946	427.5357	424.511	3.02467	29.82745	0.007013963	0.003519945	0.0178509	0.8937556	0.7795035	1	0.01582438	98.8239	0.0176494	0.03313064
5947	428.3766	423.9917	4.384905	16.43194	0.009684627	-0.0430078	0.01275285	0.9547562	0.8388158	1	0.01571665	71.5719	0.01272675	-0.95058
5948	424.7681	419.7914	4.976723	15.0117	0.01014953	-0.02471217	0.01049847	0.961004	0.8461177	1	0.01459825	68.29356	0.0104825	-0.6337098
5949	427.9015	423.3649	4.536679	16.81132	0.009570077	-0.05290513	0.0121616	0.9530689	0.8369119	1	0.01525696	72.42859	0.01213481	-1.127294
5950	426.8043	422.4881	4.316193	27.5964	0.007328497	0.001350749	0.01302495	0.903918	0.7885282	1	0.01381689	94.58245	0.01290471	0.0140583
5951	427.7451	423.8539	3.891204	35.80793	0.006307572	-0.01255814	0.01479629	0.8668415	0.7564077	1	0.01366226	109.8913	0.01453393	-0.09430969
5952	427.7257	424.343	3.382654	45.66458	0.005431186	-0.02705136	0.01696208	0.8237899	0.7209372	1	0.01357382	127.6235	0.01643541	-0.1535177
5953	429.4701	425.644	3.826098	23.4794	0.008011735	-0.03817759	0.01488412	0.9227687	0.8059246	1	0.01544329	86.51649	0.01479534	-0.4943282
5954	427.5178	423.7008	3.817005	37.19793	0.00616577	-0.05037752	0.01510326	0.860667	0.7512324	1	0.01364721	112.4186	0.01481005	-0.3615619
5955	428.7087	425.9633	2.745445	46.6191	0.005359629	-0.01137665	0.01940389	0.819713	0.7176355	1	0.01442204	129.3275	0.0187732	-0.06310298
5956	428.257	425.3972	2.859807	35.8637	0.006301742	-0.04776572	0.01868829	0.8665931	0.7561988	1	0.01534723	109.993	0.01835569	-0.3580454
5957	428.787	425.5496	3.237408	36.81086	0.006204541	0.01496142	0.0171061	0.8623831	0.7526671	1	0.01456952	111.7161	0.01678214	0.1087179
5958	429.7361	425.9276	3.808556	28.03533	0.007263937	-0.01790654	0.01499293	0.9019146	0.7867324	1	0.01475857	95.42308	0.01484869	-0.1825608
5959	428.9102	425.086	3.824159	24.27256	0.007867809	-0.06293428	0.01482196	0.9191326	0.8024886	1	0.01527196	88.09914	0.01472503	-0.7782407
5960	429.1816	425.1716	4.01001	20.90729	0.008529249	-0.0177769	0.01416571	0.9345438	0.817392	1	0.01554496	81.26708	0.01410502	-0.2715847
5961	429.5333	425.5623	3.970939	22.37788	0.008223198	-0.02473859	0.01433691	0.9278166	0.8107718	1	0.01535547	84.29168	0.01426221	-0.3427184
5962	426.2264	422.2176	4.008823	15.20441	0.01008281	-0.02157736	0.01413408	0.9601635	0.8451098	1	0.01688261	68.74541	0.01411165	-0.5416476
5963	426.1151	421.5004	4.614696	12.50583	0.01114728	-0.02226478	0.0118753	0.9716528	0.8597905	1	0.01627128	62.18085	0.01186576	-0.7854313
5964	428.905	424.7004	4.20463	18.20526	0.009178877	-0.0328986	0.01344272	0.9468176	0.8300678	1	0.01570917	75.51547	0.0134047	-0.6185995
5965	428.7482	424.7746	3.973589	20.44532	0.008631675	-0.05421768	0.0142709	0.9366522	0.8195097	1	0.01569597	80.30274	0.01421363	-0.8558729
5966	424.9667	421.4557	3.511014	17.96592	0.009242963	-0.04351048	0.01598284	0.947896	0.8312268	1	0.01718888	74.99188	0.01593945	-0.8350692
5967	428.9774	425.1258	3.851606	21.57477	0.008386728	-0.01703522	0.01475383	0.9314929	0.814365	1	0.01573126	82.64811	0.01468459	-0.2486634
5968	427.8995	424.3964	3.503138	23.13691	0.008075983	-0.05168607	0.01604285	0.9243386	0.807422	1	0.01609731	85.82821	0.01595101	-0.6831237
5969	429.5896	425.7307	3.858927	28.39886	0.007211501	-0.04259912	0.01481906	0.9002568	0.7852529	1	0.01461969	96.1169	0.01467163	-0.4270879
5970	429.0937	425.4551	3.638578	34.29283	0.006470733	-0.002800688	0.0156698	0.8736083	0.7621254	1	0.01424044	107.1204	0.01541947	-0.0221588
5971	429.1631	425.8019	3.361125	30.35842	0.006943787	-0.04939985	0.0166825	0.8913454	0.7773918	1	0.01522102	99.82264	0.01648555	-0.4546504
5972	429.4555	425.9977	3.457759	35.2417	0.006367452	-0.04047712	0.01643159	0.869366	0.7585349	1	0.01446564	108.8579	0.01615118	-0.3098513
5973	429.6054	425.8911	3.714324	27.72439	0.007309526	-0.009908546	0.01531256	0.9033336	0.7880034	1	0.01496179	94.82792	0.01516948	-0.1025025
5974	428.3765	424.5076	3.868985	20.24132	0.008677945	-0.01036565	0.01465614	0.9375822	0.8204509	1	0.01594899	79.87457	0.01459904	-0.1660688
5975	429.332	425.1265	4.205524	23.39108	0.008028179	-0.03832923	0.01348189	0.9231736	0.8063099	1	0.01471292	86.33927	0.01340232	-0.4989072
5976	429.7232	425.9424	3.780841	27.4627	0.00734844	-0.01576456	0.01508195	0.9045286	0.7890772	1	0.01488817	94.32576	0.01494448	-0.1651233
5977	428.6826	424.9855	3.69707	31.3225	0.006820518	0.01385069	0.01529262	0.8869786	0.7735905	1	0.01444324	101.6268	0.01509728	0.1225493
5978	429.2612	425.538	3.723138	24.53876	0.007820953	-0.04811508	0.01525763	0.9179123	0.8013451	1	0.01544857	88.62694	0.01515482	-0.5861426
5979	429.1962	425.9889	3.207373	40.28578	0.00587447	-0.03575317	0.01749171	0.8470699	0.7399548	1	0.01433559	117.9931	0.01708262	-0.2337876
5980	428.395	425.057	3.337956	28.32918	0.007221481	-0.06277264	0.01667988	0.9005745	0.7855359	1	0.01552118	95.98408	0.016515	-0.6313533
5981	425.7574	422.0015	3.755929	29.82645	0.007014097	-0.1062903	0.0147575	0.8937601	0.7795075	1	0.01438823	98.82201	0.01459094	-1.000475
5982	428.1103	425.2216	2.888718	50.28636	0.005101403	-0.04611561	0.01898396	0.8042004	0.7051315	1	0.01391724	135.8738	0.01825616	-0.2355245
5983	426.2706	423.5391	2.731472	37.80554	0.006105977	0.05520695	0.01857292	0.8579783	0.7489901	1	0.01506027	113.5195	0.0181983	0.3887219
5984	428.5347	425.6528	2.881905	38.50765	0.006038448	0.00817665	0.01854583	0.8548794	0.7464135	1	0.01496583	114.789	0.01815526	0.05634381
5985	425.7315	423.0426	2.688896	47.62776	0.005286051	0.06947997	0.01876652	0.8154225	0.7141684	1	0.01408551	131.1276	0.01812716	0.3764271
5986	428.3824	425.2734	3.109028	30.13292	0.006973386	-0.02189561	0.01764018	0.8923686	0.778287	1	0.01568514	99.39894	0.01743583	-0.2034314
5987	428.761	425.0783	3.682755	35.08374	0.006384386	-0.05160763	0.01556034	0.8700712	0.7591304	1	0.01409562	108.5691	0.01529766	-0.3971994
5988	429.7056	425.795	3.910654	24.05266	0.007907053	-0.02684756	0.01457964	0.9201407	0.8034369	1	0.01518434	87.66189	0.01448666	-0.3361859
5989	429.6996	426.2262	3.473406	32.91151	0.006628118	-0.02684756	0.01633236	0.8798095	0.7674129	1	0.01471413	104.5768	0.01609642	-0.2233751
5990	429.5502	426.1403	3.409909	31.70326	0.006773235	-0.03888144	0.0165459	0.8852574	0.7721005	1	0.01497126	102.3362	0.01632806	-0.3388581
5991	428.3666	425.4835	2.883106	34.85572	0.006409011	-0.02883466	0.01859768	0.8710899	0.7599915	1	0.01543974	108.152	0.01828863	-0.2236805
5992	428.8976	425.711	3.186562	36.21242	0.006265562	-0.06007535	0.017409	0.8650414	0.754895	1	0.01477005	110.6281	0.01709192	-0.445139
5993	423.1796	420.0281	3.15144	23.62047	0.00798565	-0.1084673	0.01688429	0.9221221	0.8053103	1	0.01642145	86.7991	0.01678189	-1.392787
5994	429.0123	425.5161	3.496286	26.00777	0.007574436	-0.01910159	0.01612398	0.9111822	0.7951172	1	0.01562882	91.51139	0.01599679	-0.2150649
5995	429.7796	425.8899	3.889699	25.27235	0.007695382	-0.02672854	0.01467129	0.9145504	0.798218	1	0.01502672	90.07313	0.01456416	-0.312799
5996	429.0223	425.4736	3.548734	37.07467	0.006178059	-0.04118569	0.01612673	0.8612132	0.7516888	1	0.01411608	112.195	0.0158161	-0.2967551
5997	427.9186	425.2746	2.64392	41.58478	0.005760585	-0.06107754	0.01961129	0.8414002	0.7352934	1	0.01503147	120.3258	0.01911799	-0.3851047
5998	425.9665	422.6808	3.285723	44.77341	0.005499773	-0.09397283	0.01697116	0.8276111	0.7240384	1	0.01366291	126.032	0.01646681	-0.5451211
5999	428.6336	425.502	3.131612	42.17467	0.005710401	-0.057432	0.01777151	0.8388355	0.7331917	1	0.01424657	121.3833	0.01730991	-0.3563563
6000	428.3463	425.4515	2.894767	46.04011	0.005402804	0.01421472	0.01865415	0.8221841	0.7196358	1	0.01419752	128.294	0.01806433	0.07994062
6001	429.5499	425.6229	3.926964	28.37456	0.007214977	-0.02097633	0.0145659	0.9003675	0.7853516	1	0.01449777	96.0706	0.01442131	-0.2105371
6002	428.6338	424.8521	3.781775	35.40075	0.006350503	-0.02097633	0.01521935	0.8686564	0.7579363	1	0.01390328	109.1484	0.0149568	-0.1597057
6003	427.7158	423.6793	4.036486	19.61734	0.008823639	-0.07226647	0.01393575	0.9404224	0.8233542	1	0.01568209	78.5557	0.01388629	-1.212981
6004	428.7889	425.1991	3.589769	34.02786	0.006500257	0.01055761	0.01576409	0.8747955	0.763134	1	0.01431577	106.6338	0.01551697	0.08432294
6005	429.3983	426.0588	3.339493	31.71144	0.006772228	-0.0403805	0.0168073	0.8852205	0.7720686	1	0.01508793	102.3514	0.01658587	-0.3518093
6006	426.6289	424.3876	2.241343	42.84842	0.005654195	-0.04393988	0.02128844	0.8359138	0.7308024	1	0.01551573	122.5899	0.02071526	-0.2677853
6007	429.0339	425.8684	3.165514	40.96425	0.005814396	-0.04441017	0.01765512	0.8441048	0.7375143	1	0.01432856	119.2122	0.01722604	-0.284872
6008	428.6992	425.3629	3.336332	42.44637	0.005687594	-0.02126102	0.0170469	0.8376563	0.7322268	1	0.01392522	121.87	0.01659762	-0.130963
6009	428.9342	425.8674	3.066758	37.72868	0.006113469	-0.05289153	0.01792737	0.858318	0.7492731	1	0.0148053	113.3803	0.0175675	-0.3733116
6010	429.5273	426.0531	3.474236	35.48447	0.006341623	-0.0263608	0.01637813	0.868283	0.7576215	1	0.01441276	109.3012	0.01609398	-0.2001321
6011	427.6229	423.7225	3.900421	35.10246	0.006382374	-0.00158212	0.01470184	0.8699876	0.7590598	1	0.0136991	108.6033	0.01445333	-0.01216899
6012	427.7512	424.1484	3.602743	40.95834	0.005814914	-0.006113499	0.01595666	0.8441306	0.7375356	1	0.01362253	119.2016	0.01556899	-0.03922194
6013	427.7849	424.2104	3.574494	21.64804	0.00837146	-0.04472502	0.01578157	0.9311577	0.8140351	1	0.01625514	82.79884	0.01570677	-0.6496735
6014	429.4664	425.2838	4.182658	23.15907	0.008071786	-0.02982247	0.01356718	0.9242371	0.8073249	1	0.01479942	85.87284	0.0134893	-0.3936289
6015	426.366	423.7603	2.605728	35.91707	0.006296175	-0.07700573	0.01950541	0.8663555	0.755999	1	0.01567224	110.0902	0.01915703	-0.5761984
6016	429.0917	425.2635	3.828217	29.91651	0.007002074	0.0007094144	0.01487264	0.8933511	0.7791484	1	0.01443187	98.99169	0.01470348	0.006651866
6017	427.4383	424.8039	2.634377	56.70355	0.004703169	-0.05182081	0.02019642	0.7776201	0.6838608	1	0.01378312	147.3787	0.01919765	-0.2330282
6018	429.2127	426.0428	3.1699	36.8032	0.006205314	-0.04607313	0.0175365	0.8624171	0.7526955	1	0.01475259	111.7022	0.01720455	-0.3348754
6019	428.9857	425.4703	3.515401	31.52165	0.006795691	-0.06467909	0.01606113	0.8860781	0.7728104	1	0.01477474	101.998	0.01585269	-0.5677495
6020	426.725	424.633	2.091911	48.77851	0.005204533	0.02245532	0.02182412	0.8105497	0.7102393	1	0.01507212	133.1814	0.02104083	0.1185288
6021	423.7669	420.8152	2.951771	51.14791	0.005044251	0.07472022	0.01776208	0.8005905	0.702233	1	0.01338629	137.4133	0.01705578	0.3747074
6022	428.7948	425.7192	3.075635	40.8217	0.005826908	0.009488348	0.01785513	0.8447271	0.738026	1	0.01442499	118.9563	0.01742465	0.06110756
6023	428.638	424.4367	4.201344	25.13799	0.007718003	-0.005308796	0.01345821	0.915166	0.7987881	1	0.01441322	89.80914	0.01336136	-0.06257867
6024	429.7847	426.0048	3.779965	28.51231	0.007195324	-0.02238913	0.01511476	0.8997397	0.7847926	1	0.01474826	96.333	0.01496282	-0.22331
6025	429.4723	426.1132	3.359125	36.13355	0.006273704	-0.0372379	0.01682373	0.8653921	0.7551895	1	0.01452908	110.4845	0.0165189	-0.2766399
6026	428.2603	425.5288	2.731464	45.6087	0.005435436	-0.06058541	0.01939205	0.8240292	0.7211311	1	0.01451925	127.5237	0.01879156	-0.3442923
6027	426.901	424.0143	2.88676	29.51637	0.007055868	-0.02486119	0.01847195	0.8951692	0.7807469	1	0.01614532	98.23698	0.01826895	-0.2371555
6028	428.6658	425.5718	3.093963	40.17666	0.005884256	-0.06236614	0.01784005	0.8475475	0.7403485	1	0.01448968	117.7969	0.01742542	-0.4090857
6029	429.5961	426.2311	3.36506	35.03154	0.006390004	-0.02347314	0.01677481	0.8703044	0.7593273	1	0.0146418	108.4737	0.01649264	-0.1809864
6030	427.6322	424.4422	3.189993	41.56031	0.005762688	-0.08227116	0.01736825	0.8415067	0.7353808	1	0.01414834	120.2819	0.01693195	-0.5190829
6031	428.4848	424.3231	4.161742	26.924	0.007430165	-0.05325077	0.01364869	0.9069903	0.7912995	1	0.01424163	93.28827	0.01353062	-0.5725295
6032	429.4872	426.1513	3.335879	36.48996	0.006237097	-0.03353668	0.01692083	0.8638078	0.7538603	1	0.01452838	111.133	0.01660697	-0.2462452
6033	427.8404	424.2583	3.582098	41.51087	0.00576694	-0.01414955	0.01607772	0.841722	0.7355574	1	0.01361758	120.1932	0.01567495	-0.08939678
6034	429.004	424.8051	4.198905	24.71821	0.007789763	-0.04654084	0.01350582	0.9170898	0.8005769	1	0.01450566	88.9818	0.01341298	-0.5613406
6035	426.9667	422.2473	4.719388	17.32562	0.009420541	-0.04982541	0.0114847	0.9507712	0.8343598	1	0.01471	73.57828	0.01145687	-1.012118
6036	427.8798	423.2495	4.630314	18.00133	0.009233407	-0.03846861	0.01185121	0.9477366	0.831055	1	0.01479372	75.06949	0.01181884	-0.7360522
6037	428.0254	423.5799	4.445511	19.58961	0.008830263	-0.005806354	0.01250024	0.9405484	0.8234841	1	0.01485802	78.49677	0.01245606	-0.0976653
6038	429.6077	426.0372	3.570408	31.35789	0.006816091	-0.009872425	0.01590319	0.8868186	0.7734518	1	0.01472397	101.6928	0.01569947	-0.08722654
6039	428.4618	425.7822	2.679583	43.73104	0.00558229	-0.04496924	0.01959561	0.8320987	0.7276898	1	0.0147911	124.169	0.01904319	-0.2678314
6040	428.4807	425.6765	2.80423	37.50507	0.006135385	-0.02415385	0.01895622	0.8593071	0.7500975	1	0.01525147	112.9753	0.01858099	-0.1716778
6041	428.5851	425.7772	2.807892	47.74399	0.005277701	-0.03982288	0.01922917	0.8149292	0.7137703	1	0.01424681	131.3351	0.01857055	-0.2151765
6042	429.0893	425.8253	3.264007	30.94132	0.006868636	-0.0107966	0.01704296	0.8887037	0.7750885	1	0.0153011	100.9148	0.01683185	-0.09700767
6043	428.9966	425.3927	3.603872	24.26321	0.007869468	-0.02343686	0.01571078	0.9191755	0.8025289	1	0.01572485	88.08056	0.01560815	-0.2899723
6044	428.8141	426.0305	2.783585	44.11476	0.005551618	-0.03152162	0.01921865	0.8304444	0.7263426	1	0.01460785	124.855	0.01866614	-0.1859073
6045	428.2469	425.0751	3.171757	43.35706	0.005612524	0.01531411	0.01750853	0.8337135	0.7290063	1	0.01401906	123.5001	0.0170244	0.09209475
6046	428.9563	426.0521	2.904226	38.96907	0.00599495	-0.02341126	0.01860851	0.8528475	0.7447285	1	0.01493701	115.6218	0.01820556	-0.1590952
6047	429.394	425.9128	3.481135	33.79683	0.006526253	-0.04899148	0.01629735	0.8758316	0.7640156	1	0.01458497	106.2091	0.01604608	-0.3945568
6048	429.2183	426.101	3.117322	41.01736	0.005809749	-0.02645654	0.01785062	0.8438731	0.7373239	1	0.01440192	119.3076	0.0174155	-0.1694553
6049	427.2328	423.7522	3.480592	45.21239	0.005465768	-0.0116001	0.01654341	0.8257271	0.7225085	1	0.01344786	126.8161	0.01604097	-0.06656287
6050	428.8675	425.8626	3.004833	42.37963	0.005693179	-0.04841833	0.01829451	0.8379458	0.7324636	1	0.01443287	121.7505	0.01781407	-0.2987786
6051	425.6394	423.25	2.389368	37.34754	0.006150928	0.03149764	0.02019732	0.8600043	0.7506792	1	0.01576276	112.6899	0.01980148	0.2249902
6052	428.0239	424.9533	3.070597	45.57081	0.005438321	0.01841889	0.01792826	0.8241914	0.7212626	1	0.01396422	127.4561	0.01737412	0.1047667
6053	428.6547	424.6613	3.993371	26.87341	0.007437954	0.006939207	0.01418033	0.9072216	0.791509	1	0.01452396	93.19057	0.01405827	0.07479337
6054	428.3353	425.8237	2.511551	50.44799	0.005090585	-0.02840134	0.02048601	0.8035221	0.7045867	1	0.01444201	136.1626	0.01969518	-0.1445524
6055	428.1762	425.1889	2.987286	38.69997	0.006020235	-0.07433928	0.01813318	0.854032	0.7457104	1	0.01477606	115.1362	0.01774682	-0.5092848
6056	429.5266	425.9403	3.586315	32.84855	0.006635501	-0.04279974	0.0159022	0.8800929	0.7676557	1	0.01452715	104.4604	0.01567357	-0.3569408
6057	428.7716	424.8727	3.898853	31.9762	0.00673981	-0.009235426	0.01468996	0.884025	0.7710363	1	0.01407178	102.8437	0.01449237	-0.07963287
6058	429.1362	425.23	3.906194	21.44892	0.008413125	-0.04343219	0.01455956	0.9320685	0.8149329	1	0.01565193	82.38879	0.01449237	-0.6393527
6059	429.465	425.6722	3.792797	28.38757	0.007213116	-0.005094477	0.01501117	0.9003083	0.7852987	1	0.0147158	96.09538	0.01486198	-0.0511023
6060	429.1647	424.8736	4.291038	21.2226	0.008461142	-0.04190875	0.01313929	0.9331032	0.8159574	1	0.0149113	81.92123	0.01308049	-0.6264684
6061	428.1374	424.9972	3.140139	28.6681	0.007173252	-0.02608246	0.01750378	0.8990298	0.7841615	1	0.0158467	96.62942	0.01732533	-0.2583184
6062	429.1799	424.9312	4.248677	21.93274	0.008312807	-0.017248	0.01329243	0.9298548	0.812757	1	0.0148659	83.38305	0.01322703	-0.2458901
6063	429.4522	426.0974	3.354783	31.69025	0.006774838	-0.03854021	0.0167521	0.8853162	0.7721513	1	0.01506604	102.312	0.01653177	-0.3360564
6064	429.6508	425.6488	4.001974	22.8969	0.0081218	-0.03051882	0.01423218	0.9254387	0.8084766	1	0.01520466	85.34404	0.01415306	-0.4093116
