Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
2980	555.0048	550.6864	4.318387	8.377635	0.01365352	-0.01602258	0.01168059	0.9872771	0.8854539	1	0.01785952	50.76691	-0.3752272	0.0116787	27.85759
2981	555.9491	551.9852	3.963907	7.565825	0.0143712	-0.0391068	0.01291706	0.9898852	0.8911677	1	0.0192683	48.23168	0.3318552	0.01291573	-36.34326
2982	556.8561	552.2052	4.650874	8.331842	0.01369122	-0.02920987	0.0120984	0.9874295	0.8857689	1	0.01820121	50.62712	-0.05799745	0.01209649	2.232085
2983	555.0536	551.6411	3.412576	11.36933	0.01170144	-0.03413274	0.01506403	0.9762546	0.8663986	1	0.0187761	59.23604	0.325474	0.01505553	-14.8188
2984	555.6789	551.339	4.339892	9.964941	0.01250985	-0.06304186	0.01314576	0.9816619	0.8750037	1	0.01813568	55.40809	-0.08022507	0.01314134	0.8567975
2985	552.388	551.8448	0.5432083	9.50928	0.01280911	-0.03385712	0.01209787	0.9833348	0.8779169	1	0.01760471	54.11361	1.034226	0.01209451	-63.05635
2986	557.0785	552.5928	4.485754	8.742014	0.01336404	-0.02929733	0.01269802	0.9860436	0.8829766	1	0.01842265	51.86657	0.02807139	0.01269555	-4.082493
2987	553.7423	549.8266	3.915704	8.321642	0.01369966	-0.07065329	0.01296502	0.9874633	0.8858391	1	0.01884762	50.59593	0.3305032	0.01296298	-31.66812
2988	554.2324	550.6975	3.534853	7.984869	0.01398721	-0.05858437	0.01341713	0.9885643	0.8881831	1	0.01937361	49.55577	-0.4797815	0.01341538	36.3519
2989	554.5314	550.1175	4.413912	12.11813	0.01132778	-0.007131192	0.01288464	0.973242	0.8620125	1	0.01708533	61.19005	-0.1152064	0.01287542	3.923787
2990	555.3183	551.5166	3.801712	8.631748	0.01344973	-0.0184184	0.01207204	0.9864207	0.8837209	1	0.01802031	51.53613	-0.5121011	0.01206982	35.84335
2991	555.704	551.7839	3.920048	9.989998	0.01249398	-0.02833927	0.01228779	0.9815686	0.8748454	1	0.01752276	55.47847	0.4065129	0.01228362	-23.18655
2992	554.4568	550.3953	4.061431	11.93701	0.01141501	-0.04667611	0.01254166	0.9739779	0.8630618	1	0.01692119	60.72241	-0.3867197	0.01253317	12.68077
2993	552.346	548.617	3.728958	14.24348	0.01042823	0.01967092	0.01509788	0.9643278	0.8501932	1	0.0177451	66.46832	-0.1785291	0.01507867	5.377625
2994	553.1143	549.6833	3.431029	14.95911	0.01016794	0.006125802	0.01588773	0.9612329	0.8463937	1	0.01797473	68.16985	-0.2588539	0.01586385	6.576311
2995	553.4405	550.039	3.401491	14.95911	0.01016794	-0.05532422	0.01648847	0.9612329	0.8463937	1	0.01831141	68.16985	-0.1677412	0.01646369	2.73206
2996	553.7053	550.2487	3.456583	14.77267	0.010234	-0.04588119	0.0165575	0.9620429	0.8473757	1	0.01840921	67.72982	0.02062764	0.01653365	-1.731583
2997	555.2954	550.6009	4.694474	6.873193	0.01508058	-0.05546672	0.01176157	0.9919373	0.8962832	1	0.01883461	45.96289	0.06021097	0.0117608	-14.28707
2998	556.2626	552.3548	3.907801	9.734436	0.01265866	-0.0257241	0.01266852	0.9825137	0.8764693	1	0.01790902	54.75676	-0.4319804	0.01266464	22.80091
2999	555.9555	551.8849	4.070538	9.670082	0.01270113	-0.021031	0.0140408	0.9827495	0.8768814	1	0.01888566	54.57365	0.109947	0.01403663	-7.482779
3000	556.0734	552.0023	4.071075	10.12408	0.01241005	-0.04669231	0.01424666	0.9810674	0.8740013	1	0.01880435	55.8537	0.01203302	0.01424156	-3.089783
3001	554.9796	551.4306	3.549005	6.591361	0.01540052	-0.03157308	0.01181441	0.9927211	0.8984367	1	0.01907606	45.00804	0.5407236	0.01181378	-78.08331
3002	556.3983	552.5033	3.894955	9.86606	0.01257306	-0.0427486	0.0137602	0.9820287	0.8756305	1	0.0186015	55.12955	0.2665593	0.01375575	-16.94465
3003	556.8541	552.2572	4.596852	8.955029	0.01320295	-0.02687321	0.01231682	0.9853061	0.8815513	1	0.01803432	52.4994	-0.04328528	0.01231416	1.073646
3004	556.0566	551.9971	4.059465	12.38179	0.01120413	-0.01867201	0.01399065	0.9721633	0.860498	1	0.01770611	61.86533	-0.1890592	0.01397981	5.931896
3005	556.3565	552.4093	3.947208	11.50665	0.01163027	-0.04412076	0.01407962	0.9757081	0.8655845	1	0.01809694	59.59857	-0.2480586	0.01407131	8.147256
3006	552.8792	550.0487	2.830492	11.60807	0.01157849	-0.05767384	0.01564433	0.9753028	0.8649861	1	0.01903353	59.86508	0.4583945	0.01563478	-20.4374
3007	555.6524	552.0481	3.604321	10.55061	0.01215355	-0.05230044	0.01307411	0.9794497	0.8713503	1	0.01782677	57.03249	0.4352646	0.01306859	-23.29023
3008	553.5436	552.1338	1.409813	7.737418	0.01421023	-0.03696323	0.01294568	0.9893511	0.8899361	1	0.0191813	48.77803	0.8822108	0.01294422	-85.43427
3009	556.3652	551.7363	4.628932	8.097451	0.01388912	-0.02048541	0.01211106	0.9882	0.8873943	1	0.01834186	49.90578	0.04850621	0.01210938	-5.79824
3010	556.4452	552.0558	4.389464	7.737104	0.01421052	-0.03700058	0.01302982	0.9893521	0.8899383	1	0.01924373	48.77704	-0.09379263	0.01302834	5.239848
3011	555.9265	552.0353	3.891246	8.624981	0.01345504	-0.02450371	0.01215866	0.9864437	0.8837667	1	0.01808841	51.51579	0.4254018	0.01215642	-32.76253
3012	555.6163	551.2018	4.414513	7.925086	0.01404015	-0.05872282	0.01265265	0.9887561	0.8886042	1	0.01884914	49.36894	0.1121885	0.01265105	-15.08821
3013	556.0868	551.7816	4.305211	9.189593	0.013032	-0.01512805	0.0126541	0.9844808	0.8800004	1	0.01816085	53.1881	-0.2616153	0.01265105	15.62111
3014	554.7922	551.2466	3.545619	13.21697	0.01083647	-0.05939882	0.01474346	0.9686919	0.8557946	1	0.01787551	63.9643	0.2983767	0.01472901	-11.12918
3015	555.3697	551.8883	3.481417	12.86963	0.01098516	-0.02165962	0.01394431	0.9701451	0.8577338	1	0.01750317	63.09852	0.4069042	0.01393188	-13.94797
3016	555.6899	551.1659	4.523923	11.33067	0.01172171	-0.02630646	0.01254634	0.9764079	0.8666286	1	0.01715019	59.13364	0.0390156	0.01253936	-2.729796
3017	550.582	550.5056	0.07642298	15.84072	0.009870887	-0.03314969	0.01660247	0.9573713	0.8418208	1	0.0181042	70.22137	0.9359834	0.0165723	-21.79833
3018	556.4702	552.3785	4.091687	8.079607	0.01390453	-0.03724621	0.01295838	0.988258	0.887519	1	0.01898316	49.85046	0.2749877	0.01295659	-26.31619
3019	556.2369	551.9243	4.312656	7.427153	0.01450531	-0.04047564	0.01280765	0.9903096	0.892173	1	0.01927583	47.78577	0.1754082	0.01280645	-22.10273
3020	555.2973	550.7586	4.538731	6.664912	0.01531508	-0.02046662	0.01231843	0.9925196	0.8978704	1	0.01942461	45.25913	0.09556287	0.01231774	-15.41551
3021	554.873	552.7296	2.14347	9.750252	0.01264828	-0.03002538	0.0132456	0.9824557	0.8763682	1	0.01830487	54.80168	-0.8051749	0.01324152	43.37712
3022	555.4501	551.9884	3.461693	12.97494	0.01093947	-0.0420812	0.014855	0.9697058	0.8571434	1	0.01802808	63.36206	-0.3818494	0.01484137	10.83378
3023	553.8167	550.7021	3.114636	12.42056	0.01118627	-0.03195444	0.01590893	0.9720039	0.8602765	1	0.01886593	61.9641	-0.4072895	0.01589646	12.99941
3024	555.37	551.677	3.692999	12.5952	0.01110682	-0.02425467	0.01519962	0.9712838	0.8592828	1	0.01837495	62.40734	0.1684284	0.01518709	-6.541487
3025	553.2768	550.2144	3.062376	12.07945	0.01134625	-0.006706058	0.01553919	0.9733996	0.862236	1	0.01877826	61.09044	0.4009962	0.0155282	-14.9259
3026	556.0362	551.8159	4.22024	11.67407	0.01154515	-0.01341693	0.01368768	0.9750382	0.864598	1	0.01777787	60.03796	0.03098504	0.01367915	-1.747808
3027	551.4052	547.5887	3.816484	6.801475	0.01516012	-0.04141089	0.0143765	0.9921397	0.896827	1	0.02087819	45.72175	0.2214167	0.01437561	-33.21597
3028	555.9127	551.6005	4.312174	8.100432	0.01388655	-0.05572563	0.01270075	0.9881903	0.8873735	1	0.01878135	49.91502	-0.2396865	0.01269898	15.33741
3029	555.8945	551.3743	4.52017	10.34966	0.01227246	-0.05465108	0.01255144	0.9802162	0.8725929	1	0.01755204	56.47989	-0.02173136	0.01254653	-1.685704
3030	556.7258	552.204	4.521889	9.146409	0.01306298	-0.02201683	0.01254949	0.9846338	0.8802845	1	0.01810712	53.06194	-0.08956182	0.01254653	4.306111
3031	554.8633	550.5132	4.350096	13.44056	0.01074372	-0.02339353	0.01321754	0.9677498	0.8545584	1	0.01685263	64.5165	-0.08956182	0.01320379	1.962152
3032	553.8452	549.3656	4.479571	7.446425	0.01448645	-0.016833	0.01101201	0.990251	0.8920327	1	0.01786197	47.84798	0.3246373	0.01101097	-34.70162
3033	555.2397	551.7717	3.468002	8.377954	0.01365326	-0.03972974	0.01370628	0.987276	0.8854517	1	0.01934608	50.76788	0.4281136	0.01370406	-36.34043
3034	555.5353	550.9391	4.596229	6.871426	0.01508253	-0.05333189	0.01204076	0.9919423	0.8962966	1	0.01905807	45.95696	0.09669376	0.01203998	-18.52227
3035	552.7941	550.6048	2.18927	13.45066	0.01073958	-0.06000706	0.01562814	0.9677071	0.8545027	1	0.01832155	64.54137	0.6150586	0.01561184	-20.28937
3036	550.4715	550.3202	0.1512911	8.175585	0.01382221	-0.02196944	0.01416585	0.9879449	0.88685	1	0.01978906	50.14733	-1.067904	0.01416379	85.69516
3037	556.3999	551.7001	4.699873	8.150633	0.01384348	-0.03068257	0.01168776	0.9880266	0.8870236	1	0.01798884	50.07031	0.1021734	0.01168609	-10.99375
3038	555.6494	551.9856	3.663838	11.90759	0.01142936	-0.03824106	0.01324373	0.974097	0.8632328	1	0.01739928	60.64618	0.4073265	0.01323484	-16.79405
3039	556.3329	551.7956	4.537332	7.830607	0.01412502	-0.05193469	0.01248694	0.9890571	0.8892728	1	0.01878182	49.07231	-0.01605791	0.01248545	-3.294592
3040	551.4409	548.6002	2.840706	6.497958	0.01551108	-0.02944776	0.01375285	0.9929739	0.8991603	1	0.02065534	44.68722	-0.640444	0.01375217	86.31999
3041	556.3754	552.228	4.147412	9.428391	0.01286445	-0.02489641	0.01376492	0.983627	0.8784409	1	0.01881904	53.88082	0.1073953	0.01376123	-7.972473
3042	555.7593	551.8992	3.860098	13.63509	0.01066482	-0.02489641	0.0146414	0.9669261	0.8534903	1	0.0176719	64.99377	-0.2114239	0.01462539	5.428293
3043	555.2922	552.3739	2.91834	11.06379	0.01186442	-0.03516175	0.01436642	0.97746	0.8682265	1	0.01846344	58.42234	-0.5847452	0.01435912	23.79779
3044	551.9308	549.6744	2.256393	9.367737	0.01290641	-0.008777934	0.01178263	0.9838451	0.8788352	1	0.01743969	53.70566	0.7961155	0.01177956	-49.02744
3045	553.584	549.5006	4.083417	7.486114	0.01444784	-0.02096672	0.01402032	0.99013	0.8917444	1	0.02012775	47.97585	0.09966478	0.01401895	-12.12231
3046	555.2609	551.3864	3.87444	10.29099	0.01230781	-0.045288	0.01477304	0.9804385	0.8729577	1	0.01906954	56.31766	0.1035941	0.01476738	-7.50738
3047	556.9159	552.6522	4.263624	10.84418	0.01198569	-0.03822562	0.01346439	0.978317	0.8695549	1	0.01796553	57.83121	-0.1165616	0.01345806	3.496221
3048	556.8153	552.6751	4.140146	8.876194	0.0132619	-0.04025233	0.01278835	0.9855804	0.8820768	1	0.01841727	52.26604	-0.3275081	0.01278569	19.59371
3049	554.7895	552.2032	2.586274	9.35056	0.01291836	-0.03632979	0.0122532	0.9839067	0.8789471	1	0.01779277	53.65596	0.7180257	0.01225003	-46.15598
3050	555.4047	550.6008	4.803925	5.942395	0.01622144	-0.03213407	0.01149235	0.9944011	0.9035744	1	0.01930919	42.7303	0.008059768	0.01149198	-7.170813
3051	549.8891	548.7521	1.13702	4.992285	0.01769968	-0.03314437	0.01143139	0.9965095	0.911626	1	0.02011626	39.16157	0.9777014	0.01143125	-288.619
3052	554.947	550.8772	4.069809	6.877478	0.01507587	-0.04715981	0.01289848	0.9919252	0.8962508	1	0.01972085	45.97726	-0.3424723	0.01289764	36.22944
3053	555.828	551.4734	4.354595	9.623508	0.01273213	-0.06111215	0.01295847	0.9829196	0.8771805	1	0.01816529	54.44077	-0.141929	0.01295469	4.589639
3054	556.0828	551.6303	4.452499	11.12758	0.01182985	-0.04784587	0.01279296	0.9772095	0.867843	1	0.01739763	58.59304	0.0307556	0.01278631	-3.418119
3055	554.4651	549.8257	4.639339	8.490858	0.01356161	-0.06343733	0.01170336	0.9868977	0.8846787	1	0.01781664	51.111	0.1282959	0.01170135	-14.50525
3056	554.8611	550.1047	4.756385	10.15908	0.01238841	-0.04048826	0.01168695	0.980936	0.8737818	1	0.01701662	55.95128	0.002093811	0.01168271	-2.231545
3057	555.5765	551.8271	3.749435	13.99324	0.01052374	-0.02735665	0.01483629	0.9654004	0.8515416	1	0.01767107	65.86508	0.1967115	0.01481853	-6.279328
3058	555.9131	552.0386	3.874532	11.30161	0.01173701	-0.0456185	0.01311001	0.976523	0.8668018	1	0.01754265	59.05655	-0.400356	0.01310279	14.70965
3059	556.6954	552.4246	4.270727	11.02633	0.01188486	-0.02316707	0.01354163	0.9776067	0.8684522	1	0.01794103	58.32188	-0.06052974	0.01353484	1.607946
3060	556.4008	552.0269	4.37392	8.717905	0.01338264	-0.01936573	0.01315129	0.9861263	0.8831389	1	0.01876161	51.7945	-0.04626734	0.01314876	1.892771
3061	556.0279	552.4397	3.588214	8.866894	0.01326891	-0.04712198	0.01276779	0.9856127	0.882139	1	0.01840732	52.23844	-0.5186071	0.01276515	32.25223
3062	553.9468	549.7816	4.165154	8.351824	0.01367473	-0.003738453	0.01354225	0.987363	0.8856313	1	0.01924509	50.68816	-0.1878993	0.01354009	14.38528
3063	553.7453	549.7976	3.947686	9.926355	0.01253441	-0.01701195	0.01170828	0.9818053	0.875248	1	0.01713221	55.29955	0.4432653	0.0117044	-24.85403
3064	556.8684	552.3188	4.549563	8.792849	0.01332508	-0.04206852	0.01225548	0.9858687	0.8826349	1	0.01807237	52.01825	0.1001008	0.01225303	-9.96047
3065	555.9143	551.931	3.983218	10.01058	0.01248099	-0.02028728	0.01412142	0.9814919	0.8747155	1	0.01877495	55.53623	-0.2191632	0.01411658	10.5262
3066	556.0078	552.2423	3.765585	11.03999	0.01187739	-0.04872907	0.01412054	0.9775532	0.8683698	1	0.01831476	58.35855	-0.3342344	0.01411343	12.38497
3067	556.4906	552.4078	4.08282	12.16525	0.01130539	-0.03560112	0.01424126	0.9730499	0.8617407	1	0.01794453	61.31121	0.00943212	0.01423092	-1.661553
3068	554.4783	550.5988	3.879529	7.415728	0.01451652	-0.01483435	0.0117108	0.9903443	0.8922562	1	0.01843909	47.74885	0.4614579	0.01170971	-48.86605
3069	556.3673	551.6271	4.740169	6.915712	0.01503401	-0.0305939	0.0117609	0.9918164	0.8959621	1	0.01880497	46.10528	-0.03748858	0.01176012	0.8050095
3070	555.3395	552.4236	2.915889	10.08372	0.01243514	-0.04921202	0.01339111	0.9812187	0.8742548	1	0.01824941	55.741	0.5893551	0.01338639	-33.41077
3071	554.7528	550.556	4.196793	10.8402	0.01198792	-0.02492167	0.01212846	0.9783324	0.869579	1	0.01705257	57.82047	-0.3792388	0.01212276	15.97318
3072	556.13	551.6501	4.479901	9.441473	0.01285545	-0.05139304	0.0122629	0.9835798	0.878356	1	0.01775641	53.91853	-0.2079215	0.01225959	9.324778
3073	552.8292	549.0209	3.808305	6.750718	0.01521717	-0.0343971	0.01385499	0.9922817	0.8972136	1	0.02053454	45.55034	0.2941784	0.01385416	-42.27706
3074	556.3204	552.1181	4.202256	11.57933	0.0115931	-0.04912436	0.01353445	0.9754178	0.8651555	1	0.01771475	59.78965	0.1057545	0.01352627	-6.194694
3075	556.6317	552.1417	4.489958	9.59337	0.01275231	-0.05040328	0.012666	0.9830295	0.8773744	1	0.01797335	54.35463	0.006489814	0.01266235	-3.345972
3076	554.1671	550.3186	3.848497	14.71361	0.01025518	0.001577555	0.01498939	0.962299	0.8476879	1	0.0175339	67.58996	-0.1101653	0.01496808	2.853756
3077	549.7565	545.1984	4.558117	8.088127	0.01389716	0.0178371	0.01213685	0.9882303	0.8874595	1	0.0183667	49.87688	-0.1315442	0.01213517	12.56049
3078	555.1978	551.1529	4.04485	7.093839	0.01484344	-0.03174692	0.01311186	0.9913024	0.8946274	1	0.01972942	46.6972	-0.3323795	0.01311087	34.23255
3079	555.676	551.9857	3.690334	9.423355	0.01286792	-0.02780357	0.01221808	0.9836451	0.8784735	1	0.01773253	53.8663	0.478672	0.01221482	-30.48922
3080	554.2706	550.6669	3.603769	15.86241	0.009863879	-0.02971666	0.01453892	0.9572757	0.8417098	1	0.01693577	70.27126	0.3085325	0.01451238	-7.608497
3081	555.6808	551.8022	3.878614	9.45378	0.01284701	-0.01797624	0.01384099	0.9835354	0.8782762	1	0.01885817	53.95399	0.2655543	0.01383724	-16.9551
3082	555.8446	552.7366	3.107961	9.655867	0.01271057	-0.03314817	0.01296369	0.9828015	0.8769726	1	0.01815356	54.53312	0.5739411	0.01295985	-34.72506
3083	554.1186	549.7355	4.383086	8.388446	0.01364467	-0.0003247158	0.01287776	0.987241	0.8853797	1	0.01874634	50.79986	-0.1435718	0.01287566	11.08356
3084	555.4379	551.4891	3.948859	8.311043	0.01370845	-0.03482125	0.01385686	0.9874985	0.8859122	1	0.01949133	50.56351	0.227957	0.01385469	-20.79174
3085	556.7438	552.4346	4.309219	9.626496	0.01273014	-0.0488271	0.01330328	0.9829087	0.8771613	1	0.01840394	54.44931	0.04157314	0.01329939	-5.247695
3086	555.6909	551.7173	3.973667	12.58161	0.01111294	-0.05450428	0.0144608	0.97134	0.8593599	1	0.01792775	62.37296	0.0779398	0.01444892	-4.543275
3087	555.8068	551.2996	4.507261	7.844575	0.01411237	-0.01488927	0.01243198	0.9890128	0.8891737	1	0.01873204	49.11627	-0.150566	0.01243048	12.198
3088	556.9127	552.6549	4.257761	9.082918	0.01310894	-0.04207175	0.01283025	0.9848578	0.8807033	1	0.01834072	52.87593	0.2066334	0.01282731	-16.21802
3089	556.2853	552.1083	4.177078	8.799929	0.01331968	-0.05202719	0.01309888	0.9858442	0.8825874	1	0.01868009	52.03934	0.2066334	0.01309626	-18.06583
3090	555.9025	551.5093	4.39321	7.267868	0.01466402	-0.03196311	0.01302834	0.990789	0.893339	1	0.01954726	47.26858	0.03467561	0.01302723	-7.19998
3091	556.2196	552.2192	4.0004	8.433683	0.01360779	-0.02250992	0.0127446	0.9870897	0.8850695	1	0.01862395	50.93752	-0.3911337	0.01274247	28.16158
3092	554.3883	551.062	3.326306	7.87754	0.01408267	-0.04141416	0.01378036	0.9889079	0.8889402	1	0.01970098	49.21988	-0.5173343	0.01377867	42.38899
3093	556.5623	552.3402	4.222125	9.251259	0.01298812	-0.02936331	0.01370636	0.9842616	0.8795958	1	0.01886901	53.36779	0.01618396	0.01370296	-2.877838
3094	553.6151	549.5686	4.046483	9.81993	0.01260287	-0.03274844	0.01140945	0.9821991	0.8759238	1	0.01695829	54.99916	-0.4917356	0.01140583	25.29276
3095	555.6504	551.7612	3.889161	10.35987	0.01226633	-0.05164929	0.01434082	0.9801774	0.8725294	1	0.01875682	56.50811	-0.234973	0.01433518	9.013241
3096	557.1116	552.747	4.364662	9.512762	0.01280674	-0.03129014	0.01311026	0.9833222	0.8778943	1	0.01832483	54.12361	0.05287794	0.01310661	-4.993829
3097	555.2972	550.9244	4.372858	6.987313	0.01495654	-0.01948503	0.01257573	0.9916112	0.8954236	1	0.01939533	46.34409	-0.2320098	0.01257484	25.10233
3098	553.7772	549.9453	3.831928	11.15909	0.01181289	-0.06828259	0.01504623	0.9770856	0.8676539	1	0.01885415	58.67721	-0.006144892	0.01503833	-2.717873
3099	554.393	550.461	3.93197	12.93901	0.010955	-0.0001997689	0.01385496	0.9698558	0.8573446	1	0.01742303	63.27224	0.2320404	0.01384237	-7.472279
3100	554.7454	550.9991	3.74636	12.75916	0.01103368	-0.006286609	0.01380183	0.9706045	0.8583555	1	0.01745193	62.82106	-0.3788955	0.01378991	12.29682
3101	554.1126	549.8952	4.217338	7.659638	0.01428253	-0.005330213	0.01233255	0.9895944	0.8904927	1	0.01876912	48.53111	-0.3429959	0.01233121	32.10739
3102	552.6555	547.5348	5.120694	5.39284	0.01702906	-0.02587632	0.0102506	0.995675	0.9081463	1	0.01868465	40.70379	-0.02627733	0.01025041	0.06643994
3103	556.0376	552.5268	3.510809	9.734978	0.0126583	-0.04701923	0.01313658	0.9825118	0.8764659	1	0.0182366	54.7583	0.4587816	0.01313256	-28.46355
3104	552.8553	549.2948	3.560543	6.765722	0.01520024	-0.05776648	0.01319703	0.9922399	0.8970992	1	0.02002988	45.60107	0.4352074	0.01319623	-63.09127
3105	555.4919	551.8541	3.637813	9.051124	0.01313213	-0.02909955	0.01399307	0.9849696	0.8809136	1	0.01917075	52.78256	-0.4025453	0.01398991	24.44356
3106	556.3834	552.0969	4.286462	9.155171	0.01305668	-0.05340195	0.01319171	0.9846028	0.8802268	1	0.01856017	53.08756	-0.1598339	0.01318858	6.752571
3107	553.9303	552.1283	1.802054	10.95781	0.0119225	-0.01650498	0.01378695	0.9778745	0.868866	1	0.01813146	58.13775	0.7845624	0.01378021	-35.4211
3108	554.905	552.3312	2.573826	9.996742	0.01248972	-0.04032237	0.01406435	0.9815435	0.8748028	1	0.01874353	55.4974	-0.680203	0.01405956	33.98949
3109	556.0531	551.908	4.145178	10.49039	0.01218883	-0.05639277	0.01381295	0.9796802	0.8717215	1	0.01835014	56.86739	-0.128341	0.01380725	3.412456
3110	555.9647	551.6199	4.344788	7.493147	0.01444103	-0.03231974	0.01315817	0.9901084	0.8916934	1	0.01949449	47.99847	-0.1148208	0.01315689	8.225734
3111	555.4385	551.8728	3.565752	13.92939	0.01054851	-0.03273384	0.01462451	0.9656733	0.8518874	1	0.01756513	65.71042	0.3131122	0.01460728	-9.762018
3112	552.4287	551.1374	1.29132	12.69437	0.01106242	-0.005139741	0.01414758	0.9708733	0.8587213	1	0.01769217	62.65785	-0.905074	0.01413558	29.99218
3113	554.7467	550.352	4.394754	8.398686	0.01363629	-0.06109467	0.01180231	0.9872068	0.8853094	1	0.017941	50.83105	0.264625	0.01180038	-25.19574
3114	556.5351	552.1306	4.404492	10.88144	0.01196486	-0.02620503	0.01291664	0.9781721	0.8693286	1	0.017581	57.93189	0.07337115	0.01291048	-4.488515
3115	556.7256	552.5921	4.133529	10.63827	0.01210272	-0.03060912	0.01393049	0.9791131	0.8708118	1	0.01836283	57.27202	0.07337115	0.01392441	-4.904885
3116	554.8955	551.5241	3.371343	10.18326	0.01237352	-0.01248948	0.0141063	0.980845	0.8736303	1	0.01868393	56.01861	0.4251719	0.01410113	-22.4233
3117	556.3434	551.7503	4.593137	7.246056	0.01468615	-0.04535093	0.0118998	0.9908539	0.8934997	1	0.01869557	47.19733	0.1419651	0.0118988	-20.33848
3118	556.3154	552.5062	3.809255	8.542529	0.01352026	-0.04058571	0.0124016	0.9867234	0.8843265	1	0.01831245	51.2673	-0.484024	0.01239942	32.91591
3119	556.4407	552.2987	4.141938	7.989106	0.01398349	-0.03423225	0.01297741	0.9885506	0.8881534	1	0.01905096	49.56898	0.2493075	0.01297571	-24.51536
3120	556.2715	551.9458	4.325673	8.822237	0.0133027	-0.05477815	0.01282527	0.9857672	0.8824378	1	0.01847218	52.10575	0.1543986	0.01282267	-14.54244
3121	556.0149	552.3927	3.622173	9.586322	0.01275704	-0.02827509	0.01257035	0.9830551	0.8774197	1	0.01790868	54.33446	0.4720128	0.01256674	-29.0524
3122	556.684	552.2922	4.391754	8.319158	0.01370172	-0.02450356	0.01267355	0.9874716	0.8858563	1	0.01863596	50.58833	0.1472858	0.01267156	-13.56467
