Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	V	Yr
3404	584.9676	579.1467	5.820873	15.46747	0.009993682	0.005107498	0.005751379	0.9590122	0.843743	1	0.0107217	69.35854	0.005741716	0.1246101
3405	586.698	580.8715	5.826557	10.96265	0.01191983	0.004724918	0.005290203	0.9778557	0.8688367	1	0.01123017	58.15076	0.005287608	0.2133692
3406	587.2115	581.369	5.842431	9.787919	0.01262367	-0.01360384	0.005072796	0.9823171	0.8761278	1	0.01131701	54.90852	0.00507121	-0.7693213
3407	586.4465	580.6277	5.818832	11.69576	0.01153425	-0.000598028	0.00491852	0.9749511	0.8644707	1	0.0106519	60.09467	0.004915434	-0.02387438
3408	587.4199	581.7356	5.68427	6.265938	0.0157963	-0.003367823	0.004097127	0.9935861	0.9009802	1	0.01137712	43.88034	0.004096958	-0.5250819
3409	586.3741	580.601	5.773124	5.302694	0.01717335	0.001476416	0.004575602	0.9958699	0.9089179	1	0.01253622	40.36179	0.004575524	0.3574797
3410	587.5446	581.8476	5.696959	5.707387	0.01655256	-0.004359071	0.004143494	0.9949634	0.9055028	1	0.011712	41.87553	0.004143389	-0.8654801
3411	587.8353	582.0368	5.798416	8.184507	0.01381464	0.0008981314	0.004743142	0.9879157	0.886788	1	0.01144769	50.17484	0.004742449	0.07432214
3412	586.8603	581.0237	5.836625	11.2123	0.01178439	-0.001199044	0.005351223	0.9768759	0.8673352	1	0.0112304	58.81908	0.005348361	-0.05185262
3413	583.4943	577.7104	5.78385	11.29929	0.01173823	0.02344183	0.00563533	0.9765322	0.8668156	1	0.01150207	59.05041	0.005632226	0.998892
3414	585.1351	579.3217	5.813452	13.56488	0.01069311	0.01270197	0.005435173	0.9672238	0.853875	1	0.01078136	64.82185	0.005429335	0.3875362
3415	587.1206	581.3479	5.772695	7.42992	0.01450259	0.007278508	0.004624173	0.9903012	0.8921528	1	0.01158123	47.7947	0.004623738	0.7504551
3416	585.9392	580.1231	5.816123	6.28959	0.01576651	0.002658514	0.005012633	0.9935247	0.9007932	1	0.01257233	43.96326	0.005012422	0.4105642
3417	587.5408	581.7361	5.804735	7.602372	0.01433647	0.002527105	0.004837375	0.9897723	0.8909043	1	0.01177717	48.34854	0.004836869	0.2470832
3418	587.2158	581.4714	5.744426	5.654927	0.01662927	-0.01412791	0.004303979	0.9950854	0.9059385	1	0.01196428	41.68236	0.004303875	-2.874683
3419	586.4923	580.7429	5.749476	6.537234	0.0154643	-0.02009896	0.004302949	0.992868	0.8988554	1	0.01153621	44.8224	0.00430273	-2.81814
3420	586.4164	580.7618	5.654624	6.586584	0.01540612	-0.01161172	0.003961278	0.9927341	0.8984735	1	0.01104789	44.99169	0.003961069	-1.598114
3421	587.7298	581.9041	5.825685	7.936641	0.01402987	-0.01118945	0.004872457	0.9887191	0.8885227	1	0.01169273	49.40511	0.004871837	-0.9918964
3422	587.9611	582.1629	5.798216	7.309807	0.01462173	-0.01095197	0.004625181	0.9906636	0.8930308	1	0.01162997	47.40528	0.004624778	-1.173042
3423	585.3661	579.5185	5.847629	7.52605	0.01440929	-0.01285986	0.005415186	0.9900076	0.8914551	1	0.01249232	48.10419	0.005414646	-1.286962
3424	587.5597	581.8136	5.746088	5.823217	0.01638687	-0.01189127	0.004320307	0.9946895	0.9045475	1	0.01189927	42.29895	0.004320185	-2.23918
3425	587.1916	581.5215	5.670025	5.937464	0.01622819	-0.001685858	0.004055234	0.9944132	0.9036145	1	0.0114725	42.71254	0.004055107	-0.3017549
3426	586.7804	581.0952	5.685243	4.856627	0.01794536	-0.01037461	0.004078424	0.9967731	0.9128357	1	0.01209866	38.62543	0.004078381	-3.215037
3427	587.3255	581.4916	5.833886	9.490925	0.01282161	-0.01406127	0.004929331	0.9834012	0.8780356	1	0.01124295	54.06087	0.004927973	-0.8471273
3428	587.5886	581.7526	5.835946	9.297609	0.01295542	-0.008518577	0.005048581	0.9840963	0.8792926	1	0.01143735	53.50247	0.005047304	-0.5356335
3429	587.0845	581.2413	5.843229	10.71861	0.01205667	-0.007185549	0.005278334	0.9788034	0.87032	1	0.01128176	57.49078	0.005275962	-0.3389948
3430	588.1398	582.3621	5.777617	6.934805	0.01501324	-0.005827636	0.004523984	0.9917619	0.8958183	1	0.01165501	46.16907	0.004523677	-0.7073968
3431	587.8555	582.079	5.776501	8.281025	0.01373342	-0.004336209	0.004520954	0.9875979	0.8861194	1	0.01114344	50.47156	0.004520259	-0.3496344
3432	587.7207	581.8923	5.828431	9.33124	0.01293185	-0.006659979	0.004958676	0.983976	0.879073	1	0.01132474	53.6	0.004957403	-0.4156243
3433	586.1689	580.3236	5.845235	13.2075	0.01084045	-0.007106163	0.005440864	0.9687316	0.8558471	1	0.01086107	63.94083	0.005435544	-0.2272637
3434	586.4651	580.7145	5.750613	9.406273	0.0128797	-0.003740689	0.004372381	0.9837066	0.8785845	1	0.01061273	53.81701	0.00437122	-0.2295836
3435	587.1125	581.2915	5.821024	7.935051	0.01403128	-0.01835493	0.004762172	0.9887242	0.8885339	1	0.01156022	49.40013	0.004761567	-1.62782
3436	582.8715	577.0914	5.780168	13.61455	0.01067307	-0.01383538	0.006529754	0.9670132	0.8536027	1	0.01180615	64.94354	0.006522649	-0.4194218
3437	582.0822	576.365	5.717249	17.48596	0.009375208	0.02165724	0.006582416	0.9500526	0.8335708	1	0.01110959	73.93406	0.006565994	0.4336011
3438	585.764	579.9415	5.822471	12.5785	0.01111435	0.004129262	0.005721193	0.9713528	0.8593775	1	0.01127717	62.36508	0.005716498	0.1441421
3439	585.8704	580.0264	5.843975	13.81205	0.01059446	-0.007648769	0.005584817	0.9661737	0.8525246	1	0.01087824	65.42547	0.005578427	-0.2261191
3440	587.4906	581.6553	5.835289	9.236429	0.01299863	-0.01232816	0.004973677	0.9843144	0.879693	1	0.0113711	53.32463	0.004972453	-0.7859543
3441	586.7216	580.8718	5.849738	10.10813	0.01241995	-0.01307773	0.005358917	0.9811272	0.8741014	1	0.01153754	55.80919	0.005357008	-0.6929422
3442	587.3585	581.52	5.838493	9.336186	0.01292839	-0.00546594	0.005197737	0.9839583	0.8790408	1	0.01159296	53.61433	0.005196399	-0.3407322
3443	588.0021	582.2209	5.781138	7.8231	0.01413183	-0.008135466	0.00452397	0.9890809	0.8893261	1	0.01130769	49.04866	0.004523431	-0.7450646
3444	587.1582	581.3698	5.788396	9.073268	0.01311596	0.006000891	0.004722504	0.9848918	0.8807671	1	0.01113016	52.84761	0.004721426	0.3971939
3445	587.2282	581.4861	5.742162	7.496445	0.01443784	0.005175307	0.004406923	0.9900983	0.8916695	1	0.01128064	48.00908	0.004406491	0.5226711
3446	587.5358	581.7577	5.77806	6.035464	0.01609567	-0.01257265	0.004488738	0.9941714	0.9028212	1	0.01202075	43.06421	0.004488586	-2.157065
3447	587.9956	582.2341	5.761488	6.927419	0.01502126	-0.009436169	0.004404993	0.991783	0.8958739	1	0.01150379	46.1444	0.004404695	-1.148367
3448	587.5401	581.8246	5.71555	7.107694	0.01482892	-0.006866195	0.004199649	0.9912619	0.8945242	1	0.01116031	46.74294	0.004199329	-0.7857772
3449	584.27	578.4632	5.806834	11.28731	0.01174456	-0.001933359	0.006113729	0.9765796	0.866887	1	0.01198357	59.0186	0.006110376	-0.08255012
3450	588.1352	582.3451	5.790092	7.283986	0.01464772	-0.004737137	0.004616717	0.9907409	0.8932205	1	0.01162965	47.32116	0.004616321	-0.5116172
3451	583.209	577.4645	5.744481	4.15754	0.01939624	-0.02237584	0.004292348	0.9979706	0.9193553	1	0.01290391	35.73617	0.00429233	-11.02575
3452	585.8757	580.1208	5.754933	5.350483	0.0170964	-0.02011054	0.004337226	0.9957671	0.9085081	1	0.01217793	40.54345	0.004337148	-4.750993
3453	587.6922	581.8962	5.796036	7.362414	0.0145692	0.001819584	0.004741038	0.9905055	0.8926454	1	0.01175356	47.57622	0.00474061	0.1916461
3454	586.4462	580.6118	5.834486	8.248227	0.01376086	-0.00111151	0.00534384	0.9877062	0.8863462	1	0.01212731	50.37092	0.005343033	-0.09041205
3455	586.0453	580.1973	5.848004	12.54159	0.01113104	-0.01252576	0.005598703	0.9715053	0.8595871	1	0.01116417	62.27157	0.005594157	-0.4395813
3456	586.1565	580.3669	5.789609	5.858619	0.0163372	0.004846191	0.00474351	0.9946045	0.9042574	1	0.01244955	42.42753	0.004743371	0.8981879
3457	586.6788	580.8931	5.785671	8.447129	0.01359689	-0.01875736	0.004491932	0.9870446	0.8849775	1	0.01105227	50.97837	0.004491178	-1.447845
3458	586.6724	580.8627	5.80969	10.33106	0.01228363	-0.01242496	0.004687751	0.9802867	0.8727084	1	0.01073151	56.42852	0.004685929	-0.6302839
3459	587.4383	581.7036	5.734657	6.189776	0.01589339	-0.0136555	0.004257293	0.9937821	0.9015848	1	0.01163295	43.6123	0.004257128	-2.196155
3460	586.0132	580.2207	5.792521	5.662668	0.01661788	0.003692167	0.004755147	0.9950675	0.9058741	1	0.01257143	41.71092	0.004755031	0.7485362
3461	582.7728	577.1112	5.661607	4.385351	0.01888554	0.01061146	0.004110169	0.9976107	0.9171746	1	0.01245975	36.70254	0.004110145	4.441269
3462	582.8697	577.3808	5.4889	4.274587	0.01912875	0.002836706	0.00358431	0.9977894	0.9182276	1	0.01171011	36.23589	0.003584293	1.283245
3463	588.016	582.2431	5.772897	7.212129	0.01472078	-0.009626406	0.004466843	0.9909546	0.89375	1	0.01146782	47.0863	0.004466477	-1.064231
3464	587.429	581.6594	5.769591	7.685328	0.01425853	0.005164773	0.004573206	0.9895143	0.8903086	1	0.01141991	48.6128	0.004572704	0.4925523
3465	587.3134	581.5712	5.742209	5.221436	0.0173066	-0.007764609	0.004326524	0.9960421	0.9096191	1	0.01223743	40.05104	0.004326456	-1.961822
3466	587.4691	581.7412	5.727901	7.125842	0.01480996	-0.01095718	0.004233658	0.9912088	0.8943893	1	0.01119824	46.80278	0.004233331	-1.246378
3467	587.0916	581.3704	5.721232	6.034794	0.01609656	-0.01523538	0.004194528	0.9941731	0.9028266	1	0.01162046	43.06181	0.004194386	-2.614653
3468	587.332	581.5336	5.798432	5.978405	0.01617243	-0.004563897	0.004696165	0.9943127	0.9032823	1	0.01232464	42.8598	0.004696013	-0.80247
3469	586.8346	581.0412	5.793433	5.37937	0.01705039	-0.008373065	0.004627254	0.9957044	0.9082612	1	0.01256157	40.65287	0.004627169	-1.949204
3470	587.5066	581.7621	5.744451	6.027855	0.01610584	0.001028663	0.004391589	0.9941903	0.9028826	1	0.01189372	43.037	0.004391441	0.1770606
3471	584.7777	579.1395	5.638226	7.723337	0.01422324	0.006521697	0.00398485	0.9893953	0.8900367	1	0.01064683	48.73342	0.003984402	0.6149821
3472	587.7574	582.0214	5.735996	7.286411	0.01464528	-0.006813952	0.004289568	0.9907336	0.8932026	1	0.0112091	47.32906	0.0042892	-0.7353408
3473	587.4971	581.7466	5.750533	7.909694	0.01405387	0.001917588	0.004421429	0.9888054	0.8887129	1	0.01114793	49.32073	0.004420874	0.1712951
3474	586.0846	580.3538	5.730816	4.923771	0.01782249	-0.01693513	0.004237405	0.9966438	0.9122349	1	0.01228992	38.89171	0.004237357	-5.045993
3475	585.7603	579.9774	5.782962	4.649513	0.01834094	-0.01042938	0.004547087	0.9971564	0.9147155	1	0.01291494	37.79235	0.00454705	-3.667656
3476	585.7487	579.9472	5.801483	10.765	0.0120303	-0.01523593	0.004604172	0.978624	0.8700368	1	0.01052517	57.61677	0.004602069	-0.7127586
3477	586.5517	580.7466	5.805159	7.549158	0.01438713	0.008003083	0.004963779	0.9899365	0.891288	1	0.01195111	48.1783	0.004963277	0.7952616
3478	586.7084	580.8824	5.825939	8.793516	0.01332457	0.00392795	0.005256919	0.9858664	0.8826304	1	0.01183606	52.02024	0.005255869	0.277915
3479	587.3431	581.5602	5.782849	8.747972	0.01335946	0.004648896	0.004658398	0.9860231	0.8829365	1	0.01115649	51.88437	0.004657488	0.3326133
3480	584.565	578.7655	5.799476	4.528606	0.01858429	-0.01567392	0.004633342	0.9973692	0.9158321	1	0.01312306	37.29747	0.00463331	-5.957864
3481	586.9232	581.0849	5.838353	8.836695	0.01329173	-0.003841442	0.005309108	0.9857172	0.882341	1	0.01188	52.14874	0.005308025	-0.2689566
3482	586.6455	580.8328	5.812672	10.01829	0.01247614	0.008909454	0.005095378	0.9814632	0.8746668	1	0.01127569	55.55784	0.005093627	0.4806357
3483	587.982	582.1942	5.787842	8.205821	0.01379658	-0.002912271	0.00461172	0.9878457	0.88664	1	0.0112806	50.24051	0.004611039	-0.2396091
3484	586.126	580.2815	5.844511	9.820728	0.01260235	-0.009909246	0.005575611	0.9821962	0.8759188	1	0.0118546	55.00142	0.005573844	-0.556579
3485	586.8005	580.9532	5.847373	11.39058	0.01169034	-0.01111679	0.005257902	0.9761702	0.8662723	1	0.01108753	59.29229	0.005254916	-0.4665078
3486	585.1404	579.3366	5.803847	11.07552	0.01185804	0.01663717	0.005407651	0.977414	0.8681559	1	0.01132468	58.45376	0.005404892	0.7366133
3487	586.4175	580.567	5.850552	9.129866	0.01307491	-0.0196741	0.005177819	0.9846922	0.8803935	1	0.01163611	53.01353	0.005176606	-1.285236
3488	586.715	580.9541	5.760912	9.4549	0.01284624	-0.002227349	0.00443921	0.9835314	0.8782689	1	0.01067962	53.95721	0.004438006	-0.1352482
3489	587.378	581.686	5.692003	5.43774	0.01695853	-0.00814352	0.004108584	0.9955764	0.9077644	1	0.01180471	40.87308	0.004108504	-1.840909
3490	586.3335	580.5568	5.776706	8.618528	0.01346011	-0.01923171	0.004436716	0.9864657	0.8838105	1	0.01092874	51.49638	0.004435903	-1.420957
3491	586.5765	580.793	5.783492	9.547245	0.01278338	0.009212856	0.004728645	0.9831971	0.8776716	1	0.01099528	54.22255	0.00472731	0.5482907
3492	586.1299	580.2981	5.83176	11.43863	0.01166537	-0.0008734448	0.005665166	0.9759792	0.8659872	1	0.01149663	59.41924	0.005661898	-0.03636198
3493	587.6739	581.8639	5.810026	8.038796	0.01393997	0.001360234	0.004872678	0.9883903	0.8878046	1	0.01165547	49.72372	0.004872022	0.1171632
3494	588.0539	582.2618	5.792076	7.037155	0.01490331	-0.003671066	0.004644017	0.9914672	0.8950503	1	0.01176531	46.50963	0.004643679	-0.4302315
3495	588.0757	582.3217	5.753986	6.801778	0.01515978	-0.005802963	0.004387497	0.9921389	0.8968247	1	0.01153373	45.72277	0.004387226	-0.7381833
3496	587.9886	582.2069	5.781649	7.497613	0.01443671	-0.01007433	0.004515938	0.9900948	0.8916611	1	0.01141887	48.01284	0.004515495	-1.017072
3497	586.2719	580.5132	5.758706	9.685658	0.01269081	0.004985042	0.004491206	0.9826926	0.8767816	1	0.0106768	54.61802	0.00448986	0.2880288
3498	587.8247	582.0057	5.819069	7.556924	0.0143797	-0.01023443	0.004812735	0.9899126	0.8912319	1	0.01176484	48.20318	0.004812245	-1.014578
3499	587.3197	581.5148	5.804911	7.269697	0.01466216	0.003093677	0.00485323	0.9907835	0.8933256	1	0.0119297	47.27455	0.004852818	0.3356674
3500	583.9922	578.1377	5.854484	11.53978	0.01161328	-0.03255108	0.005148899	0.9755759	0.8653888	1	0.01093578	59.68575	0.005145827	-1.332743
3501	587.2598	581.4422	5.817597	9.705667	0.0126776	0.0037862	0.005017827	0.9826193	0.8766534	1	0.01127954	54.67497	0.005016312	0.2178389
3502	586.8098	581.1257	5.684129	5.818332	0.01639375	0.003316549	0.004136532	0.9947011	0.9045876	1	0.01164588	42.28118	0.004136416	0.6258981
3503	585.9937	580.2486	5.745099	5.943533	0.01621989	0.00908383	0.004473929	0.9943983	0.9035652	1	0.01204713	42.7344	0.004473788	1.621623
3504	586.2971	580.6612	5.635957	5.890469	0.0162929	0.00259577	0.003962261	0.9945275	0.9039972	1	0.01136281	42.54289	0.003962142	0.4743329
3505	587.9703	582.1762	5.794116	7.951286	0.01401688	-0.0007319218	0.004686085	0.9886722	0.8884195	1	0.01146161	49.4509	0.004685484	-0.06461281
3506	586.2938	580.4407	5.853113	9.568041	0.01276934	-0.01881496	0.005300107	0.9831216	0.8775375	1	0.01163434	54.28213	0.005298597	-1.114736
3507	585.9572	580.1303	5.826921	6.34261	0.01570033	-0.001587136	0.005096429	0.9933863	0.9003752	1	0.01265035	44.14857	0.005096206	-0.2399767
3508	587.0161	581.1782	5.837923	11.26645	0.0117556	-0.003731221	0.005216001	0.9766621	0.8670115	1	0.01107404	58.96316	0.00521316	-0.1598782
3509	587.8016	581.9838	5.81786	9.204224	0.01302155	-0.004845298	0.004852281	0.9844289	0.8799043	1	0.01124137	53.23079	0.004851104	-0.3111721
3510	584.7735	579.0116	5.761828	7.378694	0.01455305	0.01765182	0.0047091	0.9904564	0.8925264	1	0.01170741	47.629	0.004708671	1.849593
3511	583.4364	577.6825	5.753906	7.776152	0.01417463	0.02283346	0.004747264	0.9892292	0.8896599	1	0.01160092	48.90055	0.004746713	2.119947
3512	586.7863	581.0122	5.774125	5.484268	0.01688635	0.0004359347	0.004569562	0.9954731	0.9073702	1	0.01242282	41.04777	0.004569468	0.09629915
3513	587.0429	581.3478	5.695072	6.607269	0.01538192	-0.01248613	0.004097948	0.9926777	0.8983139	1	0.01122803	45.06246	0.004097728	-1.705219
3514	588.0529	582.3013	5.751528	6.778578	0.01518578	-0.006595424	0.004369768	0.9922039	0.8970013	1	0.01152027	45.6445	0.004369503	-0.8459913
3515	586.7789	581.09	5.688901	7.419901	0.01451242	-0.007733612	0.004089896	0.9903316	0.8922258	1	0.01089535	47.76234	0.004089514	-0.7998877
3516	587.4474	581.6982	5.749186	7.645033	0.01429623	-0.0117933	0.00432601	0.9896399	0.8905975	1	0.01112166	48.48461	0.004325546	-1.138334
3517	586.896	581.198	5.697986	4.834544	0.01798632	-0.005356284	0.004148176	0.9968151	0.9130342	1	0.0122156	38.53746	0.004148134	-1.681763
3518	584.4628	578.9142	5.548589	3.984788	0.01981234	-0.005801966	0.00369561	0.9982233	0.9210489	1	0.01210113	34.98564	0.003695598	-3.265635
3519	586.8948	581.1035	5.791258	6.544492	0.01545571	0.004766946	0.004749473	0.9928484	0.8987991	1	0.01211664	44.84733	0.00474923	0.6665544
3520	587.0302	581.341	5.689257	5.106644	0.01750021	-0.01037828	0.004091526	0.9962797	0.9106188	1	0.01196683	39.60794	0.00409147	-2.789609
3521	588.0768	582.3104	5.76644	6.848514	0.01510781	-0.008235651	0.004440169	0.9920072	0.8964701	1	0.01158285	45.88005	0.004439885	-1.030382
3522	587.4445	581.6773	5.767284	5.947031	0.01621511	-0.01348567	0.004422035	0.9943897	0.9035368	1	0.01197529	42.747	0.004421896	-2.403753
3523	585.0108	579.1579	5.852881	10.70026	0.01206714	-0.02837976	0.005126088	0.9788742	0.8704322	1	0.0111227	57.44088	0.0051238	-1.343371
3524	585.877	580.0214	5.855627	11.28794	0.01174422	-0.02037508	0.005426977	0.9765771	0.8668833	1	0.01129032	59.02026	0.005424	-0.8698787
3525	585.7144	579.8982	5.816105	6.784048	0.01517963	0.005794762	0.005104175	0.9921886	0.8969596	1	0.01244825	45.66297	0.005103864	0.7418332
3526	586.586	580.7439	5.84204	10.92826	0.01193884	-0.00603807	0.005516434	0.9779898	0.8690448	1	0.01147692	58.05817	0.005513762	-0.2743306
3527	586.2106	580.3656	5.845012	7.869555	0.01408985	-0.02062099	0.005055847	0.9889334	0.8889967	1	0.01193617	49.1948	0.005055228	-1.863346
3528	586.0412	580.2397	5.801486	5.053753	0.01759162	-0.00993178	0.004681949	0.9963868	0.9110832	1	0.01283457	39.40211	0.004681888	-2.748751
3529	587.986	582.1939	5.792103	7.144294	0.01479075	-0.001779618	0.004663575	0.9911547	0.8942523	1	0.01174545	46.86355	0.00466321	-0.2011926
3530	586.6736	580.8901	5.783522	10.15151	0.01239308	-0.00218186	0.004578916	0.9809645	0.8738292	1	0.01065334	55.93019	0.004577256	-0.1146203
3531	587.04	581.3502	5.68977	5.836443	0.01636826	0.002068588	0.004150696	0.9946578	0.904439	1	0.01165673	42.34703	0.004150578	0.3872147
3532	587.0905	581.2649	5.825649	10.79834	0.01201146	0.0009949938	0.005073635	0.9784949	0.8698337	1	0.01104009	57.70714	0.005071289	0.04626773
3533	588.0144	582.2262	5.788252	7.239692	0.01469263	-0.001485177	0.004635975	0.9908728	0.8935466	1	0.01167173	47.17652	0.004635589	-0.1627202
3534	584.4511	578.6096	5.841477	9.231745	0.01300196	-0.03143927	0.004933356	0.9843311	0.8797237	1	0.01132637	53.31099	0.004932145	-2.006472
3535	587.3849	581.6006	5.784322	9.241445	0.01299507	-0.0002776309	0.004607733	0.9842966	0.8796601	1	0.01094329	53.33923	0.004606597	-0.01767961
3536	585.5132	579.6743	5.838893	14.2131	0.0104397	-0.009408939	0.00578487	0.9644583	0.8503563	1	0.0109902	66.39532	0.005777563	-0.2647298
3537	587.7947	581.9869	5.807793	7.038717	0.01490165	-0.01153364	0.004699298	0.9914627	0.8950386	1	0.01183446	46.51481	0.004698956	-1.35097
3538	587.7958	582.0203	5.775504	8.374627	0.01365599	-0.003268269	0.004523048	0.9872871	0.8854746	1	0.01111456	50.75774	0.004522317	-0.2570826
3539	587.5486	581.7523	5.796286	8.93622	0.01321695	-0.01022272	0.004606471	0.9853717	0.8816765	1	0.01103481	52.44381	0.004605486	-0.6988319
3540	586.3275	580.6868	5.640674	6.810753	0.01514976	-0.00620104	0.003934735	0.9921136	0.8967565	1	0.01091882	45.75302	0.003934491	-0.786299
3541	586.4955	580.8399	5.655637	4.716169	0.01821079	-0.009749258	0.003979425	0.9970356	0.914106	1	0.01203898	38.06244	0.00397939	-3.288776
3542	587.1384	581.3244	5.81396	8.252511	0.01375727	0.004934106	0.005006522	0.9876921	0.8863165	1	0.01173678	50.38407	0.005005763	0.4008878
3543	587.0876	581.2492	5.838443	11.12319	0.01183222	-0.005815532	0.005150805	0.9772268	0.8678693	1	0.01104042	58.58131	0.005148133	-0.2553671
3544	584.445	578.8081	5.636905	7.320632	0.01461087	0.01076895	0.00400829	0.9906312	0.8929514	1	0.01082263	47.4405	0.004007938	1.149442
3545	587.0501	581.3978	5.652317	5.731754	0.01651729	-0.003950839	0.00398523	0.9949063	0.905301	1	0.0114739	41.96495	0.003985127	-0.7756325
3546	586.1348	580.3384	5.796399	5.567505	0.01675949	-0.0182567	0.004584371	0.9952858	0.9066692	1	0.01239611	41.35849	0.004584269	-3.872684
3547	585.6441	579.8272	5.816892	9.203747	0.01302189	0.009838166	0.005425359	0.9844306	0.8799074	1	0.01188683	53.2294	0.005424044	0.6318899
